Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-30 09:30:00-05:00,,,,,,
2021-12-01 09:30:00-05:00,79.55000305175781,79.55000305175781,79.16000366210938,79.20999908447266,79.20999908447266,53144.0
2021-12-01 09:35:00-05:00,79.19000244140625,79.69999694824219,79.1500015258789,79.62999725341797,79.62999725341797,30044.0
2021-12-01 09:40:00-05:00,79.66000366210938,79.98999786376953,79.4000015258789,79.44000244140625,79.44000244140625,30064.0
2021-12-01 09:45:00-05:00,79.46990203857422,79.5999984741211,79.22000122070312,79.40499877929688,79.40499877929688,390582.0
2021-12-01 09:50:00-05:00,79.43000030517578,79.7300033569336,79.27860260009766,79.44499969482422,79.44499969482422,35166.0
2021-12-01 09:55:00-05:00,79.48999786376953,79.83000183105469,79.48999786376953,79.58999633789062,79.58999633789062,21619.0
2021-12-01 10:00:00-05:00,79.63500213623047,79.9000015258789,79.63500213623047,79.86000061035156,79.86000061035156,50262.0
2021-12-01 10:05:00-05:00,79.82499694824219,80.05000305175781,79.82499694824219,80.0,80.0,17721.0
2021-12-01 10:10:00-05:00,79.95999908447266,80.2300033569336,79.91000366210938,80.2300033569336,80.2300033569336,54959.0
2021-12-01 10:15:00-05:00,80.20999908447266,80.25,80.0199966430664,80.08000183105469,80.08000183105469,27793.0
2021-12-01 10:20:00-05:00,80.04000091552734,80.22000122070312,80.04000091552734,80.16000366210938,80.16000366210938,21461.0
2021-12-01 10:25:00-05:00,80.0999984741211,80.1050033569336,79.91999816894531,80.0199966430664,80.0199966430664,9675.0
2021-12-01 10:30:00-05:00,80.02999877929688,80.12000274658203,79.91999816894531,79.9749984741211,79.9749984741211,56831.0
2021-12-01 10:35:00-05:00,79.9749984741211,79.9749984741211,79.69999694824219,79.72000122070312,79.72000122070312,17743.0
2021-12-01 10:40:00-05:00,79.73999786376953,79.9000015258789,79.63999938964844,79.83000183105469,79.83000183105469,17201.0
2021-12-01 10:45:00-05:00,79.86000061035156,79.91999816894531,79.69999694824219,79.81999969482422,79.81999969482422,15788.0
2021-12-01 10:50:00-05:00,79.8499984741211,79.94999694824219,79.8324966430664,79.91999816894531,79.91999816894531,14706.0
2021-12-01 10:55:00-05:00,79.91999816894531,80.0,79.79000091552734,79.79000091552734,79.79000091552734,18900.0
2021-12-01 11:00:00-05:00,79.77999877929688,79.97000122070312,79.72000122070312,79.83000183105469,79.83000183105469,18090.0
2021-12-01 11:05:00-05:00,79.8499984741211,79.94000244140625,79.8499984741211,79.87000274658203,79.87000274658203,11436.0
2021-12-01 11:10:00-05:00,79.86000061035156,80.11000061035156,79.8550033569336,80.08000183105469,80.08000183105469,32122.0
2021-12-01 11:15:00-05:00,80.08999633789062,80.3499984741211,80.08999633789062,80.1500015258789,80.1500015258789,30247.0
2021-12-01 11:20:00-05:00,80.16999816894531,80.37000274658203,80.16000366210938,80.18000030517578,80.18000030517578,36028.0
2021-12-01 11:25:00-05:00,80.18000030517578,80.41000366210938,80.18000030517578,80.27999877929688,80.27999877929688,38758.0
2021-12-01 11:30:00-05:00,80.2699966430664,80.32499694824219,80.08000183105469,80.23999786376953,80.23999786376953,33953.0
2021-12-01 11:35:00-05:00,80.27999877929688,80.45999908447266,80.19999694824219,80.3499984741211,80.3499984741211,19838.0
2021-12-01 11:40:00-05:00,80.31999969482422,80.3499984741211,80.20999908447266,80.20999908447266,80.20999908447266,12498.0
2021-12-01 11:45:00-05:00,80.23519897460938,80.23519897460938,80.16999816894531,80.2249984741211,80.2249984741211,25079.0
2021-12-01 11:50:00-05:00,80.20999908447266,80.30999755859375,80.18000030517578,80.20999908447266,80.20999908447266,15525.0
2021-12-01 11:55:00-05:00,80.20999908447266,80.36499786376953,80.18000030517578,80.29000091552734,80.29000091552734,12618.0
2021-12-01 12:00:00-05:00,80.31999969482422,80.31999969482422,80.18000030517578,80.2300033569336,80.2300033569336,16903.0
2021-12-01 12:05:00-05:00,80.23829650878906,80.2699966430664,80.20999908447266,80.2300033569336,80.2300033569336,7912.0
2021-12-01 12:10:00-05:00,80.2300033569336,80.4000015258789,80.2300033569336,80.37000274658203,80.37000274658203,10976.0
2021-12-01 12:15:00-05:00,80.41999816894531,80.43000030517578,80.3499984741211,80.42500305175781,80.42500305175781,6488.0
2021-12-01 12:20:00-05:00,80.44000244140625,80.45999908447266,80.31999969482422,80.31999969482422,80.31999969482422,11773.0
2021-12-01 12:25:00-05:00,80.30999755859375,80.33999633789062,80.20999908447266,80.22000122070312,80.22000122070312,35791.0
2021-12-01 12:30:00-05:00,80.19000244140625,80.30999755859375,80.19000244140625,80.25,80.25,9454.0
2021-12-01 12:35:00-05:00,80.23999786376953,80.32499694824219,80.16000366210938,80.32499694824219,80.32499694824219,23808.0
2021-12-01 12:40:00-05:00,80.3499984741211,80.3499984741211,80.19999694824219,80.2300033569336,80.2300033569336,11893.0
2021-12-01 12:45:00-05:00,80.25,80.26000213623047,80.13009643554688,80.18000030517578,80.18000030517578,22363.0
2021-12-01 12:50:00-05:00,80.18000030517578,80.18000030517578,80.0250015258789,80.05999755859375,80.05999755859375,31491.0
2021-12-01 12:55:00-05:00,80.04000091552734,80.20999908447266,80.04000091552734,80.19000244140625,80.19000244140625,22323.0
2021-12-01 13:00:00-05:00,80.18000030517578,80.23999786376953,80.16000366210938,80.20999908447266,80.20999908447266,12373.0
2021-12-01 13:05:00-05:00,80.19000244140625,80.20999908447266,80.08999633789062,80.0999984741211,80.0999984741211,16658.0
2021-12-01 13:10:00-05:00,80.09500122070312,80.19000244140625,80.04060363769531,80.04060363769531,80.04060363769531,12112.0
2021-12-01 13:15:00-05:00,80.04000091552734,80.05999755859375,79.68000030517578,79.72000122070312,79.72000122070312,39116.0
2021-12-01 13:20:00-05:00,79.66000366210938,79.81999969482422,79.66000366210938,79.75,79.75,8605.0
2021-12-01 13:25:00-05:00,79.75,79.81999969482422,79.72000122070312,79.72000122070312,79.72000122070312,10856.0
2021-12-01 13:30:00-05:00,79.75,79.79000091552734,79.66999816894531,79.72000122070312,79.72000122070312,9028.0
2021-12-01 13:35:00-05:00,79.72000122070312,79.72000122070312,79.58000183105469,79.6449966430664,79.6449966430664,10978.0
2021-12-01 13:40:00-05:00,79.62999725341797,79.7300033569336,79.55000305175781,79.55000305175781,79.55000305175781,15556.0
2021-12-01 13:45:00-05:00,79.55500030517578,79.55500030517578,79.18000030517578,79.19999694824219,79.19999694824219,25021.0
2021-12-01 13:50:00-05:00,79.20999908447266,79.43000030517578,79.20999908447266,79.3499984741211,79.3499984741211,21904.0
2021-12-01 13:55:00-05:00,79.3499984741211,79.41500091552734,79.27999877929688,79.29000091552734,79.29000091552734,8334.0
2021-12-01 14:00:00-05:00,79.25,79.375,79.20999908447266,79.3499984741211,79.3499984741211,13281.0
2021-12-01 14:05:00-05:00,79.37999725341797,79.4800033569336,79.36000061035156,79.36039733886719,79.36039733886719,12755.0
2021-12-01 14:10:00-05:00,79.36000061035156,79.36000061035156,79.0999984741211,79.18000030517578,79.18000030517578,28808.0
2021-12-01 14:15:00-05:00,79.19000244140625,79.20999908447266,79.04000091552734,79.05000305175781,79.05000305175781,15556.0
2021-12-01 14:20:00-05:00,79.08000183105469,79.18000030517578,79.0199966430664,79.18000030517578,79.18000030517578,14390.0
2021-12-01 14:25:00-05:00,79.19000244140625,79.23999786376953,79.12999725341797,79.18000030517578,79.18000030517578,12413.0
2021-12-01 14:30:00-05:00,79.18000030517578,79.3499984741211,79.16999816894531,79.31999969482422,79.31999969482422,12628.0
2021-12-01 14:35:00-05:00,79.30999755859375,79.36000061035156,79.27999877929688,79.30999755859375,79.30999755859375,12852.0
2021-12-01 14:40:00-05:00,79.33000183105469,79.33000183105469,79.17289733886719,79.18000030517578,79.18000030517578,13658.0
2021-12-01 14:45:00-05:00,79.16000366210938,79.27999877929688,79.1500015258789,79.1500015258789,79.1500015258789,13025.0
2021-12-01 14:50:00-05:00,79.1500015258789,79.16000366210938,79.0199966430664,79.0199966430664,79.0199966430664,14762.0
2021-12-01 14:55:00-05:00,79.04000091552734,79.2699966430664,79.04000091552734,79.22000122070312,79.22000122070312,17712.0
2021-12-01 15:00:00-05:00,79.2699966430664,79.33999633789062,79.12999725341797,79.12999725341797,79.12999725341797,11532.0
2021-12-01 15:05:00-05:00,79.12999725341797,79.19000244140625,79.05000305175781,79.11000061035156,79.11000061035156,13530.0
2021-12-01 15:10:00-05:00,79.12000274658203,79.18000030517578,79.11000061035156,79.17500305175781,79.17500305175781,18766.0
2021-12-01 15:15:00-05:00,79.16999816894531,79.16999816894531,78.9800033569336,79.04000091552734,79.04000091552734,16707.0
2021-12-01 15:20:00-05:00,79.02999877929688,79.04000091552734,78.86000061035156,78.86000061035156,78.86000061035156,14761.0
2021-12-01 15:25:00-05:00,78.88999938964844,78.98999786376953,78.86000061035156,78.90609741210938,78.90609741210938,18327.0
2021-12-01 15:30:00-05:00,78.88999938964844,78.91999816894531,78.70999908447266,78.73999786376953,78.73999786376953,33985.0
2021-12-01 15:35:00-05:00,78.72000122070312,78.83000183105469,78.67019653320312,78.80000305175781,78.80000305175781,25186.0
2021-12-01 15:40:00-05:00,78.79000091552734,78.9000015258789,78.74500274658203,78.9000015258789,78.9000015258789,17909.0
2021-12-01 15:45:00-05:00,78.9000015258789,78.91000366210938,78.63999938964844,78.65499877929688,78.65499877929688,55153.0
2021-12-01 15:50:00-05:00,78.63999938964844,78.6500015258789,78.44000244140625,78.4749984741211,78.4749984741211,54555.0
2021-12-01 15:55:00-05:00,78.44999694824219,78.44999694824219,78.22000122070312,78.26000213623047,78.26000213623047,118449.0
2021-12-02 09:30:00-05:00,79.2699966430664,79.37999725341797,78.94999694824219,79.0,79.0,85377.0
2021-12-02 09:35:00-05:00,79.0999984741211,79.22000122070312,78.95999908447266,79.22000122070312,79.22000122070312,24198.0
2021-12-02 09:40:00-05:00,79.2300033569336,79.8499984741211,79.1729965209961,79.80999755859375,79.80999755859375,68292.0
2021-12-02 09:45:00-05:00,79.81999969482422,79.9000015258789,79.4000015258789,79.47000122070312,79.47000122070312,89711.0
2021-12-02 09:50:00-05:00,79.48999786376953,80.0999984741211,79.48999786376953,79.93479919433594,79.93479919433594,38645.0
2021-12-02 09:55:00-05:00,79.93000030517578,80.2300033569336,79.93000030517578,80.19000244140625,80.19000244140625,54971.0
2021-12-02 10:00:00-05:00,80.19999694824219,80.48999786376953,79.87999725341797,80.2699966430664,80.2699966430664,107778.0
2021-12-02 10:05:00-05:00,80.2699966430664,80.29000091552734,80.05999755859375,80.18000030517578,80.18000030517578,29407.0
2021-12-02 10:10:00-05:00,80.16999816894531,80.48500061035156,80.16000366210938,80.3949966430664,80.3949966430664,36984.0
2021-12-02 10:15:00-05:00,80.38999938964844,80.58999633789062,80.32499694824219,80.56500244140625,80.56500244140625,28254.0
2021-12-02 10:20:00-05:00,80.54000091552734,80.56999969482422,80.43000030517578,80.43000030517578,80.43000030517578,30337.0
2021-12-02 10:25:00-05:00,80.46990203857422,80.75,80.41999816894531,80.75,80.75,38481.0
2021-12-02 10:30:00-05:00,80.69999694824219,80.81999969482422,80.66999816894531,80.66999816894531,80.66999816894531,31278.0
2021-12-02 10:35:00-05:00,80.6050033569336,80.68000030517578,80.44999694824219,80.48999786376953,80.48999786376953,31856.0
2021-12-02 10:40:00-05:00,80.5,80.5999984741211,80.44000244140625,80.45999908447266,80.45999908447266,30988.0
2021-12-02 10:45:00-05:00,80.5,80.66000366210938,80.41000366210938,80.63999938964844,80.63999938964844,42109.0
2021-12-02 10:50:00-05:00,80.6449966430664,80.66999816894531,80.47100067138672,80.54499816894531,80.54499816894531,28416.0
2021-12-02 10:55:00-05:00,80.54499816894531,80.7699966430664,80.41000366210938,80.73999786376953,80.73999786376953,32719.0
2021-12-02 11:00:00-05:00,80.74500274658203,80.91000366210938,80.74500274658203,80.7699966430664,80.7699966430664,30660.0
2021-12-02 11:05:00-05:00,80.76000213623047,80.83999633789062,80.63999938964844,80.80999755859375,80.80999755859375,22690.0
2021-12-02 11:10:00-05:00,80.83000183105469,80.93000030517578,80.56999969482422,80.66000366210938,80.66000366210938,40848.0
2021-12-02 11:15:00-05:00,80.6500015258789,80.69999694824219,80.55000305175781,80.63500213623047,80.63500213623047,23316.0
2021-12-02 11:20:00-05:00,80.61000061035156,80.73999786376953,80.52999877929688,80.55000305175781,80.55000305175781,24301.0
2021-12-02 11:25:00-05:00,80.56500244140625,80.63999938964844,80.44000244140625,80.63999938964844,80.63999938964844,28987.0
2021-12-02 11:30:00-05:00,80.63999938964844,80.70500183105469,80.37000274658203,80.43000030517578,80.43000030517578,40084.0
2021-12-02 11:35:00-05:00,80.4000015258789,80.45999908447266,80.30999755859375,80.31999969482422,80.31999969482422,16691.0
2021-12-02 11:40:00-05:00,80.37000274658203,80.5999984741211,80.34500122070312,80.56999969482422,80.56999969482422,24370.0
2021-12-02 11:45:00-05:00,80.54000091552734,80.55000305175781,80.43000030517578,80.54000091552734,80.54000091552734,23436.0
2021-12-02 11:50:00-05:00,80.52999877929688,80.62999725341797,80.5199966430664,80.61000061035156,80.61000061035156,18309.0
2021-12-02 11:55:00-05:00,80.61000061035156,80.73999786376953,80.47000122070312,80.68000030517578,80.68000030517578,38138.0
2021-12-02 12:00:00-05:00,80.66000366210938,80.73500061035156,80.66000366210938,80.69000244140625,80.69000244140625,12262.0
2021-12-02 12:05:00-05:00,80.66999816894531,80.68000030517578,80.58999633789062,80.66000366210938,80.66000366210938,20848.0
2021-12-02 12:10:00-05:00,80.68000030517578,80.8550033569336,80.68000030517578,80.7699966430664,80.7699966430664,24814.0
2021-12-02 12:15:00-05:00,80.80999755859375,80.83499908447266,80.6500015258789,80.71499633789062,80.71499633789062,19294.0
2021-12-02 12:20:00-05:00,80.69300079345703,80.73500061035156,80.63999938964844,80.6500015258789,80.6500015258789,19976.0
2021-12-02 12:25:00-05:00,80.6449966430664,80.6449966430664,80.5199966430664,80.54000091552734,80.54000091552734,17538.0
2021-12-02 12:30:00-05:00,80.54000091552734,80.55999755859375,80.51000213623047,80.54000091552734,80.54000091552734,18793.0
2021-12-02 12:35:00-05:00,80.51000213623047,80.58999633789062,80.45999908447266,80.47000122070312,80.47000122070312,17928.0
2021-12-02 12:40:00-05:00,80.46499633789062,80.48999786376953,80.41000366210938,80.45999908447266,80.45999908447266,16530.0
2021-12-02 12:45:00-05:00,80.43499755859375,80.56999969482422,80.41000366210938,80.56999969482422,80.56999969482422,18008.0
2021-12-02 12:50:00-05:00,80.5999984741211,80.62999725341797,80.55999755859375,80.62000274658203,80.62000274658203,14954.0
2021-12-02 12:55:00-05:00,80.62000274658203,80.65979766845703,80.55000305175781,80.55999755859375,80.55999755859375,20393.0
2021-12-02 13:00:00-05:00,80.54000091552734,80.6500015258789,80.45999908447266,80.6449966430664,80.6449966430664,24050.0
2021-12-02 13:05:00-05:00,80.66000366210938,80.68000030517578,80.49700164794922,80.56999969482422,80.56999969482422,14066.0
2021-12-02 13:10:00-05:00,80.55000305175781,80.62000274658203,80.54000091552734,80.5999984741211,80.5999984741211,13066.0
2021-12-02 13:15:00-05:00,80.62000274658203,80.66999816894531,80.5999984741211,80.62000274658203,80.62000274658203,17440.0
2021-12-02 13:20:00-05:00,80.62999725341797,80.66000366210938,80.52999877929688,80.56999969482422,80.56999969482422,15105.0
2021-12-02 13:25:00-05:00,80.5999984741211,80.5999984741211,80.4800033569336,80.4800033569336,80.4800033569336,12347.0
2021-12-02 13:30:00-05:00,80.52999877929688,80.61000061035156,80.4800033569336,80.5999984741211,80.5999984741211,11181.0
2021-12-02 13:35:00-05:00,80.58000183105469,80.73999786376953,80.58000183105469,80.73999786376953,80.73999786376953,9281.0
2021-12-02 13:40:00-05:00,80.76000213623047,80.80000305175781,80.7300033569336,80.7750015258789,80.7750015258789,18849.0
2021-12-02 13:45:00-05:00,80.75,80.81500244140625,80.68000030517578,80.79000091552734,80.79000091552734,13015.0
2021-12-02 13:50:00-05:00,80.77999877929688,80.87999725341797,80.7750015258789,80.8499984741211,80.8499984741211,15935.0
2021-12-02 13:55:00-05:00,80.87000274658203,81.12999725341797,80.85399627685547,81.08000183105469,81.08000183105469,46334.0
2021-12-02 14:00:00-05:00,81.08000183105469,81.12999725341797,80.9800033569336,81.05999755859375,81.05999755859375,17010.0
2021-12-02 14:05:00-05:00,81.05999755859375,81.29000091552734,81.01000213623047,81.25,81.25,42287.0
2021-12-02 14:10:00-05:00,81.25,81.26000213623047,81.19999694824219,81.23500061035156,81.23500061035156,19388.0
2021-12-02 14:15:00-05:00,81.23500061035156,81.37110137939453,81.23500061035156,81.37000274658203,81.37000274658203,38003.0
2021-12-02 14:20:00-05:00,81.33999633789062,81.3499984741211,81.20500183105469,81.2509994506836,81.2509994506836,11494.0
2021-12-02 14:25:00-05:00,81.29000091552734,81.37999725341797,81.29000091552734,81.3499984741211,81.3499984741211,14560.0
2021-12-02 14:30:00-05:00,81.3499984741211,81.41000366210938,81.33999633789062,81.375,81.375,22167.0
2021-12-02 14:35:00-05:00,81.37999725341797,81.41999816894531,81.31999969482422,81.38500213623047,81.38500213623047,31409.0
2021-12-02 14:40:00-05:00,81.37000274658203,81.38999938964844,81.33499908447266,81.33999633789062,81.33999633789062,24286.0
2021-12-02 14:45:00-05:00,81.3499984741211,81.4000015258789,81.26000213623047,81.37999725341797,81.37999725341797,21877.0
2021-12-02 14:50:00-05:00,81.38500213623047,81.45999908447266,81.27999877929688,81.33000183105469,81.33000183105469,44352.0
2021-12-02 14:55:00-05:00,81.34500122070312,81.38999938964844,81.30909729003906,81.3499984741211,81.3499984741211,24618.0
2021-12-02 15:00:00-05:00,81.37000274658203,81.42500305175781,81.20999908447266,81.26000213623047,81.26000213623047,26891.0
2021-12-02 15:05:00-05:00,81.23999786376953,81.2699966430664,81.11000061035156,81.16999816894531,81.16999816894531,20975.0
2021-12-02 15:10:00-05:00,81.16000366210938,81.16000366210938,81.0199966430664,81.12000274658203,81.12000274658203,18119.0
2021-12-02 15:15:00-05:00,81.12000274658203,81.19999694824219,81.12000274658203,81.16999816894531,81.16999816894531,34106.0
2021-12-02 15:20:00-05:00,81.16999816894531,81.18000030517578,81.05999755859375,81.08999633789062,81.08999633789062,23964.0
2021-12-02 15:25:00-05:00,81.08999633789062,81.19000244140625,81.08999633789062,81.19000244140625,81.19000244140625,36927.0
2021-12-02 15:30:00-05:00,81.20999908447266,81.30000305175781,81.12999725341797,81.16000366210938,81.16000366210938,39232.0
2021-12-02 15:35:00-05:00,81.1500015258789,81.23999786376953,81.0199966430664,81.02999877929688,81.02999877929688,71087.0
2021-12-02 15:40:00-05:00,81.02999877929688,81.1500015258789,81.00499725341797,81.11000061035156,81.11000061035156,40128.0
2021-12-02 15:45:00-05:00,81.0999984741211,81.1500015258789,81.0,81.0199966430664,81.0199966430664,73813.0
2021-12-02 15:50:00-05:00,81.0199966430664,81.11000061035156,80.87999725341797,80.9000015258789,80.9000015258789,83318.0
2021-12-02 15:55:00-05:00,80.9000015258789,80.9000015258789,80.7300033569336,80.81999969482422,80.81999969482422,217360.0
2021-12-03 09:30:00-05:00,81.73999786376953,82.37000274658203,81.63500213623047,82.26799774169922,82.26799774169922,226256.0
2021-12-03 09:35:00-05:00,82.33000183105469,82.44000244140625,81.97000122070312,82.31999969482422,82.31999969482422,50728.0
2021-12-03 09:40:00-05:00,82.30000305175781,82.41000366210938,82.11000061035156,82.3550033569336,82.3550033569336,36324.0
2021-12-03 09:45:00-05:00,82.31999969482422,82.58999633789062,82.27999877929688,82.4000015258789,82.4000015258789,42654.0
2021-12-03 09:50:00-05:00,82.4000015258789,82.56999969482422,82.36000061035156,82.48999786376953,82.48999786376953,27947.0
2021-12-03 09:55:00-05:00,82.44000244140625,82.55000305175781,82.43000030517578,82.45500183105469,82.45500183105469,19123.0
2021-12-03 10:00:00-05:00,82.45999908447266,82.77999877929688,82.43000030517578,82.69000244140625,82.69000244140625,38794.0
2021-12-03 10:05:00-05:00,82.68000030517578,82.80999755859375,82.45500183105469,82.45500183105469,82.45500183105469,37376.0
2021-12-03 10:10:00-05:00,82.41999816894531,82.44000244140625,82.2261962890625,82.24629974365234,82.24629974365234,26713.0
2021-12-03 10:15:00-05:00,82.26000213623047,82.41999816894531,82.25,82.41999816894531,82.41999816894531,19729.0
2021-12-03 10:20:00-05:00,82.44000244140625,82.69999694824219,82.44000244140625,82.69999694824219,82.69999694824219,15841.0
2021-12-03 10:25:00-05:00,82.68000030517578,82.87999725341797,82.62000274658203,82.87999725341797,82.87999725341797,31072.0
2021-12-03 10:30:00-05:00,82.86000061035156,82.86000061035156,82.62000274658203,82.62999725341797,82.62999725341797,15449.0
2021-12-03 10:35:00-05:00,82.62000274658203,82.80000305175781,82.58000183105469,82.79000091552734,82.79000091552734,15149.0
2021-12-03 10:40:00-05:00,82.80460357666016,82.86000061035156,82.26000213623047,82.26000213623047,82.26000213623047,20590.0
2021-12-03 10:45:00-05:00,82.24500274658203,82.5,82.20999908447266,82.4800033569336,82.4800033569336,24353.0
2021-12-03 10:50:00-05:00,82.48999786376953,82.61000061035156,82.44000244140625,82.59500122070312,82.59500122070312,28823.0
2021-12-03 10:55:00-05:00,82.56999969482422,82.66909790039062,82.56999969482422,82.56999969482422,82.56999969482422,17946.0
2021-12-03 11:00:00-05:00,82.54499816894531,82.81600189208984,82.47579956054688,82.80000305175781,82.80000305175781,19630.0
2021-12-03 11:05:00-05:00,82.79000091552734,82.79000091552734,82.5999984741211,82.75,82.75,28792.0
2021-12-03 11:10:00-05:00,82.7699966430664,82.9800033569336,82.7699966430664,82.91999816894531,82.91999816894531,62664.0
2021-12-03 11:15:00-05:00,82.94000244140625,83.03050231933594,82.93000030517578,83.03050231933594,83.03050231933594,37455.0
2021-12-03 11:20:00-05:00,83.0,83.03990173339844,82.91500091552734,82.93000030517578,82.93000030517578,56149.0
2021-12-03 11:25:00-05:00,82.91500091552734,83.08000183105469,82.88999938964844,82.94000244140625,82.94000244140625,20989.0
2021-12-03 11:30:00-05:00,82.94000244140625,82.95999908447266,82.80999755859375,82.91999816894531,82.91999816894531,14339.0
2021-12-03 11:35:00-05:00,82.9032974243164,83.0199966430664,82.83999633789062,82.9800033569336,82.9800033569336,17170.0
2021-12-03 11:40:00-05:00,82.9800033569336,82.9800033569336,82.63500213623047,82.63500213623047,82.63500213623047,16175.0
2021-12-03 11:45:00-05:00,82.66000366210938,82.83000183105469,82.55999755859375,82.75679779052734,82.75679779052734,18543.0
2021-12-03 11:50:00-05:00,82.74500274658203,82.74500274658203,82.55000305175781,82.58000183105469,82.58000183105469,13516.0
2021-12-03 11:55:00-05:00,82.56849670410156,82.56939697265625,82.44000244140625,82.44000244140625,82.44000244140625,16280.0
2021-12-03 12:00:00-05:00,82.43450164794922,82.68900299072266,82.43000030517578,82.55500030517578,82.55500030517578,13969.0
2021-12-03 12:05:00-05:00,82.56999969482422,82.5999984741211,82.5199966430664,82.52999877929688,82.52999877929688,13453.0
2021-12-03 12:10:00-05:00,82.51000213623047,82.51499938964844,82.41429901123047,82.47000122070312,82.47000122070312,136430.0
2021-12-03 12:15:00-05:00,82.47000122070312,82.61000061035156,82.375,82.59600067138672,82.59600067138672,70605.0
2021-12-03 12:20:00-05:00,82.58999633789062,82.65959930419922,82.52999877929688,82.54010009765625,82.54010009765625,24176.0
2021-12-03 12:25:00-05:00,82.54000091552734,82.58000183105469,82.51000213623047,82.55000305175781,82.55000305175781,12124.0
2021-12-03 12:30:00-05:00,82.54000091552734,82.55000305175781,82.43000030517578,82.51000213623047,82.51000213623047,16703.0
2021-12-03 12:35:00-05:00,82.51000213623047,82.62000274658203,82.5,82.55999755859375,82.55999755859375,9944.0
2021-12-03 12:40:00-05:00,82.56400299072266,82.62999725341797,82.54000091552734,82.58049774169922,82.58049774169922,11782.0
2021-12-03 12:45:00-05:00,82.55000305175781,82.55220031738281,82.44999694824219,82.49500274658203,82.49500274658203,10228.0
2021-12-03 12:50:00-05:00,82.5,82.55000305175781,82.47000122070312,82.5,82.5,25255.0
2021-12-03 12:55:00-05:00,82.5,82.51000213623047,82.4000015258789,82.5000991821289,82.5000991821289,20147.0
2021-12-03 13:00:00-05:00,82.5,82.62000274658203,82.48999786376953,82.62000274658203,82.62000274658203,34546.0
2021-12-03 13:05:00-05:00,82.62000274658203,82.69999694824219,82.61000061035156,82.62000274658203,82.62000274658203,14278.0
2021-12-03 13:10:00-05:00,82.62000274658203,82.69989776611328,82.61000061035156,82.62000274658203,82.62000274658203,13378.0
2021-12-03 13:15:00-05:00,82.62000274658203,82.69999694824219,82.61000061035156,82.68000030517578,82.68000030517578,10575.0
2021-12-03 13:20:00-05:00,82.68000030517578,82.83000183105469,82.66000366210938,82.83000183105469,82.83000183105469,12216.0
2021-12-03 13:25:00-05:00,82.83000183105469,82.83999633789062,82.63500213623047,82.66000366210938,82.66000366210938,17892.0
2021-12-03 13:30:00-05:00,82.6500015258789,82.72000122070312,82.62999725341797,82.66000366210938,82.66000366210938,11508.0
2021-12-03 13:35:00-05:00,82.65679931640625,82.68000030517578,82.4801025390625,82.51000213623047,82.51000213623047,14979.0
2021-12-03 13:40:00-05:00,82.5199966430664,82.58039855957031,82.48999786376953,82.54000091552734,82.54000091552734,11851.0
2021-12-03 13:45:00-05:00,82.54499816894531,82.58000183105469,82.42500305175781,82.51000213623047,82.51000213623047,17827.0
2021-12-03 13:50:00-05:00,82.5199966430664,82.58000183105469,82.4749984741211,82.55500030517578,82.55500030517578,16605.0
2021-12-03 13:55:00-05:00,82.55999755859375,82.5824966430664,82.45999908447266,82.52999877929688,82.52999877929688,21168.0
2021-12-03 14:00:00-05:00,82.52999877929688,82.55999755859375,82.4000015258789,82.43000030517578,82.43000030517578,22554.0
2021-12-03 14:05:00-05:00,82.44000244140625,82.45999908447266,82.37000274658203,82.43499755859375,82.43499755859375,22652.0
2021-12-03 14:10:00-05:00,82.44999694824219,82.52999877929688,82.41000366210938,82.4800033569336,82.4800033569336,26280.0
