Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-03 14:15:00-05:00,82.48500061035156,82.54000091552734,82.37000274658203,82.46499633789062,82.46499633789062,28575.0
2021-12-03 14:20:00-05:00,82.46499633789062,82.61000061035156,82.37999725341797,82.56999969482422,82.56999969482422,31023.0
2021-12-03 14:25:00-05:00,82.59500122070312,82.59500122070312,82.48999786376953,82.55000305175781,82.55000305175781,20748.0
2021-12-03 14:30:00-05:00,82.54000091552734,82.62000274658203,82.48999786376953,82.52999877929688,82.52999877929688,18882.0
2021-12-03 14:35:00-05:00,82.54000091552734,82.59500122070312,82.5,82.54900360107422,82.54900360107422,21032.0
2021-12-03 14:40:00-05:00,82.53299713134766,82.66999816894531,82.52999877929688,82.61000061035156,82.61000061035156,25445.0
2021-12-03 14:45:00-05:00,82.62999725341797,82.62999725341797,82.41000366210938,82.43000030517578,82.43000030517578,30327.0
2021-12-03 14:50:00-05:00,82.43000030517578,82.4800033569336,82.41000366210938,82.41000366210938,82.41000366210938,29789.0
2021-12-03 14:55:00-05:00,82.41000366210938,82.5199966430664,82.36000061035156,82.5,82.5,44946.0
2021-12-03 15:00:00-05:00,82.4800033569336,82.58999633789062,82.41000366210938,82.55999755859375,82.55999755859375,48454.0
2021-12-03 15:05:00-05:00,82.54000091552734,82.62999725341797,82.45999908447266,82.4749984741211,82.4749984741211,28354.0
2021-12-03 15:10:00-05:00,82.4800033569336,82.5999984741211,82.4800033569336,82.55500030517578,82.55500030517578,28883.0
2021-12-03 15:15:00-05:00,82.55000305175781,82.56999969482422,82.44000244140625,82.47000122070312,82.47000122070312,37729.0
2021-12-03 15:20:00-05:00,82.47000122070312,82.61000061035156,82.47000122070312,82.55999755859375,82.55999755859375,31383.0
2021-12-03 15:25:00-05:00,82.55999755859375,82.66999816894531,82.52999877929688,82.58000183105469,82.58000183105469,32839.0
2021-12-03 15:30:00-05:00,82.56999969482422,82.77999877929688,82.55999755859375,82.7699966430664,82.7699966430664,44667.0
2021-12-03 15:35:00-05:00,82.79000091552734,82.81999969482422,82.55999755859375,82.5999984741211,82.5999984741211,38910.0
2021-12-03 15:40:00-05:00,82.61990356445312,82.62999725341797,82.51000213623047,82.55000305175781,82.55000305175781,36783.0
2021-12-03 15:45:00-05:00,82.54000091552734,82.54499816894531,82.47000122070312,82.52999877929688,82.52999877929688,62645.0
2021-12-03 15:50:00-05:00,82.5199966430664,82.62999725341797,82.4800033569336,82.52999877929688,82.52999877929688,151996.0
2021-12-03 15:55:00-05:00,82.52999877929688,82.6500015258789,82.48999786376953,82.61000061035156,82.61000061035156,215401.0
2021-12-06 09:30:00-05:00,83.4000015258789,83.73999786376953,83.27999877929688,83.56999969482422,83.56999969482422,73640.0
2021-12-06 09:35:00-05:00,83.69000244140625,83.83999633789062,83.51000213623047,83.83000183105469,83.83000183105469,18310.0
2021-12-06 09:40:00-05:00,83.83000183105469,83.98999786376953,83.63999938964844,83.88999938964844,83.88999938964844,26001.0
2021-12-06 09:45:00-05:00,83.87000274658203,84.0,83.7699966430664,83.83999633789062,83.83999633789062,17221.0
2021-12-06 09:50:00-05:00,83.58000183105469,83.79419708251953,83.58000183105469,83.73999786376953,83.73999786376953,32917.0
2021-12-06 09:55:00-05:00,83.75,84.29499816894531,83.69000244140625,84.29000091552734,84.29000091552734,35617.0
2021-12-06 10:00:00-05:00,84.31999969482422,84.32360076904297,84.01000213623047,84.06999969482422,84.06999969482422,15538.0
2021-12-06 10:05:00-05:00,84.02999877929688,84.3499984741211,84.02999877929688,84.16000366210938,84.16000366210938,25158.0
2021-12-06 10:10:00-05:00,84.06999969482422,84.1500015258789,84.0,84.08999633789062,84.08999633789062,10392.0
2021-12-06 10:15:00-05:00,84.08999633789062,84.33000183105469,84.05000305175781,84.33000183105469,84.33000183105469,28898.0
2021-12-06 10:20:00-05:00,84.37999725341797,84.44000244140625,84.31999969482422,84.43000030517578,84.43000030517578,27644.0
2021-12-06 10:25:00-05:00,84.44000244140625,84.68000030517578,84.44000244140625,84.66999816894531,84.66999816894531,17243.0
2021-12-06 10:30:00-05:00,84.61000061035156,84.70999908447266,84.52999877929688,84.66000366210938,84.66000366210938,49966.0
2021-12-06 10:35:00-05:00,84.62000274658203,84.7699966430664,84.55999755859375,84.75,84.75,17711.0
2021-12-06 10:40:00-05:00,84.7300033569336,84.7300033569336,84.55280303955078,84.69999694824219,84.69999694824219,16431.0
2021-12-06 10:45:00-05:00,84.68000030517578,84.83499908447266,84.61000061035156,84.80999755859375,84.80999755859375,38111.0
2021-12-06 10:50:00-05:00,84.83000183105469,84.87000274658203,84.75,84.83999633789062,84.83999633789062,18585.0
2021-12-06 10:55:00-05:00,84.8447036743164,84.86000061035156,84.76000213623047,84.86000061035156,84.86000061035156,18605.0
2021-12-06 11:00:00-05:00,84.81999969482422,84.81999969482422,84.31999969482422,84.31999969482422,84.31999969482422,19677.0
2021-12-06 11:05:00-05:00,84.33000183105469,84.44000244140625,84.31999969482422,84.3499984741211,84.3499984741211,14070.0
2021-12-06 11:10:00-05:00,84.31999969482422,84.33999633789062,84.16999816894531,84.2300033569336,84.2300033569336,21183.0
2021-12-06 11:15:00-05:00,84.2300033569336,84.3499984741211,84.16999816894531,84.31999969482422,84.31999969482422,13780.0
2021-12-06 11:20:00-05:00,84.31999969482422,84.44999694824219,84.31999969482422,84.36000061035156,84.36000061035156,16567.0
2021-12-06 11:25:00-05:00,84.37000274658203,84.5,84.25,84.5,84.5,22020.0
2021-12-06 11:30:00-05:00,84.5,84.55000305175781,84.16500091552734,84.24500274658203,84.24500274658203,17503.0
2021-12-06 11:35:00-05:00,84.22000122070312,84.30000305175781,84.20999908447266,84.24500274658203,84.24500274658203,40194.0
2021-12-06 11:40:00-05:00,84.26000213623047,84.41000366210938,84.23999786376953,84.34500122070312,84.34500122070312,12320.0
2021-12-06 11:45:00-05:00,84.31999969482422,84.33999633789062,84.0999984741211,84.0999984741211,84.0999984741211,13318.0
2021-12-06 11:50:00-05:00,84.11000061035156,84.15499877929688,84.06999969482422,84.08000183105469,84.08000183105469,12087.0
2021-12-06 11:55:00-05:00,84.11000061035156,84.16000366210938,84.0,84.0,84.0,26712.0
2021-12-06 12:00:00-05:00,83.97000122070312,84.12349700927734,83.91999816894531,84.12000274658203,84.12000274658203,15920.0
2021-12-06 12:05:00-05:00,84.12999725341797,84.12999725341797,83.93000030517578,84.01000213623047,84.01000213623047,25719.0
2021-12-06 12:10:00-05:00,84.04000091552734,84.13999938964844,84.04000091552734,84.08999633789062,84.08999633789062,11143.0
2021-12-06 12:15:00-05:00,84.10990142822266,84.20500183105469,84.02999877929688,84.20500183105469,84.20500183105469,16680.0
2021-12-06 12:20:00-05:00,84.20500183105469,84.23999786376953,84.16000366210938,84.20999908447266,84.20999908447266,15774.0
2021-12-06 12:25:00-05:00,84.22000122070312,84.23999786376953,84.16000366210938,84.18499755859375,84.18499755859375,18715.0
2021-12-06 12:30:00-05:00,84.18499755859375,84.26000213623047,84.11499786376953,84.22000122070312,84.22000122070312,13716.0
2021-12-06 12:35:00-05:00,84.25199890136719,84.25199890136719,84.13999938964844,84.17500305175781,84.17500305175781,12479.0
2021-12-06 12:40:00-05:00,84.1500015258789,84.23999786376953,84.12960052490234,84.18000030517578,84.18000030517578,15123.0
2021-12-06 12:45:00-05:00,84.16999816894531,84.25,84.16000366210938,84.22000122070312,84.22000122070312,19888.0
2021-12-06 12:50:00-05:00,84.22000122070312,84.22000122070312,84.16999816894531,84.19200134277344,84.19200134277344,16344.0
2021-12-06 12:55:00-05:00,84.19000244140625,84.23999786376953,84.16999816894531,84.22000122070312,84.22000122070312,19787.0
2021-12-06 13:00:00-05:00,84.23999786376953,84.25,84.12999725341797,84.14600372314453,84.14600372314453,16586.0
2021-12-06 13:05:00-05:00,84.13999938964844,84.16000366210938,84.04000091552734,84.04000091552734,84.04000091552734,14408.0
2021-12-06 13:10:00-05:00,84.04000091552734,84.05500030517578,83.93000030517578,83.94000244140625,83.94000244140625,16418.0
2021-12-06 13:15:00-05:00,83.94000244140625,84.0199966430664,83.90499877929688,84.0199966430664,84.0199966430664,16186.0
2021-12-06 13:20:00-05:00,84.02999877929688,84.04000091552734,83.88999938964844,83.88999938964844,83.88999938964844,16886.0
2021-12-06 13:25:00-05:00,83.93000030517578,84.0199966430664,83.91000366210938,83.9800033569336,83.9800033569336,24113.0
2021-12-06 13:30:00-05:00,83.97000122070312,83.9749984741211,83.9000015258789,83.93499755859375,83.93499755859375,24571.0
2021-12-06 13:35:00-05:00,83.94999694824219,84.06999969482422,83.93000030517578,84.05999755859375,84.05999755859375,31471.0
2021-12-06 13:40:00-05:00,84.05000305175781,84.16999816894531,84.0199966430664,84.16999816894531,84.16999816894531,35454.0
2021-12-06 13:45:00-05:00,84.18499755859375,84.19940185546875,84.05500030517578,84.07499694824219,84.07499694824219,20525.0
2021-12-06 13:50:00-05:00,84.08000183105469,84.13999938964844,84.08000183105469,84.12000274658203,84.12000274658203,15426.0
2021-12-06 13:55:00-05:00,84.12999725341797,84.27999877929688,84.08999633789062,84.18990325927734,84.18990325927734,43940.0
2021-12-06 14:00:00-05:00,84.19000244140625,84.25,84.1449966430664,84.19999694824219,84.19999694824219,12234.0
2021-12-06 14:05:00-05:00,84.18000030517578,84.26000213623047,84.1449966430664,84.1500015258789,84.1500015258789,23708.0
2021-12-06 14:10:00-05:00,84.1500015258789,84.30000305175781,84.1500015258789,84.29000091552734,84.29000091552734,16525.0
2021-12-06 14:15:00-05:00,84.27999877929688,84.37000274658203,84.25,84.25,84.25,23014.0
2021-12-06 14:20:00-05:00,84.25,84.4000015258789,84.25,84.3895034790039,84.3895034790039,14789.0
2021-12-06 14:25:00-05:00,84.4000015258789,84.40959930419922,84.20999908447266,84.2249984741211,84.2249984741211,15974.0
2021-12-06 14:30:00-05:00,84.23999786376953,84.25,84.12999725341797,84.19000244140625,84.19000244140625,24358.0
2021-12-06 14:35:00-05:00,84.19000244140625,84.19000244140625,84.12000274658203,84.16999816894531,84.16999816894531,21612.0
2021-12-06 14:40:00-05:00,84.18000030517578,84.18000030517578,84.04000091552734,84.05999755859375,84.05999755859375,38015.0
2021-12-06 14:45:00-05:00,84.04000091552734,84.05000305175781,83.86000061035156,83.87000274658203,83.87000274658203,18070.0
2021-12-06 14:50:00-05:00,83.87000274658203,83.87000274658203,83.79499816894531,83.81999969482422,83.81999969482422,18414.0
2021-12-06 14:55:00-05:00,83.81999969482422,84.0,83.80000305175781,83.95999908447266,83.95999908447266,66217.0
2021-12-06 15:00:00-05:00,83.95500183105469,83.98500061035156,83.88500213623047,83.88999938964844,83.88999938964844,26475.0
2021-12-06 15:05:00-05:00,83.87999725341797,83.9000015258789,83.81500244140625,83.83999633789062,83.83999633789062,17367.0
2021-12-06 15:10:00-05:00,83.81999969482422,83.81999969482422,83.66999816894531,83.74099731445312,83.74099731445312,28928.0
2021-12-06 15:15:00-05:00,83.73999786376953,83.77999877929688,83.66999816894531,83.67500305175781,83.67500305175781,22776.0
2021-12-06 15:20:00-05:00,83.66000366210938,83.7699966430664,83.62000274658203,83.69999694824219,83.69999694824219,25654.0
2021-12-06 15:25:00-05:00,83.70999908447266,83.79000091552734,83.65499877929688,83.77999877929688,83.77999877929688,22776.0
2021-12-06 15:30:00-05:00,83.79000091552734,83.8499984741211,83.63500213623047,83.69999694824219,83.69999694824219,40634.0
2021-12-06 15:35:00-05:00,83.69999694824219,83.72899627685547,83.63999938964844,83.71890258789062,83.71890258789062,38813.0
2021-12-06 15:40:00-05:00,83.69000244140625,83.69999694824219,83.57740020751953,83.58999633789062,83.58999633789062,31353.0
2021-12-06 15:45:00-05:00,83.5999984741211,83.61499786376953,83.43499755859375,83.54000091552734,83.54000091552734,58674.0
2021-12-06 15:50:00-05:00,83.5199966430664,83.56999969482422,83.41500091552734,83.51000213623047,83.51000213623047,74291.0
2021-12-06 15:55:00-05:00,83.5199966430664,83.54000091552734,83.43000030517578,83.48999786376953,83.48999786376953,178315.0
2021-12-07 09:30:00-05:00,83.48999786376953,83.7699966430664,83.43000030517578,83.47000122070312,83.47000122070312,61283.0
2021-12-07 09:35:00-05:00,83.52999877929688,84.0,83.5,83.94999694824219,83.94999694824219,13404.0
2021-12-07 09:40:00-05:00,84.0,84.23999786376953,84.0,84.23500061035156,84.23500061035156,9621.0
2021-12-07 09:45:00-05:00,84.19999694824219,84.26000213623047,84.08999633789062,84.20999908447266,84.20999908447266,14015.0
2021-12-07 09:50:00-05:00,84.20680236816406,84.37000274658203,84.18000030517578,84.37000274658203,84.37000274658203,11057.0
2021-12-07 09:55:00-05:00,84.41000366210938,84.44999694824219,84.33000183105469,84.44999694824219,84.44999694824219,7866.0
2021-12-07 10:00:00-05:00,84.4000015258789,84.52999877929688,84.33000183105469,84.4000015258789,84.4000015258789,23438.0
2021-12-07 10:05:00-05:00,84.43000030517578,84.62000274658203,84.38999938964844,84.53500366210938,84.53500366210938,25029.0
2021-12-07 10:10:00-05:00,84.54000091552734,84.74980163574219,84.54000091552734,84.69999694824219,84.69999694824219,21096.0
2021-12-07 10:15:00-05:00,84.67500305175781,84.7300033569336,84.5,84.54000091552734,84.54000091552734,19614.0
2021-12-07 10:20:00-05:00,84.55000305175781,84.69000244140625,84.51000213623047,84.62999725341797,84.62999725341797,17486.0
2021-12-07 10:25:00-05:00,84.62999725341797,84.80000305175781,84.62000274658203,84.7699966430664,84.7699966430664,17785.0
2021-12-07 10:30:00-05:00,84.81999969482422,84.84500122070312,84.37000274658203,84.37999725341797,84.37999725341797,26387.0
2021-12-07 10:35:00-05:00,84.41999816894531,84.47000122070312,84.20999908447266,84.24500274658203,84.24500274658203,16701.0
2021-12-07 10:40:00-05:00,84.2699966430664,84.3499984741211,84.05500030517578,84.11499786376953,84.11499786376953,16442.0
2021-12-07 10:45:00-05:00,84.16000366210938,84.25,84.12999725341797,84.23999786376953,84.23999786376953,10366.0
2021-12-07 10:50:00-05:00,84.20500183105469,84.45999908447266,84.20500183105469,84.44000244140625,84.44000244140625,21582.0
2021-12-07 10:55:00-05:00,84.41999816894531,84.43000030517578,84.30999755859375,84.36000061035156,84.36000061035156,12650.0
2021-12-07 11:00:00-05:00,84.36499786376953,84.36499786376953,84.12999725341797,84.12999725341797,84.12999725341797,10572.0
2021-12-07 11:05:00-05:00,84.14179992675781,84.30999755859375,84.12000274658203,84.30999755859375,84.30999755859375,13925.0
2021-12-07 11:10:00-05:00,84.27790069580078,84.30999755859375,84.22000122070312,84.25,84.25,18735.0
2021-12-07 11:15:00-05:00,84.25,84.4000015258789,84.23999786376953,84.25,84.25,12172.0
2021-12-07 11:20:00-05:00,84.29000091552734,84.30999755859375,84.22000122070312,84.25,84.25,9428.0
2021-12-07 11:25:00-05:00,84.2645034790039,84.30000305175781,84.20999908447266,84.22000122070312,84.22000122070312,15966.0
2021-12-07 11:30:00-05:00,84.23500061035156,84.27999877929688,84.12000274658203,84.23500061035156,84.23500061035156,18201.0
2021-12-07 11:35:00-05:00,84.22000122070312,84.30999755859375,84.0999984741211,84.0999984741211,84.0999984741211,24157.0
2021-12-07 11:40:00-05:00,84.0999984741211,84.12999725341797,84.03500366210938,84.08000183105469,84.08000183105469,23717.0
2021-12-07 11:45:00-05:00,84.12999725341797,84.13999938964844,84.08499908447266,84.0999984741211,84.0999984741211,5772.0
2021-12-07 11:50:00-05:00,84.11000061035156,84.16000366210938,84.09190368652344,84.12000274658203,84.12000274658203,14338.0
2021-12-07 11:55:00-05:00,84.08999633789062,84.08999633789062,83.94000244140625,83.94000244140625,83.94000244140625,9271.0
2021-12-07 12:00:00-05:00,83.95999908447266,83.97100067138672,83.91000366210938,83.95099639892578,83.95099639892578,10867.0
2021-12-07 12:05:00-05:00,83.94999694824219,84.0999984741211,83.94000244140625,84.02999877929688,84.02999877929688,16252.0
2021-12-07 12:10:00-05:00,84.03500366210938,84.05000305175781,83.9000015258789,83.91000366210938,83.91000366210938,23299.0
2021-12-07 12:15:00-05:00,83.8499984741211,83.85279846191406,83.7699966430664,83.82499694824219,83.82499694824219,10350.0
2021-12-07 12:20:00-05:00,83.80000305175781,83.85820007324219,83.7300033569336,83.81999969482422,83.81999969482422,14603.0
2021-12-07 12:25:00-05:00,83.87000274658203,84.02999877929688,83.81999969482422,84.01000213623047,84.01000213623047,22543.0
2021-12-07 12:30:00-05:00,84.02999877929688,84.08999633789062,83.97000122070312,84.0,84.0,16973.0
2021-12-07 12:35:00-05:00,84.0199966430664,84.04000091552734,83.9800033569336,84.04000091552734,84.04000091552734,10274.0
2021-12-07 12:40:00-05:00,84.04000091552734,84.05999755859375,83.9800033569336,84.04000091552734,84.04000091552734,8927.0
2021-12-07 12:45:00-05:00,84.05000305175781,84.08000183105469,83.98999786376953,83.99510192871094,83.99510192871094,10380.0
2021-12-07 12:50:00-05:00,83.98999786376953,84.05860137939453,83.9800033569336,83.9800033569336,83.9800033569336,10603.0
2021-12-07 12:55:00-05:00,83.98999786376953,84.0000991821289,83.92829895019531,83.93499755859375,83.93499755859375,12261.0
2021-12-07 13:00:00-05:00,83.94999694824219,83.98999786376953,83.93499755859375,83.93499755859375,83.93499755859375,9611.0
2021-12-07 13:05:00-05:00,83.92749786376953,84.0199966430664,83.91999816894531,83.99500274658203,83.99500274658203,17180.0
2021-12-07 13:10:00-05:00,83.99500274658203,84.01000213623047,83.9800033569336,83.99500274658203,83.99500274658203,16655.0
2021-12-07 13:15:00-05:00,84.0,84.06999969482422,83.9800033569336,84.05999755859375,84.05999755859375,14725.0
2021-12-07 13:20:00-05:00,84.08000183105469,84.11000061035156,84.05500030517578,84.06999969482422,84.06999969482422,10400.0
2021-12-07 13:25:00-05:00,84.05999755859375,84.05999755859375,83.95999908447266,84.05999755859375,84.05999755859375,7538.0
2021-12-07 13:30:00-05:00,84.02999877929688,84.02999877929688,83.93000030517578,83.94999694824219,83.94999694824219,10167.0
2021-12-07 13:35:00-05:00,83.94999694824219,84.0,83.91000366210938,83.98999786376953,83.98999786376953,24401.0
2021-12-07 13:40:00-05:00,83.98999786376953,84.08999633789062,83.9800033569336,84.0199966430664,84.0199966430664,20095.0
2021-12-07 13:45:00-05:00,84.02999877929688,84.05999755859375,83.9800033569336,84.04000091552734,84.04000091552734,10779.0
2021-12-07 13:50:00-05:00,84.02999877929688,84.08999633789062,84.02999877929688,84.07499694824219,84.07499694824219,5186.0
2021-12-07 13:55:00-05:00,84.05999755859375,84.05999755859375,84.0199966430664,84.04000091552734,84.04000091552734,7863.0
2021-12-07 14:00:00-05:00,84.04409790039062,84.04409790039062,83.94999694824219,83.99500274658203,83.99500274658203,19226.0
2021-12-07 14:05:00-05:00,83.9800033569336,84.0199966430664,83.96499633789062,83.98999786376953,83.98999786376953,21368.0
2021-12-07 14:10:00-05:00,83.99500274658203,84.04499816894531,83.97000122070312,84.04499816894531,84.04499816894531,12648.0
2021-12-07 14:15:00-05:00,84.05999755859375,84.05999755859375,83.98999786376953,84.04000091552734,84.04000091552734,11581.0
2021-12-07 14:20:00-05:00,84.05000305175781,84.09500122070312,84.04000091552734,84.08999633789062,84.08999633789062,11745.0
2021-12-07 14:25:00-05:00,84.08000183105469,84.16000366210938,84.06999969482422,84.12000274658203,84.12000274658203,15492.0
2021-12-07 14:30:00-05:00,84.13500213623047,84.13500213623047,84.08000183105469,84.11000061035156,84.11000061035156,17239.0
2021-12-07 14:35:00-05:00,84.0999984741211,84.16020202636719,84.08000183105469,84.09500122070312,84.09500122070312,19594.0
2021-12-07 14:40:00-05:00,84.09249877929688,84.12999725341797,84.06500244140625,84.0999984741211,84.0999984741211,16802.0
2021-12-07 14:45:00-05:00,84.11000061035156,84.11000061035156,84.0,84.04000091552734,84.04000091552734,17065.0
2021-12-07 14:50:00-05:00,84.05000305175781,84.12999725341797,84.04499816894531,84.12000274658203,84.12000274658203,11642.0
2021-12-07 14:55:00-05:00,84.11000061035156,84.17500305175781,84.09500122070312,84.16999816894531,84.16999816894531,12239.0
2021-12-07 15:00:00-05:00,84.1500015258789,84.19999694824219,84.08000183105469,84.19999694824219,84.19999694824219,16075.0
2021-12-07 15:05:00-05:00,84.19999694824219,84.20999908447266,84.12999725341797,84.13500213623047,84.13500213623047,14472.0
2021-12-07 15:10:00-05:00,84.12999725341797,84.2300033569336,84.0999984741211,84.22000122070312,84.22000122070312,23525.0
2021-12-07 15:15:00-05:00,84.22000122070312,84.2699966430664,84.1500015258789,84.26000213623047,84.26000213623047,26965.0
2021-12-07 15:20:00-05:00,84.25,84.26000213623047,84.18000030517578,84.20999908447266,84.20999908447266,26472.0
2021-12-07 15:25:00-05:00,84.19499969482422,84.24500274658203,84.16000366210938,84.23999786376953,84.23999786376953,15387.0
2021-12-07 15:30:00-05:00,84.2300033569336,84.2699966430664,84.08999633789062,84.08999633789062,84.08999633789062,67153.0
2021-12-07 15:35:00-05:00,84.06999969482422,84.16500091552734,84.05000305175781,84.12000274658203,84.12000274658203,54344.0
2021-12-07 15:40:00-05:00,84.12000274658203,84.16999816894531,84.05000305175781,84.11000061035156,84.11000061035156,36119.0
2021-12-07 15:45:00-05:00,84.11000061035156,84.1449966430664,83.97000122070312,84.12000274658203,84.12000274658203,48480.0
2021-12-07 15:50:00-05:00,84.08999633789062,84.12000274658203,83.91500091552734,84.01000213623047,84.01000213623047,80048.0
2021-12-07 15:55:00-05:00,84.0,84.0999984741211,83.94000244140625,83.97000122070312,83.97000122070312,153188.0
2021-12-08 09:30:00-05:00,84.33999633789062,84.97000122070312,84.25,84.68000030517578,84.68000030517578,50868.0
2021-12-08 09:35:00-05:00,84.51000213623047,84.56999969482422,84.20999908447266,84.48999786376953,84.48999786376953,37588.0
2021-12-08 09:40:00-05:00,84.54000091552734,84.7300033569336,84.33000183105469,84.5,84.5,44637.0
2021-12-08 09:45:00-05:00,84.45999908447266,84.55999755859375,84.19000244140625,84.375,84.375,31572.0
2021-12-08 09:50:00-05:00,84.44000244140625,84.80999755859375,84.41999816894531,84.74559783935547,84.74559783935547,15138.0
2021-12-08 09:55:00-05:00,84.73999786376953,84.81999969482422,84.54000091552734,84.55999755859375,84.55999755859375,18482.0
2021-12-08 10:00:00-05:00,84.54000091552734,84.80999755859375,84.48999786376953,84.75450134277344,84.75450134277344,11431.0
2021-12-08 10:05:00-05:00,84.7699966430664,84.7699966430664,84.54000091552734,84.72000122070312,84.72000122070312,14941.0
2021-12-08 10:10:00-05:00,84.70999908447266,84.7300033569336,84.55000305175781,84.58000183105469,84.58000183105469,11084.0
2021-12-08 10:15:00-05:00,84.52999877929688,84.7300033569336,84.52999877929688,84.58999633789062,84.58999633789062,21772.0
2021-12-08 10:20:00-05:00,84.58999633789062,84.6050033569336,84.27999877929688,84.33999633789062,84.33999633789062,14941.0
2021-12-08 10:25:00-05:00,84.29000091552734,84.29000091552734,84.13999938964844,84.25,84.25,24932.0
2021-12-08 10:30:00-05:00,84.23999786376953,84.45999908447266,84.23999786376953,84.29000091552734,84.29000091552734,49363.0
2021-12-08 10:35:00-05:00,84.2300033569336,84.3499984741211,84.19999694824219,84.2699966430664,84.2699966430664,25295.0
2021-12-08 10:40:00-05:00,84.26000213623047,84.30000305175781,83.95999908447266,84.02999877929688,84.02999877929688,21517.0
2021-12-08 10:45:00-05:00,84.0302963256836,84.13999938964844,83.80000305175781,83.91999816894531,83.91999816894531,18261.0
2021-12-08 10:50:00-05:00,83.9000015258789,83.94000244140625,83.8550033569336,83.91999816894531,83.91999816894531,19484.0
2021-12-08 10:55:00-05:00,83.94999694824219,83.95999908447266,83.85800170898438,83.87000274658203,83.87000274658203,20382.0
2021-12-08 11:00:00-05:00,83.87999725341797,83.94999694824219,83.84500122070312,83.8499984741211,83.8499984741211,20950.0
2021-12-08 11:05:00-05:00,83.83999633789062,83.86000061035156,83.75,83.86000061035156,83.86000061035156,25968.0
2021-12-08 11:10:00-05:00,83.86000061035156,83.9800033569336,83.83999633789062,83.8499984741211,83.8499984741211,33558.0
2021-12-08 11:15:00-05:00,83.8499984741211,83.87000274658203,83.62010192871094,83.62010192871094,83.62010192871094,27943.0
2021-12-08 11:20:00-05:00,83.65499877929688,83.76000213623047,83.62999725341797,83.71800231933594,83.71800231933594,21027.0
2021-12-08 11:25:00-05:00,83.75,83.79000091552734,83.70999908447266,83.79000091552734,83.79000091552734,14879.0
2021-12-08 11:30:00-05:00,83.79000091552734,83.80999755859375,83.72000122070312,83.78500366210938,83.78500366210938,13013.0
2021-12-08 11:35:00-05:00,83.80999755859375,83.86000061035156,83.66999816894531,83.66999816894531,83.66999816894531,11238.0
2021-12-08 11:40:00-05:00,83.66999816894531,83.69999694824219,83.63999938964844,83.69999694824219,83.69999694824219,15813.0
2021-12-08 11:45:00-05:00,83.69999694824219,83.79000091552734,83.68000030517578,83.7300033569336,83.7300033569336,15907.0
2021-12-08 11:50:00-05:00,83.7300033569336,83.75,83.69000244140625,83.75,83.75,13592.0
2021-12-08 11:55:00-05:00,83.76000213623047,83.83000183105469,83.66999816894531,83.83000183105469,83.83000183105469,23021.0
2021-12-08 12:00:00-05:00,83.80999755859375,83.94999694824219,83.75499725341797,83.94999694824219,83.94999694824219,32279.0
2021-12-08 12:05:00-05:00,83.95999908447266,84.02999877929688,83.90499877929688,84.01000213623047,84.01000213623047,31823.0
2021-12-08 12:10:00-05:00,84.02999877929688,84.06999969482422,83.95500183105469,84.04000091552734,84.04000091552734,57659.0
2021-12-08 12:15:00-05:00,84.05000305175781,84.05000305175781,83.9000015258789,83.93000030517578,83.93000030517578,46983.0
2021-12-08 12:20:00-05:00,83.89009857177734,83.91999816894531,83.63880157470703,83.70999908447266,83.70999908447266,11164.0
2021-12-08 12:25:00-05:00,83.76000213623047,83.7699966430664,83.51000213623047,83.56999969482422,83.56999969482422,10487.0
2021-12-08 12:30:00-05:00,83.61000061035156,83.7699966430664,83.61000061035156,83.75,83.75,16440.0
2021-12-08 12:35:00-05:00,83.76000213623047,83.9000015258789,83.76000213623047,83.86000061035156,83.86000061035156,11018.0
