Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-08 12:40:00-05:00,83.87000274658203,83.94999694824219,83.83000183105469,83.87999725341797,83.87999725341797,12937.0
2021-12-08 12:45:00-05:00,83.86000061035156,83.91999816894531,83.80989837646484,83.81999969482422,83.81999969482422,14311.0
2021-12-08 12:50:00-05:00,83.82499694824219,83.9000015258789,83.82499694824219,83.9000015258789,83.9000015258789,6621.0
2021-12-08 12:55:00-05:00,83.9000015258789,83.95999908447266,83.87999725341797,83.87999725341797,83.87999725341797,10907.0
2021-12-08 13:00:00-05:00,83.87000274658203,83.97000122070312,83.87000274658203,83.91000366210938,83.91000366210938,9638.0
2021-12-08 13:05:00-05:00,83.90499877929688,83.98500061035156,83.86000061035156,83.91500091552734,83.91500091552734,8589.0
2021-12-08 13:10:00-05:00,83.91000366210938,83.97000122070312,83.91000366210938,83.97000122070312,83.97000122070312,8782.0
2021-12-08 13:15:00-05:00,83.95999908447266,84.01000213623047,83.88999938964844,83.88999938964844,83.88999938964844,16785.0
2021-12-08 13:20:00-05:00,83.88999938964844,83.97000122070312,83.86000061035156,83.97000122070312,83.97000122070312,10935.0
2021-12-08 13:25:00-05:00,83.98500061035156,84.1500015258789,83.98500061035156,84.1500015258789,84.1500015258789,11585.0
2021-12-08 13:30:00-05:00,84.13999938964844,84.16000366210938,84.11000061035156,84.12000274658203,84.12000274658203,18663.0
2021-12-08 13:35:00-05:00,84.13500213623047,84.20999908447266,84.12000274658203,84.16999816894531,84.16999816894531,15049.0
2021-12-08 13:40:00-05:00,84.18000030517578,84.20999908447266,84.11000061035156,84.20999908447266,84.20999908447266,20412.0
2021-12-08 13:45:00-05:00,84.19000244140625,84.22000122070312,83.98999786376953,83.98999786376953,83.98999786376953,16662.0
2021-12-08 13:50:00-05:00,83.98999786376953,84.0199966430664,83.88999938964844,84.01000213623047,84.01000213623047,20788.0
2021-12-08 13:55:00-05:00,84.01000213623047,84.06999969482422,83.98500061035156,83.99500274658203,83.99500274658203,7433.0
2021-12-08 14:00:00-05:00,83.9800033569336,84.08999633789062,83.91500091552734,83.94000244140625,83.94000244140625,13449.0
2021-12-08 14:05:00-05:00,83.94000244140625,84.06500244140625,83.91000366210938,84.05000305175781,84.05000305175781,24422.0
2021-12-08 14:10:00-05:00,84.05999755859375,84.08000183105469,83.98999786376953,84.04840087890625,84.04840087890625,25407.0
2021-12-08 14:15:00-05:00,84.02179718017578,84.04000091552734,83.94999694824219,83.98999786376953,83.98999786376953,19376.0
2021-12-08 14:20:00-05:00,83.9800033569336,84.0,83.9000015258789,83.94000244140625,83.94000244140625,27198.0
2021-12-08 14:25:00-05:00,83.95999908447266,84.0,83.80180358886719,83.83999633789062,83.83999633789062,10529.0
2021-12-08 14:30:00-05:00,83.81999969482422,83.81999969482422,83.68000030517578,83.70999908447266,83.70999908447266,11875.0
2021-12-08 14:35:00-05:00,83.69999694824219,83.69999694824219,83.62000274658203,83.66999816894531,83.66999816894531,21977.0
2021-12-08 14:40:00-05:00,83.66999816894531,83.69999694824219,83.4800033569336,83.48999786376953,83.48999786376953,15882.0
2021-12-08 14:45:00-05:00,83.47000122070312,83.56990051269531,83.45999908447266,83.55239868164062,83.55239868164062,18298.0
2021-12-08 14:50:00-05:00,83.56300354003906,83.58000183105469,83.45999908447266,83.45999908447266,83.45999908447266,13838.0
2021-12-08 14:55:00-05:00,83.44999694824219,83.53500366210938,83.44000244140625,83.5199966430664,83.5199966430664,19409.0
2021-12-08 15:00:00-05:00,83.51000213623047,83.5999984741211,83.51000213623047,83.54000091552734,83.54000091552734,13364.0
2021-12-08 15:05:00-05:00,83.55999755859375,83.62000274658203,83.54000091552734,83.58499908447266,83.58499908447266,13089.0
2021-12-08 15:10:00-05:00,83.58000183105469,83.58999633789062,83.52999877929688,83.53500366210938,83.53500366210938,16118.0
2021-12-08 15:15:00-05:00,83.55000305175781,83.63999938964844,83.55000305175781,83.62999725341797,83.62999725341797,18987.0
2021-12-08 15:20:00-05:00,83.63999938964844,83.7300033569336,83.62999725341797,83.69000244140625,83.69000244140625,16518.0
2021-12-08 15:25:00-05:00,83.69000244140625,83.71900177001953,83.55999755859375,83.68000030517578,83.68000030517578,43364.0
2021-12-08 15:30:00-05:00,83.68000030517578,83.69000244140625,83.61000061035156,83.62999725341797,83.62999725341797,23864.0
2021-12-08 15:35:00-05:00,83.63999938964844,83.6500015258789,83.54000091552734,83.54000091552734,83.54000091552734,33247.0
2021-12-08 15:40:00-05:00,83.55999755859375,83.7300033569336,83.55999755859375,83.72000122070312,83.72000122070312,40826.0
2021-12-08 15:45:00-05:00,83.7300033569336,83.80999755859375,83.62000274658203,83.6500015258789,83.6500015258789,46560.0
2021-12-08 15:50:00-05:00,83.6500015258789,83.70999908447266,83.61000061035156,83.63999938964844,83.63999938964844,57027.0
2021-12-08 15:55:00-05:00,83.63999938964844,83.63999938964844,83.5,83.52999877929688,83.52999877929688,125817.0
2021-12-09 09:30:00-05:00,83.37999725341797,83.48999786376953,83.0999984741211,83.30999755859375,83.30999755859375,50376.0
2021-12-09 09:35:00-05:00,83.30999755859375,83.4000015258789,83.05000305175781,83.05999755859375,83.05999755859375,42536.0
2021-12-09 09:40:00-05:00,83.05999755859375,83.12000274658203,82.80000305175781,82.95999908447266,82.95999908447266,54438.0
2021-12-09 09:45:00-05:00,82.91999816894531,82.97000122070312,82.51000213623047,82.76000213623047,82.76000213623047,46067.0
2021-12-09 09:50:00-05:00,82.66000366210938,82.91999816894531,82.5999984741211,82.8499984741211,82.8499984741211,24775.0
2021-12-09 09:55:00-05:00,82.9000015258789,83.08999633789062,82.80000305175781,82.90499877929688,82.90499877929688,20109.0
2021-12-09 10:00:00-05:00,82.9000015258789,83.37999725341797,82.9000015258789,83.375,83.375,56273.0
2021-12-09 10:05:00-05:00,83.33999633789062,83.66000366210938,83.33000183105469,83.41999816894531,83.41999816894531,30512.0
2021-12-09 10:10:00-05:00,83.37999725341797,83.43000030517578,83.19000244140625,83.30999755859375,83.30999755859375,16010.0
2021-12-09 10:15:00-05:00,83.30999755859375,83.47000122070312,83.30000305175781,83.36000061035156,83.36000061035156,16551.0
2021-12-09 10:20:00-05:00,83.36000061035156,83.38999938964844,83.2300033569336,83.30999755859375,83.30999755859375,24345.0
2021-12-09 10:25:00-05:00,83.2699966430664,83.31999969482422,83.20999908447266,83.23999786376953,83.23999786376953,10428.0
2021-12-09 10:30:00-05:00,83.22000122070312,83.22000122070312,83.0199966430664,83.06500244140625,83.06500244140625,20359.0
2021-12-09 10:35:00-05:00,83.0999984741211,83.1500015258789,82.97000122070312,83.02999877929688,83.02999877929688,17942.0
2021-12-09 10:40:00-05:00,83.01000213623047,83.08999633789062,82.94999694824219,82.9800033569336,82.9800033569336,19547.0
2021-12-09 10:45:00-05:00,82.95999908447266,83.02999877929688,82.88999938964844,83.02999877929688,83.02999877929688,26379.0
2021-12-09 10:50:00-05:00,83.01000213623047,83.06999969482422,82.96009826660156,83.0,83.0,16916.0
2021-12-09 10:55:00-05:00,82.98500061035156,83.0999984741211,82.93000030517578,82.93000030517578,82.93000030517578,14844.0
2021-12-09 11:00:00-05:00,82.91909790039062,83.0199966430664,82.87079620361328,82.97940063476562,82.97940063476562,21873.0
2021-12-09 11:05:00-05:00,83.0,83.20999908447266,82.97000122070312,82.97000122070312,82.97000122070312,12411.0
2021-12-09 11:10:00-05:00,82.95999908447266,83.0,82.9000015258789,82.94000244140625,82.94000244140625,26485.0
2021-12-09 11:15:00-05:00,82.91999816894531,82.91999816894531,82.73490142822266,82.83000183105469,82.83000183105469,10182.0
2021-12-09 11:20:00-05:00,82.87989807128906,82.87989807128906,82.68000030517578,82.79000091552734,82.79000091552734,41608.0
2021-12-09 11:25:00-05:00,82.79000091552734,82.79000091552734,82.63999938964844,82.63999938964844,82.63999938964844,31169.0
2021-12-09 11:30:00-05:00,82.61000061035156,82.66999816894531,82.58000183105469,82.62999725341797,82.62999725341797,38315.0
2021-12-09 11:35:00-05:00,82.66000366210938,82.79499816894531,82.63999938964844,82.7750015258789,82.7750015258789,21126.0
2021-12-09 11:40:00-05:00,82.7750015258789,82.87000274658203,82.7750015258789,82.79000091552734,82.79000091552734,39069.0
2021-12-09 11:45:00-05:00,82.78500366210938,82.81999969482422,82.70999908447266,82.78500366210938,82.78500366210938,15222.0
2021-12-09 11:50:00-05:00,82.77999877929688,82.83999633789062,82.75,82.82029724121094,82.82029724121094,37175.0
2021-12-09 11:55:00-05:00,82.80999755859375,82.81999969482422,82.75,82.80000305175781,82.80000305175781,32688.0
2021-12-09 12:00:00-05:00,82.80999755859375,83.06999969482422,82.79000091552734,83.06999969482422,83.06999969482422,31628.0
2021-12-09 12:05:00-05:00,83.06099700927734,83.19999694824219,83.04000091552734,83.04000091552734,83.04000091552734,16873.0
2021-12-09 12:10:00-05:00,83.04000091552734,83.12000274658203,83.02999877929688,83.12000274658203,83.12000274658203,17062.0
2021-12-09 12:15:00-05:00,83.1500015258789,83.3499984741211,83.1500015258789,83.30400085449219,83.30400085449219,37270.0
2021-12-09 12:20:00-05:00,83.3228988647461,83.45999908447266,83.30999755859375,83.30999755859375,83.30999755859375,14522.0
2021-12-09 12:25:00-05:00,83.33999633789062,83.44000244140625,83.32499694824219,83.43000030517578,83.43000030517578,4484.0
2021-12-09 12:30:00-05:00,83.43000030517578,83.59500122070312,83.41000366210938,83.58999633789062,83.58999633789062,16922.0
2021-12-09 12:35:00-05:00,83.58999633789062,83.6449966430664,83.52999877929688,83.58999633789062,83.58999633789062,13805.0
2021-12-09 12:40:00-05:00,83.56999969482422,83.77999877929688,83.55999755859375,83.6500015258789,83.6500015258789,128418.0
2021-12-09 12:45:00-05:00,83.62999725341797,83.6500015258789,83.55999755859375,83.6500015258789,83.6500015258789,10231.0
2021-12-09 12:50:00-05:00,83.66000366210938,83.75,83.62999725341797,83.68000030517578,83.68000030517578,13866.0
2021-12-09 12:55:00-05:00,83.68000030517578,83.73899841308594,83.56999969482422,83.56999969482422,83.56999969482422,13230.0
2021-12-09 13:00:00-05:00,83.56999969482422,83.69309997558594,83.56999969482422,83.66999816894531,83.66999816894531,14677.0
2021-12-09 13:05:00-05:00,83.66999816894531,83.98999786376953,83.66999816894531,83.94999694824219,83.94999694824219,25274.0
2021-12-09 13:10:00-05:00,83.94999694824219,84.01000213623047,83.91999816894531,83.9800033569336,83.9800033569336,14990.0
2021-12-09 13:15:00-05:00,84.0,84.08000183105469,83.9800033569336,84.0510025024414,84.0510025024414,12834.0
2021-12-09 13:20:00-05:00,84.06500244140625,84.08999633789062,83.98999786376953,84.08999633789062,84.08999633789062,25606.0
2021-12-09 13:25:00-05:00,84.1050033569336,84.16000366210938,84.08999633789062,84.08999633789062,84.08999633789062,12136.0
2021-12-09 13:30:00-05:00,84.05999755859375,84.12000274658203,83.94999694824219,84.12000274658203,84.12000274658203,33717.0
2021-12-09 13:35:00-05:00,84.1500015258789,84.16000366210938,84.11000061035156,84.14969635009766,84.14969635009766,14817.0
2021-12-09 13:40:00-05:00,84.13999938964844,84.16000366210938,84.06999969482422,84.12000274658203,84.12000274658203,24081.0
2021-12-09 13:45:00-05:00,84.1500015258789,84.25,84.12000274658203,84.23999786376953,84.23999786376953,13366.0
2021-12-09 13:50:00-05:00,84.23999786376953,84.4000015258789,84.23999786376953,84.2959976196289,84.2959976196289,35499.0
2021-12-09 13:55:00-05:00,84.30999755859375,84.32499694824219,84.19000244140625,84.20500183105469,84.20500183105469,20612.0
2021-12-09 14:00:00-05:00,84.20500183105469,84.31999969482422,84.11499786376953,84.12999725341797,84.12999725341797,27214.0
2021-12-09 14:05:00-05:00,84.1500015258789,84.1500015258789,83.95999908447266,84.01499938964844,84.01499938964844,12099.0
2021-12-09 14:10:00-05:00,84.0199966430664,84.0999984741211,83.94999694824219,84.06999969482422,84.06999969482422,655377.0
2021-12-09 14:15:00-05:00,84.06719970703125,84.06719970703125,83.80999755859375,83.80999755859375,83.80999755859375,16170.0
2021-12-09 14:20:00-05:00,83.80000305175781,83.96009826660156,83.68000030517578,83.91000366210938,83.91000366210938,29373.0
2021-12-09 14:25:00-05:00,83.9000015258789,83.95999908447266,83.82499694824219,83.84290313720703,83.84290313720703,93724.0
2021-12-09 14:30:00-05:00,83.8499984741211,83.95999908447266,83.77999877929688,83.93000030517578,83.93000030517578,24370.0
2021-12-09 14:35:00-05:00,83.93000030517578,83.97000122070312,83.87999725341797,83.9000015258789,83.9000015258789,9801.0
2021-12-09 14:40:00-05:00,83.91999816894531,83.94499969482422,83.83000183105469,83.84500122070312,83.84500122070312,12645.0
2021-12-09 14:45:00-05:00,83.83000183105469,83.83000183105469,83.7699966430664,83.79000091552734,83.79000091552734,7621.0
2021-12-09 14:50:00-05:00,83.77999877929688,83.80000305175781,83.7699966430664,83.80000305175781,83.80000305175781,9522.0
2021-12-09 14:55:00-05:00,83.77999877929688,83.80999755859375,83.75,83.80000305175781,83.80000305175781,12616.0
2021-12-09 15:00:00-05:00,83.80999755859375,83.9800033569336,83.80999755859375,83.97000122070312,83.97000122070312,26868.0
2021-12-09 15:05:00-05:00,83.94999694824219,84.16999816894531,83.88999938964844,84.08999633789062,84.08999633789062,28248.0
2021-12-09 15:10:00-05:00,84.08999633789062,84.19999694824219,84.04000091552734,84.1500015258789,84.1500015258789,19425.0
2021-12-09 15:15:00-05:00,84.1449966430664,84.27999877929688,84.12999725341797,84.25,84.25,25971.0
2021-12-09 15:20:00-05:00,84.23999786376953,84.30999755859375,84.16999816894531,84.25,84.25,28410.0
2021-12-09 15:25:00-05:00,84.23500061035156,84.23500061035156,84.0199966430664,84.12999725341797,84.12999725341797,34258.0
2021-12-09 15:30:00-05:00,84.15499877929688,84.19000244140625,84.05999755859375,84.09500122070312,84.09500122070312,35872.0
2021-12-09 15:35:00-05:00,84.08999633789062,84.20999908447266,84.07499694824219,84.0999984741211,84.0999984741211,38445.0
2021-12-09 15:40:00-05:00,84.08000183105469,84.08000183105469,83.98999786376953,84.02999877929688,84.02999877929688,42966.0
2021-12-09 15:45:00-05:00,84.04000091552734,84.0999984741211,83.93000030517578,83.94000244140625,83.94000244140625,33315.0
2021-12-09 15:50:00-05:00,83.91999816894531,84.01000213623047,83.875,83.88999938964844,83.88999938964844,59951.0
2021-12-09 15:55:00-05:00,83.91999816894531,83.94999694824219,83.70999908447266,83.76000213623047,83.76000213623047,147019.0
2021-12-10 09:30:00-05:00,84.25,84.25,83.83999633789062,83.9800033569336,83.9800033569336,44636.0
2021-12-10 09:35:00-05:00,83.9800033569336,84.12000274658203,83.79000091552734,83.91999816894531,83.91999816894531,12282.0
2021-12-10 09:40:00-05:00,83.91999816894531,84.48650360107422,83.86000061035156,84.4800033569336,84.4800033569336,25685.0
2021-12-10 09:45:00-05:00,84.47859954833984,84.55000305175781,84.23999786376953,84.37999725341797,84.37999725341797,23841.0
2021-12-10 09:50:00-05:00,84.44999694824219,84.4800033569336,84.1500015258789,84.38999938964844,84.38999938964844,22185.0
2021-12-10 09:55:00-05:00,84.41999816894531,84.4800033569336,84.20999908447266,84.31999969482422,84.31999969482422,19928.0
2021-12-10 10:00:00-05:00,84.27999877929688,84.33999633789062,83.87000274658203,84.01000213623047,84.01000213623047,20165.0
2021-12-10 10:05:00-05:00,84.04000091552734,84.20999908447266,83.97000122070312,84.18000030517578,84.18000030517578,15728.0
2021-12-10 10:10:00-05:00,84.13999938964844,84.13999938964844,83.94999694824219,84.12000274658203,84.12000274658203,21933.0
2021-12-10 10:15:00-05:00,84.1050033569336,84.2699966430664,84.1050033569336,84.20999908447266,84.20999908447266,19296.0
2021-12-10 10:20:00-05:00,84.19999694824219,84.22000122070312,84.0999984741211,84.16999816894531,84.16999816894531,7229.0
2021-12-10 10:25:00-05:00,84.18499755859375,84.30999755859375,84.13999938964844,84.20999908447266,84.20999908447266,20084.0
2021-12-10 10:30:00-05:00,84.2300033569336,84.33000183105469,84.19000244140625,84.20500183105469,84.20500183105469,9595.0
2021-12-10 10:35:00-05:00,84.19999694824219,84.22000122070312,84.12999725341797,84.19290161132812,84.19290161132812,15941.0
2021-12-10 10:40:00-05:00,84.16999816894531,84.23999786376953,84.0999984741211,84.20999908447266,84.20999908447266,23349.0
2021-12-10 10:45:00-05:00,84.20999908447266,84.2699966430664,84.18000030517578,84.26260375976562,84.26260375976562,10696.0
2021-12-10 10:50:00-05:00,84.25,84.25,84.13999938964844,84.20999908447266,84.20999908447266,13114.0
2021-12-10 10:55:00-05:00,84.20999908447266,84.2699966430664,84.1449966430664,84.16999816894531,84.16999816894531,13354.0
2021-12-10 11:00:00-05:00,84.1449966430664,84.23999786376953,84.12999725341797,84.2300033569336,84.2300033569336,14692.0
2021-12-10 11:05:00-05:00,84.2300033569336,84.2300033569336,84.05000305175781,84.11000061035156,84.11000061035156,28004.0
2021-12-10 11:10:00-05:00,84.1050033569336,84.1050033569336,83.8499984741211,83.9800033569336,83.9800033569336,26315.0
2021-12-10 11:15:00-05:00,83.97000122070312,83.97000122070312,83.61000061035156,83.63500213623047,83.63500213623047,19257.0
2021-12-10 11:20:00-05:00,83.63500213623047,84.0,83.56999969482422,83.95999908447266,83.95999908447266,33016.0
2021-12-10 11:25:00-05:00,83.98500061035156,83.98500061035156,83.91000366210938,83.97000122070312,83.97000122070312,13327.0
2021-12-10 11:30:00-05:00,83.94999694824219,84.0999984741211,83.93000030517578,83.95999908447266,83.95999908447266,21019.0
2021-12-10 11:35:00-05:00,83.94000244140625,84.1500015258789,83.94000244140625,84.12000274658203,84.12000274658203,25200.0
2021-12-10 11:40:00-05:00,84.125,84.16000366210938,83.91000366210938,84.02999877929688,84.02999877929688,36896.0
2021-12-10 11:45:00-05:00,84.0199966430664,84.05000305175781,83.95500183105469,84.01000213623047,84.01000213623047,27222.0
2021-12-10 11:50:00-05:00,84.01000213623047,84.13999938964844,83.94999694824219,84.08999633789062,84.08999633789062,30530.0
2021-12-10 11:55:00-05:00,84.08000183105469,84.08000183105469,83.87999725341797,83.95999908447266,83.95999908447266,23380.0
2021-12-10 12:00:00-05:00,84.0,84.22000122070312,83.76000213623047,84.19000244140625,84.19000244140625,51020.0
2021-12-10 12:05:00-05:00,84.18000030517578,84.19999694824219,84.02999877929688,84.05999755859375,84.05999755859375,30374.0
2021-12-10 12:10:00-05:00,84.05000305175781,84.11000061035156,83.91999816894531,83.91999816894531,83.91999816894531,25130.0
2021-12-10 12:15:00-05:00,83.94999694824219,84.05000305175781,83.7300033569336,83.79499816894531,83.79499816894531,50233.0
2021-12-10 12:20:00-05:00,83.81999969482422,83.87000274658203,83.69000244140625,83.72000122070312,83.72000122070312,21815.0
2021-12-10 12:25:00-05:00,83.73999786376953,83.86000061035156,83.71499633789062,83.83999633789062,83.83999633789062,14517.0
2021-12-10 12:30:00-05:00,83.83999633789062,83.87000274658203,83.77999877929688,83.79000091552734,83.79000091552734,14091.0
2021-12-10 12:35:00-05:00,83.76000213623047,83.86000061035156,83.69999694824219,83.80999755859375,83.80999755859375,13205.0
2021-12-10 12:40:00-05:00,83.80000305175781,84.25,83.76000213623047,84.12000274658203,84.12000274658203,69880.0
2021-12-10 12:45:00-05:00,84.08999633789062,84.08999633789062,83.93000030517578,83.94499969482422,83.94499969482422,10681.0
2021-12-10 12:50:00-05:00,83.94999694824219,84.08999633789062,83.93000030517578,83.93000030517578,83.93000030517578,8551.0
2021-12-10 12:55:00-05:00,83.93000030517578,83.94000244140625,83.87000274658203,83.87000274658203,83.87000274658203,6727.0
2021-12-10 13:00:00-05:00,83.87999725341797,84.02999877929688,83.87999725341797,84.01000213623047,84.01000213623047,8625.0
2021-12-10 13:05:00-05:00,84.01000213623047,84.0199966430664,83.94000244140625,83.98999786376953,83.98999786376953,10974.0
2021-12-10 13:10:00-05:00,84.00499725341797,84.00499725341797,83.94000244140625,83.94999694824219,83.94999694824219,4622.0
2021-12-10 13:15:00-05:00,83.95999908447266,83.9800033569336,83.93000030517578,83.95999908447266,83.95999908447266,9067.0
2021-12-10 13:20:00-05:00,83.9749984741211,83.9749984741211,83.88999938964844,83.94999694824219,83.94999694824219,8595.0
2021-12-10 13:25:00-05:00,83.94000244140625,83.99970245361328,83.93000030517578,83.96499633789062,83.96499633789062,8951.0
2021-12-10 13:30:00-05:00,83.9749984741211,83.9749984741211,83.91000366210938,83.94499969482422,83.94499969482422,15120.0
2021-12-10 13:35:00-05:00,83.9749984741211,84.05000305175781,83.91999816894531,83.91999816894531,83.91999816894531,11961.0
2021-12-10 13:40:00-05:00,83.93499755859375,83.93499755859375,83.83000183105469,83.87999725341797,83.87999725341797,14372.0
2021-12-10 13:45:00-05:00,83.88999938964844,83.95999908447266,83.8499984741211,83.86000061035156,83.86000061035156,9749.0
2021-12-10 13:50:00-05:00,83.86000061035156,83.94000244140625,83.80999755859375,83.83999633789062,83.83999633789062,11196.0
2021-12-10 13:55:00-05:00,83.82499694824219,83.91000366210938,83.81999969482422,83.91000366210938,83.91000366210938,12172.0
2021-12-10 14:00:00-05:00,83.91000366210938,83.91999816894531,83.80999755859375,83.8499984741211,83.8499984741211,13709.0
2021-12-10 14:05:00-05:00,83.83999633789062,83.90499877929688,83.81999969482422,83.87999725341797,83.87999725341797,13461.0
2021-12-10 14:10:00-05:00,83.87999725341797,84.0,83.86000061035156,84.0,84.0,12594.0
2021-12-10 14:15:00-05:00,83.99579620361328,84.07959747314453,83.9800033569336,84.05000305175781,84.05000305175781,25676.0
2021-12-10 14:20:00-05:00,84.05500030517578,84.22000122070312,84.05500030517578,84.22000122070312,84.22000122070312,14608.0
2021-12-10 14:25:00-05:00,84.23999786376953,84.38999938964844,84.19999694824219,84.38999938964844,84.38999938964844,27695.0
2021-12-10 14:30:00-05:00,84.38999938964844,84.3949966430664,84.2699966430664,84.34500122070312,84.34500122070312,23774.0
2021-12-10 14:35:00-05:00,84.3550033569336,84.37000274658203,84.27999877929688,84.34010314941406,84.34010314941406,19728.0
2021-12-10 14:40:00-05:00,84.35679626464844,84.36000061035156,84.30000305175781,84.30999755859375,84.30999755859375,16621.0
2021-12-10 14:45:00-05:00,84.30999755859375,84.37000274658203,84.30000305175781,84.33000183105469,84.33000183105469,12689.0
2021-12-10 14:50:00-05:00,84.33999633789062,84.34760284423828,84.19999694824219,84.20999908447266,84.20999908447266,12531.0
2021-12-10 14:55:00-05:00,84.19999694824219,84.2699966430664,84.12000274658203,84.13999938964844,84.13999938964844,24786.0
2021-12-10 15:00:00-05:00,84.12000274658203,84.19499969482422,84.11000061035156,84.18900299072266,84.18900299072266,18804.0
2021-12-10 15:05:00-05:00,84.16999816894531,84.16999816894531,84.08999633789062,84.12999725341797,84.12999725341797,15117.0
2021-12-10 15:10:00-05:00,84.12000274658203,84.1447982788086,84.04000091552734,84.11000061035156,84.11000061035156,15235.0
2021-12-10 15:15:00-05:00,84.0999984741211,84.12999725341797,84.03990173339844,84.12999725341797,84.12999725341797,13432.0
2021-12-10 15:20:00-05:00,84.12000274658203,84.18000030517578,84.11000061035156,84.11000061035156,84.11000061035156,17401.0
2021-12-10 15:25:00-05:00,84.11000061035156,84.15499877929688,84.0999984741211,84.13999938964844,84.13999938964844,15124.0
2021-12-10 15:30:00-05:00,84.1449966430664,84.2249984741211,84.11000061035156,84.2249984741211,84.2249984741211,22851.0
2021-12-10 15:35:00-05:00,84.25,84.27799987792969,84.13999938964844,84.2249984741211,84.2249984741211,38664.0
2021-12-10 15:40:00-05:00,84.20999908447266,84.2300033569336,84.1500015258789,84.18479919433594,84.18479919433594,26621.0
2021-12-10 15:45:00-05:00,84.18000030517578,84.24500274658203,84.16000366210938,84.19000244140625,84.19000244140625,42710.0
2021-12-10 15:50:00-05:00,84.19999694824219,84.2300033569336,84.04000091552734,84.07499694824219,84.07499694824219,70524.0
2021-12-10 15:55:00-05:00,84.06999969482422,84.125,84.04000091552734,84.11000061035156,84.11000061035156,121229.0
2021-12-13 09:30:00-05:00,83.72000122070312,84.08999633789062,83.68000030517578,83.98999786376953,83.98999786376953,69590.0
2021-12-13 09:35:00-05:00,83.93099975585938,84.01000213623047,83.68000030517578,83.75,83.75,25641.0
2021-12-13 09:40:00-05:00,83.74500274658203,83.88999938964844,83.37999725341797,83.37999725341797,83.37999725341797,19584.0
2021-12-13 09:45:00-05:00,83.37999725341797,83.6050033569336,83.22000122070312,83.6050033569336,83.6050033569336,43672.0
2021-12-13 09:50:00-05:00,83.63999938964844,83.66500091552734,83.49500274658203,83.53500366210938,83.53500366210938,20385.0
2021-12-13 09:55:00-05:00,83.52999877929688,83.87999725341797,83.52999877929688,83.79000091552734,83.79000091552734,48878.0
2021-12-13 10:00:00-05:00,83.70999908447266,83.81999969482422,83.53500366210938,83.61499786376953,83.61499786376953,23664.0
2021-12-13 10:05:00-05:00,83.61499786376953,83.75,83.58999633789062,83.70999908447266,83.70999908447266,30560.0
2021-12-13 10:10:00-05:00,83.66000366210938,83.79000091552734,83.61000061035156,83.7699966430664,83.7699966430664,21870.0
2021-12-13 10:15:00-05:00,83.7699966430664,83.94000244140625,83.69999694824219,83.90239715576172,83.90239715576172,18058.0
2021-12-13 10:20:00-05:00,83.94000244140625,83.98999786376953,83.88999938964844,83.93000030517578,83.93000030517578,18817.0
2021-12-13 10:25:00-05:00,83.93000030517578,83.95999908447266,83.80000305175781,83.88200378417969,83.88200378417969,13672.0
2021-12-13 10:30:00-05:00,83.87000274658203,84.0,83.8499984741211,83.9800033569336,83.9800033569336,19310.0
2021-12-13 10:35:00-05:00,84.0,84.08999633789062,83.94000244140625,83.94000244140625,83.94000244140625,14501.0
2021-12-13 10:40:00-05:00,83.91999816894531,83.91999816894531,83.80999755859375,83.81999969482422,83.81999969482422,18571.0
2021-12-13 10:45:00-05:00,83.7699966430664,84.0,83.7699966430664,83.98999786376953,83.98999786376953,12411.0
2021-12-13 10:50:00-05:00,84.02200317382812,84.03500366210938,83.91999816894531,84.01000213623047,84.01000213623047,18268.0
