Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-13 10:55:00-05:00,84.0,84.01000213623047,83.76000213623047,83.87000274658203,83.87000274658203,21004.0
2021-12-13 11:00:00-05:00,83.86000061035156,84.0199966430664,83.86000061035156,84.0,84.0,12370.0
2021-12-13 11:05:00-05:00,83.94999694824219,84.11000061035156,83.94999694824219,84.08000183105469,84.08000183105469,19592.0
2021-12-13 11:10:00-05:00,84.05000305175781,84.20999908447266,84.0,84.19499969482422,84.19499969482422,19327.0
2021-12-13 11:15:00-05:00,84.19000244140625,84.37999725341797,84.16999816894531,84.3655014038086,84.3655014038086,25085.0
2021-12-13 11:20:00-05:00,84.36499786376953,84.37999725341797,84.23999786376953,84.2750015258789,84.2750015258789,24147.0
2021-12-13 11:25:00-05:00,84.27999877929688,84.45999908447266,84.27999877929688,84.3949966430664,84.3949966430664,24829.0
2021-12-13 11:30:00-05:00,84.37999725341797,84.6500015258789,84.37000274658203,84.61000061035156,84.61000061035156,32497.0
2021-12-13 11:35:00-05:00,84.61000061035156,84.79000091552734,84.61000061035156,84.75,84.75,26155.0
2021-12-13 11:40:00-05:00,84.72000122070312,84.91000366210938,84.70999908447266,84.87000274658203,84.87000274658203,55867.0
2021-12-13 11:45:00-05:00,84.86499786376953,84.94000244140625,84.69999694824219,84.7699966430664,84.7699966430664,49869.0
2021-12-13 11:50:00-05:00,84.73999786376953,84.73999786376953,84.5510025024414,84.66999816894531,84.66999816894531,14157.0
2021-12-13 11:55:00-05:00,84.68000030517578,84.82499694824219,84.65450286865234,84.80999755859375,84.80999755859375,28186.0
2021-12-13 12:00:00-05:00,84.83000183105469,84.87999725341797,84.77999877929688,84.83999633789062,84.83999633789062,25287.0
2021-12-13 12:05:00-05:00,84.83499908447266,84.90989685058594,84.83499908447266,84.83999633789062,84.83999633789062,17633.0
2021-12-13 12:10:00-05:00,84.84100341796875,84.95999908447266,84.79000091552734,84.80999755859375,84.80999755859375,31868.0
2021-12-13 12:15:00-05:00,84.80999755859375,84.81500244140625,84.69000244140625,84.73999786376953,84.73999786376953,19474.0
2021-12-13 12:20:00-05:00,84.75499725341797,84.75499725341797,84.68000030517578,84.69000244140625,84.69000244140625,12024.0
2021-12-13 12:25:00-05:00,84.69499969482422,84.76499938964844,84.68000030517578,84.75,84.75,10195.0
2021-12-13 12:30:00-05:00,84.70999908447266,84.72000122070312,84.58999633789062,84.66999816894531,84.66999816894531,11506.0
2021-12-13 12:35:00-05:00,84.66999816894531,84.88999938964844,84.66999816894531,84.86000061035156,84.86000061035156,23871.0
2021-12-13 12:40:00-05:00,84.8499984741211,84.87000274658203,84.79000091552734,84.79000091552734,84.79000091552734,17084.0
2021-12-13 12:45:00-05:00,84.80000305175781,84.8197021484375,84.69000244140625,84.80000305175781,84.80000305175781,18840.0
2021-12-13 12:50:00-05:00,84.81999969482422,84.91000366210938,84.80999755859375,84.91000366210938,84.91000366210938,16675.0
2021-12-13 12:55:00-05:00,84.9000015258789,84.91000366210938,84.83999633789062,84.87000274658203,84.87000274658203,10222.0
2021-12-13 13:00:00-05:00,84.87999725341797,84.87999725341797,84.80999755859375,84.86000061035156,84.86000061035156,12822.0
2021-12-13 13:05:00-05:00,84.86000061035156,84.9000015258789,84.86000061035156,84.87000274658203,84.87000274658203,9751.0
2021-12-13 13:10:00-05:00,84.87000274658203,84.87999725341797,84.7699966430664,84.79000091552734,84.79000091552734,16107.0
2021-12-13 13:15:00-05:00,84.77999877929688,84.78500366210938,84.72000122070312,84.7699966430664,84.7699966430664,12166.0
2021-12-13 13:20:00-05:00,84.7699966430664,84.8499984741211,84.73500061035156,84.73500061035156,84.73500061035156,17591.0
2021-12-13 13:25:00-05:00,84.69999694824219,84.8499984741211,84.69999694824219,84.8499984741211,84.8499984741211,9914.0
2021-12-13 13:30:00-05:00,84.83999633789062,84.83999633789062,84.7699966430664,84.83000183105469,84.83000183105469,12038.0
2021-12-13 13:35:00-05:00,84.84500122070312,84.8949966430664,84.80000305175781,84.80500030517578,84.80500030517578,12876.0
2021-12-13 13:40:00-05:00,84.80999755859375,84.87999725341797,84.80000305175781,84.86000061035156,84.86000061035156,17130.0
2021-12-13 13:45:00-05:00,84.86000061035156,84.86000061035156,84.80999755859375,84.81999969482422,84.81999969482422,11218.0
2021-12-13 13:50:00-05:00,84.80999755859375,84.80999755859375,84.76000213623047,84.7699966430664,84.7699966430664,11274.0
2021-12-13 13:55:00-05:00,84.7699966430664,84.95999908447266,84.7699966430664,84.93000030517578,84.93000030517578,23885.0
2021-12-13 14:00:00-05:00,84.93000030517578,84.94000244140625,84.88999938964844,84.91999816894531,84.91999816894531,20604.0
2021-12-13 14:05:00-05:00,84.91000366210938,84.94999694824219,84.8949966430664,84.93000030517578,84.93000030517578,20578.0
2021-12-13 14:10:00-05:00,84.93000030517578,84.95999908447266,84.91999816894531,84.95500183105469,84.95500183105469,12594.0
2021-12-13 14:15:00-05:00,84.96499633789062,84.97000122070312,84.8499984741211,84.93000030517578,84.93000030517578,15537.0
2021-12-13 14:20:00-05:00,84.93000030517578,84.9717025756836,84.93000030517578,84.97000122070312,84.97000122070312,15590.0
2021-12-13 14:25:00-05:00,84.9749984741211,85.16000366210938,84.9749984741211,85.16000366210938,85.16000366210938,74795.0
2021-12-13 14:30:00-05:00,85.16500091552734,85.18499755859375,85.08000183105469,85.1050033569336,85.1050033569336,20494.0
2021-12-13 14:35:00-05:00,85.11000061035156,85.1500015258789,85.08000183105469,85.12000274658203,85.12000274658203,19685.0
2021-12-13 14:40:00-05:00,85.12000274658203,85.16999816894531,85.08999633789062,85.16999816894531,85.16999816894531,17146.0
2021-12-13 14:45:00-05:00,85.17500305175781,85.22000122070312,85.1500015258789,85.21499633789062,85.21499633789062,33229.0
2021-12-13 14:50:00-05:00,85.21499633789062,85.30999755859375,85.21499633789062,85.29000091552734,85.29000091552734,22633.0
2021-12-13 14:55:00-05:00,85.28500366210938,85.3499984741211,85.23999786376953,85.3499984741211,85.3499984741211,28558.0
2021-12-13 15:00:00-05:00,85.33999633789062,85.37000274658203,85.2300033569336,85.30000305175781,85.30000305175781,72171.0
2021-12-13 15:05:00-05:00,85.33999633789062,85.3499984741211,85.1500015258789,85.1500015258789,85.1500015258789,15592.0
2021-12-13 15:10:00-05:00,85.12999725341797,85.22000122070312,85.02999877929688,85.22000122070312,85.22000122070312,28069.0
2021-12-13 15:15:00-05:00,85.20999908447266,85.2300033569336,85.13999938964844,85.16500091552734,85.16500091552734,30167.0
2021-12-13 15:20:00-05:00,85.18000030517578,85.30000305175781,85.12000274658203,85.30000305175781,85.30000305175781,24049.0
2021-12-13 15:25:00-05:00,85.30259704589844,85.33999633789062,85.25,85.25,85.25,35291.0
2021-12-13 15:30:00-05:00,85.25499725341797,85.3499984741211,85.2300033569336,85.33000183105469,85.33000183105469,41322.0
2021-12-13 15:35:00-05:00,85.33999633789062,85.36000061035156,85.19999694824219,85.25,85.25,57318.0
2021-12-13 15:40:00-05:00,85.26000213623047,85.38999938964844,85.16000366210938,85.18000030517578,85.18000030517578,58671.0
2021-12-13 15:45:00-05:00,85.18000030517578,85.2699966430664,85.1500015258789,85.1500015258789,85.1500015258789,50049.0
2021-12-13 15:50:00-05:00,85.1500015258789,85.16000366210938,85.04000091552734,85.13500213623047,85.13500213623047,82375.0
2021-12-13 15:55:00-05:00,85.13999938964844,85.1500015258789,84.9000015258789,84.94000244140625,84.94000244140625,160026.0
2021-12-14 09:30:00-05:00,85.25,86.16999816894531,84.8499984741211,85.97000122070312,85.97000122070312,156760.0
2021-12-14 09:35:00-05:00,85.97000122070312,86.12999725341797,85.41999816894531,85.56999969482422,85.56999969482422,44774.0
2021-12-14 09:40:00-05:00,85.57099914550781,85.8499984741211,85.54000091552734,85.73999786376953,85.73999786376953,34296.0
2021-12-14 09:45:00-05:00,85.76000213623047,85.7699966430664,85.55000305175781,85.68000030517578,85.68000030517578,31866.0
2021-12-14 09:50:00-05:00,85.72000122070312,86.08000183105469,85.72000122070312,86.05999755859375,86.05999755859375,73698.0
2021-12-14 09:55:00-05:00,86.06500244140625,86.37000274658203,85.77999877929688,85.91190338134766,85.91190338134766,119253.0
2021-12-14 10:00:00-05:00,85.8499984741211,86.1500015258789,85.83000183105469,86.13500213623047,86.13500213623047,36467.0
2021-12-14 10:05:00-05:00,86.0999984741211,86.0999984741211,85.91000366210938,85.93499755859375,85.93499755859375,43462.0
2021-12-14 10:10:00-05:00,85.88999938964844,86.0999984741211,85.88999938964844,86.08999633789062,86.08999633789062,30466.0
2021-12-14 10:15:00-05:00,86.05999755859375,86.0999984741211,85.80999755859375,85.88999938964844,85.88999938964844,29781.0
2021-12-14 10:20:00-05:00,85.88999938964844,86.0,85.83000183105469,85.91500091552734,85.91500091552734,20538.0
2021-12-14 10:25:00-05:00,85.88999938964844,86.2300033569336,85.88999938964844,86.20999908447266,86.20999908447266,20728.0
2021-12-14 10:30:00-05:00,86.2300033569336,86.2300033569336,86.0199966430664,86.08000183105469,86.08000183105469,29477.0
2021-12-14 10:35:00-05:00,86.07499694824219,86.30000305175781,86.07499694824219,86.15499877929688,86.15499877929688,27744.0
2021-12-14 10:40:00-05:00,86.18000030517578,86.19999694824219,86.08000183105469,86.15499877929688,86.15499877929688,14345.0
2021-12-14 10:45:00-05:00,86.12999725341797,86.16500091552734,86.02999877929688,86.08000183105469,86.08000183105469,15342.0
2021-12-14 10:50:00-05:00,86.08999633789062,86.29000091552734,86.08999633789062,86.16000366210938,86.16000366210938,22970.0
2021-12-14 10:55:00-05:00,86.11799621582031,86.31500244140625,86.11799621582031,86.27999877929688,86.27999877929688,25708.0
2021-12-14 11:00:00-05:00,86.30000305175781,86.41000366210938,86.25,86.30000305175781,86.30000305175781,24447.0
2021-12-14 11:05:00-05:00,86.31999969482422,86.4000015258789,86.2864990234375,86.3499984741211,86.3499984741211,23495.0
2021-12-14 11:10:00-05:00,86.36000061035156,86.42500305175781,86.30000305175781,86.4000015258789,86.4000015258789,17963.0
2021-12-14 11:15:00-05:00,86.4000015258789,86.41999816894531,86.28099822998047,86.3499984741211,86.3499984741211,23399.0
2021-12-14 11:20:00-05:00,86.33999633789062,86.33999633789062,86.25,86.2699966430664,86.2699966430664,17996.0
2021-12-14 11:25:00-05:00,86.2699966430664,86.27999877929688,86.02999877929688,86.02999877929688,86.02999877929688,12357.0
2021-12-14 11:30:00-05:00,86.05000305175781,86.12000274658203,85.97000122070312,86.01000213623047,86.01000213623047,15945.0
2021-12-14 11:35:00-05:00,86.0,86.13999938964844,85.95999908447266,86.12999725341797,86.12999725341797,17146.0
2021-12-14 11:40:00-05:00,86.12000274658203,86.22000122070312,86.05000305175781,86.22000122070312,86.22000122070312,13569.0
2021-12-14 11:45:00-05:00,86.20999908447266,86.30999755859375,86.18000030517578,86.28500366210938,86.28500366210938,14585.0
2021-12-14 11:50:00-05:00,86.2699966430664,86.38999938964844,86.2699966430664,86.3499984741211,86.3499984741211,18802.0
2021-12-14 11:55:00-05:00,86.33000183105469,86.33000183105469,86.2699966430664,86.30999755859375,86.30999755859375,15010.0
2021-12-14 12:00:00-05:00,86.29000091552734,86.30000305175781,86.19000244140625,86.29000091552734,86.29000091552734,12653.0
2021-12-14 12:05:00-05:00,86.30000305175781,86.37000274658203,86.25,86.25,86.25,20289.0
2021-12-14 12:10:00-05:00,86.25,86.25,86.0999984741211,86.18000030517578,86.18000030517578,14148.0
2021-12-14 12:15:00-05:00,86.1500015258789,86.20500183105469,86.12000274658203,86.18499755859375,86.18499755859375,15324.0
2021-12-14 12:20:00-05:00,86.19000244140625,86.2750015258789,86.12000274658203,86.12000274658203,86.12000274658203,12981.0
2021-12-14 12:25:00-05:00,86.0999984741211,86.29000091552734,86.0999984741211,86.29000091552734,86.29000091552734,10490.0
2021-12-14 12:30:00-05:00,86.2699966430664,86.2699966430664,86.18000030517578,86.19999694824219,86.19999694824219,9722.0
2021-12-14 12:35:00-05:00,86.20999908447266,86.2300033569336,86.13999938964844,86.1500015258789,86.1500015258789,11485.0
2021-12-14 12:40:00-05:00,86.16999816894531,86.16999816894531,86.06999969482422,86.13500213623047,86.13500213623047,10909.0
2021-12-14 12:45:00-05:00,86.1458969116211,86.18499755859375,86.04000091552734,86.08000183105469,86.08000183105469,12340.0
2021-12-14 12:50:00-05:00,86.0719985961914,86.11000061035156,86.02999877929688,86.06999969482422,86.06999969482422,12786.0
2021-12-14 12:55:00-05:00,86.07499694824219,86.12989807128906,86.05000305175781,86.11000061035156,86.11000061035156,9816.0
2021-12-14 13:00:00-05:00,86.12000274658203,86.18990325927734,86.08999633789062,86.1500015258789,86.1500015258789,14404.0
2021-12-14 13:05:00-05:00,86.16000366210938,86.16000366210938,86.06999969482422,86.09500122070312,86.09500122070312,11172.0
2021-12-14 13:10:00-05:00,86.09809875488281,86.16500091552734,86.04499816894531,86.05000305175781,86.05000305175781,17723.0
2021-12-14 13:15:00-05:00,86.03710174560547,86.1500015258789,86.03710174560547,86.1500015258789,86.1500015258789,10031.0
2021-12-14 13:20:00-05:00,86.15499877929688,86.15499877929688,86.06340026855469,86.06340026855469,86.06340026855469,12842.0
2021-12-14 13:25:00-05:00,86.05999755859375,86.0999984741211,86.05500030517578,86.08999633789062,86.08999633789062,7577.0
2021-12-14 13:30:00-05:00,86.08000183105469,86.0999984741211,85.95999908447266,85.98999786376953,85.98999786376953,33045.0
2021-12-14 13:35:00-05:00,85.9800033569336,86.0199966430664,85.9000015258789,85.93000030517578,85.93000030517578,11799.0
2021-12-14 13:40:00-05:00,85.91999816894531,86.0,85.91999816894531,85.98999786376953,85.98999786376953,26098.0
2021-12-14 13:45:00-05:00,85.98999786376953,86.0199966430664,85.9800033569336,86.0,86.0,12173.0
2021-12-14 13:50:00-05:00,85.98999786376953,86.03500366210938,85.94999694824219,85.95500183105469,85.95500183105469,22721.0
2021-12-14 13:55:00-05:00,85.95500183105469,85.9800033569336,85.91999816894531,85.93000030517578,85.93000030517578,37976.0
2021-12-14 14:00:00-05:00,85.91999816894531,86.0,85.80899810791016,86.0,86.0,16761.0
2021-12-14 14:05:00-05:00,85.98999786376953,86.05999755859375,85.88999938964844,86.04000091552734,86.04000091552734,18822.0
2021-12-14 14:10:00-05:00,86.05000305175781,86.05000305175781,85.91999816894531,85.91999816894531,85.91999816894531,20622.0
2021-12-14 14:15:00-05:00,85.93000030517578,85.94999694824219,85.83000183105469,85.88999938964844,85.88999938964844,12694.0
2021-12-14 14:20:00-05:00,85.88999938964844,85.91500091552734,85.83999633789062,85.86000061035156,85.86000061035156,15653.0
2021-12-14 14:25:00-05:00,85.86000061035156,85.87999725341797,85.81999969482422,85.86000061035156,85.86000061035156,15473.0
2021-12-14 14:30:00-05:00,85.8499984741211,85.86000061035156,85.77999877929688,85.83999633789062,85.83999633789062,28916.0
2021-12-14 14:35:00-05:00,85.83999633789062,85.83999633789062,85.72000122070312,85.73999786376953,85.73999786376953,26209.0
2021-12-14 14:40:00-05:00,85.76000213623047,85.83999633789062,85.72000122070312,85.7750015258789,85.7750015258789,28918.0
2021-12-14 14:45:00-05:00,85.7750015258789,85.83000183105469,85.69499969482422,85.73999786376953,85.73999786376953,23326.0
2021-12-14 14:50:00-05:00,85.70999908447266,85.81999969482422,85.69000244140625,85.75,85.75,27008.0
2021-12-14 14:55:00-05:00,85.73999786376953,85.87000274658203,85.73600006103516,85.87000274658203,85.87000274658203,19052.0
2021-12-14 15:00:00-05:00,85.8550033569336,85.87999725341797,85.81999969482422,85.83999633789062,85.83999633789062,13907.0
2021-12-14 15:05:00-05:00,85.83000183105469,85.87000274658203,85.79000091552734,85.87000274658203,85.87000274658203,43063.0
2021-12-14 15:10:00-05:00,85.8572998046875,85.91000366210938,85.79000091552734,85.87000274658203,85.87000274658203,25252.0
2021-12-14 15:15:00-05:00,85.88999938964844,85.91500091552734,85.86000061035156,85.9000015258789,85.9000015258789,15895.0
2021-12-14 15:20:00-05:00,85.88999938964844,85.93000030517578,85.80999755859375,85.81999969482422,85.81999969482422,25900.0
2021-12-14 15:25:00-05:00,85.81999969482422,85.91999816894531,85.80999755859375,85.91999816894531,85.91999816894531,17692.0
2021-12-14 15:30:00-05:00,85.91000366210938,85.91000366210938,85.79000091552734,85.8499984741211,85.8499984741211,38097.0
2021-12-14 15:35:00-05:00,85.86000061035156,86.0999984741211,85.83999633789062,86.07499694824219,86.07499694824219,33103.0
2021-12-14 15:40:00-05:00,86.05999755859375,86.05999755859375,85.9000015258789,85.98999786376953,85.98999786376953,77540.0
2021-12-14 15:45:00-05:00,85.9800033569336,85.98999786376953,85.75,85.75,85.75,32902.0
2021-12-14 15:50:00-05:00,85.76000213623047,85.8949966430664,85.73999786376953,85.83999633789062,85.83999633789062,101414.0
2021-12-14 15:55:00-05:00,85.84500122070312,85.9000015258789,85.75,85.79000091552734,85.79000091552734,337560.0
2021-12-15 09:30:00-05:00,85.77999877929688,86.26000213623047,85.75,85.81500244140625,85.81500244140625,57085.0
2021-12-15 09:35:00-05:00,85.75,86.01000213623047,85.31999969482422,85.54000091552734,85.54000091552734,37556.0
2021-12-15 09:40:00-05:00,85.45999908447266,85.7300033569336,85.41999816894531,85.62999725341797,85.62999725341797,58808.0
2021-12-15 09:45:00-05:00,85.66500091552734,85.8499984741211,85.44000244140625,85.8499984741211,85.8499984741211,51876.0
2021-12-15 09:50:00-05:00,85.8499984741211,86.04000091552734,85.84500122070312,86.0,86.0,32896.0
2021-12-15 09:55:00-05:00,86.04000091552734,86.04000091552734,85.83999633789062,85.91999816894531,85.91999816894531,16795.0
2021-12-15 10:00:00-05:00,85.9800033569336,86.0999984741211,85.83000183105469,85.9800033569336,85.9800033569336,33089.0
2021-12-15 10:05:00-05:00,86.0,86.08000183105469,85.91999816894531,86.02999877929688,86.02999877929688,15722.0
2021-12-15 10:10:00-05:00,86.04000091552734,86.12999725341797,85.9000015258789,85.94000244140625,85.94000244140625,18526.0
2021-12-15 10:15:00-05:00,85.94000244140625,86.06999969482422,85.8499984741211,85.98999786376953,85.98999786376953,24480.0
2021-12-15 10:20:00-05:00,85.97000122070312,85.97000122070312,85.61000061035156,85.61000061035156,85.61000061035156,11089.0
2021-12-15 10:25:00-05:00,85.62999725341797,85.75499725341797,85.58999633789062,85.69999694824219,85.69999694824219,15480.0
2021-12-15 10:30:00-05:00,85.71499633789062,85.80000305175781,85.63999938964844,85.70999908447266,85.70999908447266,26270.0
2021-12-15 10:35:00-05:00,85.70999908447266,85.70999908447266,85.45999908447266,85.55000305175781,85.55000305175781,13999.0
2021-12-15 10:40:00-05:00,85.56999969482422,85.56999969482422,85.30000305175781,85.31500244140625,85.31500244140625,12709.0
2021-12-15 10:45:00-05:00,85.29000091552734,85.3499984741211,85.2249984741211,85.30999755859375,85.30999755859375,11859.0
2021-12-15 10:50:00-05:00,85.30000305175781,85.33000183105469,85.16999816894531,85.29000091552734,85.29000091552734,12644.0
2021-12-15 10:55:00-05:00,85.30999755859375,85.37999725341797,85.26000213623047,85.36000061035156,85.36000061035156,32741.0
2021-12-15 11:00:00-05:00,85.34500122070312,85.55500030517578,85.31999969482422,85.55500030517578,85.55500030517578,5369.0
2021-12-15 11:05:00-05:00,85.55500030517578,85.58000183105469,85.37000274658203,85.41999816894531,85.41999816894531,16163.0
2021-12-15 11:10:00-05:00,85.41000366210938,85.5,85.37000274658203,85.48999786376953,85.48999786376953,9133.0
2021-12-15 11:15:00-05:00,85.48999786376953,85.51499938964844,85.4000015258789,85.41999816894531,85.41999816894531,10735.0
2021-12-15 11:20:00-05:00,85.4000015258789,85.53060150146484,85.37000274658203,85.50499725341797,85.50499725341797,11510.0
2021-12-15 11:25:00-05:00,85.47000122070312,85.47000122070312,85.33999633789062,85.37000274658203,85.37000274658203,11410.0
2021-12-15 11:30:00-05:00,85.34500122070312,85.55999755859375,85.34500122070312,85.55999755859375,85.55999755859375,12977.0
2021-12-15 11:35:00-05:00,85.57499694824219,85.57499694824219,85.4800033569336,85.4800033569336,85.4800033569336,9594.0
2021-12-15 11:40:00-05:00,85.5,85.69999694824219,85.4800033569336,85.68000030517578,85.68000030517578,15463.0
2021-12-15 11:45:00-05:00,85.69650268554688,85.73999786376953,85.61000061035156,85.70500183105469,85.70500183105469,11065.0
2021-12-15 11:50:00-05:00,85.70999908447266,85.70999908447266,85.62670135498047,85.62670135498047,85.62670135498047,5775.0
2021-12-15 11:55:00-05:00,85.63500213623047,85.69000244140625,85.55000305175781,85.58999633789062,85.58999633789062,11205.0
2021-12-15 12:00:00-05:00,85.58000183105469,85.58000183105469,85.5009994506836,85.55000305175781,85.55000305175781,8154.0
2021-12-15 12:05:00-05:00,85.58000183105469,85.6500015258789,85.57730102539062,85.62000274658203,85.62000274658203,8475.0
2021-12-15 12:10:00-05:00,85.62999725341797,85.62999725341797,85.58000183105469,85.58999633789062,85.58999633789062,5422.0
2021-12-15 12:15:00-05:00,85.58999633789062,85.6050033569336,85.54499816894531,85.54499816894531,85.54499816894531,9586.0
2021-12-15 12:20:00-05:00,85.5199966430664,85.62999725341797,85.51000213623047,85.58000183105469,85.58000183105469,11001.0
2021-12-15 12:25:00-05:00,85.52999877929688,85.72000122070312,85.52999877929688,85.68000030517578,85.68000030517578,39579.0
2021-12-15 12:30:00-05:00,85.6500015258789,85.66829681396484,85.52999877929688,85.62000274658203,85.62000274658203,11331.0
2021-12-15 12:35:00-05:00,85.62999725341797,85.69999694824219,85.62000274658203,85.69000244140625,85.69000244140625,11131.0
2021-12-15 12:40:00-05:00,85.70269775390625,85.79000091552734,85.68000030517578,85.79000091552734,85.79000091552734,7703.0
2021-12-15 12:45:00-05:00,85.77999877929688,85.77999877929688,85.68000030517578,85.69000244140625,85.69000244140625,14096.0
2021-12-15 12:50:00-05:00,85.67500305175781,85.72000122070312,85.66000366210938,85.72000122070312,85.72000122070312,7605.0
2021-12-15 12:55:00-05:00,85.69999694824219,85.70559692382812,85.5999984741211,85.62999725341797,85.62999725341797,7880.0
2021-12-15 13:00:00-05:00,85.62999725341797,85.62999725341797,85.58000183105469,85.58999633789062,85.58999633789062,5833.0
2021-12-15 13:05:00-05:00,85.58499908447266,85.58999633789062,85.54129791259766,85.56590270996094,85.56590270996094,7996.0
2021-12-15 13:10:00-05:00,85.55999755859375,85.56999969482422,85.54000091552734,85.55999755859375,85.55999755859375,9652.0
2021-12-15 13:15:00-05:00,85.54000091552734,85.61499786376953,85.53500366210938,85.5999984741211,85.5999984741211,6764.0
2021-12-15 13:20:00-05:00,85.5999984741211,85.5999984741211,85.51689910888672,85.53500366210938,85.53500366210938,9760.0
2021-12-15 13:25:00-05:00,85.5199966430664,85.52999877929688,85.4800033569336,85.5,85.5,8539.0
2021-12-15 13:30:00-05:00,85.51000213623047,85.51499938964844,85.47000122070312,85.47000122070312,85.47000122070312,11516.0
2021-12-15 13:35:00-05:00,85.41000366210938,85.43000030517578,85.30999755859375,85.31999969482422,85.31999969482422,9631.0
2021-12-15 13:40:00-05:00,85.30999755859375,85.3499984741211,85.27999877929688,85.31999969482422,85.31999969482422,15652.0
2021-12-15 13:45:00-05:00,85.29000091552734,85.3499984741211,85.2699966430664,85.33000183105469,85.33000183105469,10787.0
2021-12-15 13:50:00-05:00,85.33999633789062,85.37000274658203,85.31999969482422,85.33999633789062,85.33999633789062,9784.0
2021-12-15 13:55:00-05:00,85.3499984741211,85.3499984741211,85.27999877929688,85.29000091552734,85.29000091552734,17234.0
2021-12-15 14:00:00-05:00,85.27999877929688,85.30999755859375,85.02999877929688,85.12000274658203,85.12000274658203,28420.0
2021-12-15 14:05:00-05:00,85.1500015258789,85.52999877929688,85.1500015258789,85.5,85.5,28640.0
2021-12-15 14:10:00-05:00,85.47000122070312,85.62000274658203,85.44000244140625,85.57499694824219,85.57499694824219,12235.0
2021-12-15 14:15:00-05:00,85.55000305175781,85.57499694824219,85.45999908447266,85.45999908447266,85.45999908447266,15172.0
2021-12-15 14:20:00-05:00,85.43000030517578,85.47000122070312,85.2699966430664,85.2699966430664,85.2699966430664,12238.0
2021-12-15 14:25:00-05:00,85.26000213623047,85.41000366210938,85.25,85.41000366210938,85.41000366210938,18316.0
2021-12-15 14:30:00-05:00,85.4000015258789,85.44000244140625,85.30000305175781,85.41999816894531,85.41999816894531,16619.0
2021-12-15 14:35:00-05:00,85.4000015258789,85.52999877929688,85.30999755859375,85.48999786376953,85.48999786376953,29470.0
2021-12-15 14:40:00-05:00,85.47000122070312,85.47000122070312,85.33999633789062,85.37999725341797,85.37999725341797,10994.0
2021-12-15 14:45:00-05:00,85.37000274658203,85.45999908447266,85.3550033569336,85.37999725341797,85.37999725341797,13499.0
2021-12-15 14:50:00-05:00,85.37000274658203,85.41999816894531,85.2699966430664,85.29000091552734,85.29000091552734,14818.0
2021-12-15 14:55:00-05:00,85.30999755859375,85.30999755859375,85.08000183105469,85.19999694824219,85.19999694824219,15656.0
2021-12-15 15:00:00-05:00,85.20999908447266,85.4000015258789,85.20999908447266,85.37999725341797,85.37999725341797,17233.0
2021-12-15 15:05:00-05:00,85.36000061035156,85.56999969482422,85.33999633789062,85.56999969482422,85.56999969482422,19257.0
2021-12-15 15:10:00-05:00,85.58000183105469,85.62000274658203,85.55000305175781,85.57319641113281,85.57319641113281,26981.0
2021-12-15 15:15:00-05:00,85.58000183105469,85.75,85.55000305175781,85.6500015258789,85.6500015258789,27821.0
2021-12-15 15:20:00-05:00,85.66999816894531,85.83999633789062,85.66999816894531,85.83000183105469,85.83000183105469,21258.0
2021-12-15 15:25:00-05:00,85.82499694824219,85.93000030517578,85.80999755859375,85.91999816894531,85.91999816894531,21784.0
2021-12-15 15:30:00-05:00,85.91999816894531,85.91999816894531,85.76000213623047,85.7699966430664,85.7699966430664,29173.0
2021-12-15 15:35:00-05:00,85.79000091552734,85.87999725341797,85.75,85.83999633789062,85.83999633789062,32726.0
2021-12-15 15:40:00-05:00,85.86000061035156,85.87000274658203,85.75,85.76000213623047,85.76000213623047,29736.0
2021-12-15 15:45:00-05:00,85.74970245361328,85.75499725341797,85.62000274658203,85.66000366210938,85.66000366210938,40387.0
