Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-15 15:50:00-05:00,85.66999816894531,85.86000061035156,85.66999816894531,85.83000183105469,85.83000183105469,51169.0
2021-12-15 15:55:00-05:00,85.83000183105469,85.97000122070312,85.80999755859375,85.91000366210938,85.91000366210938,125604.0
2021-12-16 09:30:00-05:00,86.4000015258789,86.49949645996094,86.04000091552734,86.1500015258789,86.1500015258789,37051.0
2021-12-16 09:35:00-05:00,86.1449966430664,86.1449966430664,85.80999755859375,85.98999786376953,85.98999786376953,19621.0
2021-12-16 09:40:00-05:00,86.08999633789062,86.23799896240234,85.95999908447266,86.22000122070312,86.22000122070312,9754.0
2021-12-16 09:45:00-05:00,86.2699966430664,86.5999984741211,86.26000213623047,86.5199966430664,86.5199966430664,22764.0
2021-12-16 09:50:00-05:00,86.5199966430664,86.6500015258789,86.37000274658203,86.4749984741211,86.4749984741211,23136.0
2021-12-16 09:55:00-05:00,86.44000244140625,86.66000366210938,86.41999816894531,86.61009979248047,86.61009979248047,20589.0
2021-12-16 10:00:00-05:00,86.61000061035156,86.69999694824219,86.47000122070312,86.59500122070312,86.59500122070312,29628.0
2021-12-16 10:05:00-05:00,86.56999969482422,86.66999816894531,86.43499755859375,86.5199966430664,86.5199966430664,52211.0
2021-12-16 10:10:00-05:00,86.56999969482422,86.75,86.56999969482422,86.70999908447266,86.70999908447266,11548.0
2021-12-16 10:15:00-05:00,86.62000274658203,86.6500015258789,86.47000122070312,86.5,86.5,14525.0
2021-12-16 10:20:00-05:00,86.4800033569336,86.48999786376953,86.4000015258789,86.41999816894531,86.41999816894531,9192.0
2021-12-16 10:25:00-05:00,86.37999725341797,86.38999938964844,86.26000213623047,86.27120208740234,86.27120208740234,24640.0
2021-12-16 10:30:00-05:00,86.31999969482422,86.52999877929688,86.30500030517578,86.48999786376953,86.48999786376953,12918.0
2021-12-16 10:35:00-05:00,86.4800033569336,86.54789733886719,86.44999694824219,86.54789733886719,86.54789733886719,12380.0
2021-12-16 10:40:00-05:00,86.55000305175781,86.69000244140625,86.55000305175781,86.66000366210938,86.66000366210938,11487.0
2021-12-16 10:45:00-05:00,86.66999816894531,86.7300033569336,86.62000274658203,86.62999725341797,86.62999725341797,8523.0
2021-12-16 10:50:00-05:00,86.62010192871094,86.8550033569336,86.62000274658203,86.8550033569336,86.8550033569336,18556.0
2021-12-16 10:55:00-05:00,86.8499984741211,86.8499984741211,86.69100189208984,86.69999694824219,86.69999694824219,37474.0
2021-12-16 11:00:00-05:00,86.69999694824219,86.87000274658203,86.62000274658203,86.7699966430664,86.7699966430664,37862.0
2021-12-16 11:05:00-05:00,86.76000213623047,86.76000213623047,86.55999755859375,86.62999725341797,86.62999725341797,23312.0
2021-12-16 11:10:00-05:00,86.6500015258789,86.69999694824219,86.58999633789062,86.63999938964844,86.63999938964844,13190.0
2021-12-16 11:15:00-05:00,86.61000061035156,86.83000183105469,86.61000061035156,86.76000213623047,86.76000213623047,12152.0
2021-12-16 11:20:00-05:00,86.79000091552734,86.8499984741211,86.70999908447266,86.70999908447266,86.70999908447266,25853.0
2021-12-16 11:25:00-05:00,86.73999786376953,86.73999786376953,86.52999877929688,86.58000183105469,86.58000183105469,15585.0
2021-12-16 11:30:00-05:00,86.58499908447266,86.73999786376953,86.58499908447266,86.66000366210938,86.66000366210938,15602.0
2021-12-16 11:35:00-05:00,86.63999938964844,86.71990203857422,86.61000061035156,86.61000061035156,86.61000061035156,9037.0
2021-12-16 11:40:00-05:00,86.60900115966797,86.73999786376953,86.60769653320312,86.7300033569336,86.7300033569336,14865.0
2021-12-16 11:45:00-05:00,86.70999908447266,86.72000122070312,86.62000274658203,86.6500015258789,86.6500015258789,6804.0
2021-12-16 11:50:00-05:00,86.66000366210938,86.72000122070312,86.66000366210938,86.69000244140625,86.69000244140625,10600.0
2021-12-16 11:55:00-05:00,86.69999694824219,86.80999755859375,86.68000030517578,86.79000091552734,86.79000091552734,11802.0
2021-12-16 12:00:00-05:00,86.7699966430664,86.80000305175781,86.63999938964844,86.69999694824219,86.69999694824219,9588.0
2021-12-16 12:05:00-05:00,86.72000122070312,86.79000091552734,86.69000244140625,86.7300033569336,86.7300033569336,10917.0
2021-12-16 12:10:00-05:00,86.73999786376953,86.80999755859375,86.7300033569336,86.80999755859375,86.80999755859375,9829.0
2021-12-16 12:15:00-05:00,86.79499816894531,86.81999969482422,86.68000030517578,86.81999969482422,86.81999969482422,13316.0
2021-12-16 12:20:00-05:00,86.83000183105469,86.91000366210938,86.80999755859375,86.8949966430664,86.8949966430664,11689.0
2021-12-16 12:25:00-05:00,86.87999725341797,86.87999725341797,86.75,86.83000183105469,86.83000183105469,10836.0
2021-12-16 12:30:00-05:00,86.83000183105469,86.83000183105469,86.75,86.81999969482422,86.81999969482422,7802.0
2021-12-16 12:35:00-05:00,86.80999755859375,86.83000183105469,86.75,86.76000213623047,86.76000213623047,9023.0
2021-12-16 12:40:00-05:00,86.75910186767578,86.80999755859375,86.74099731445312,86.80000305175781,86.80000305175781,6423.0
2021-12-16 12:45:00-05:00,86.77999877929688,86.79000091552734,86.6709976196289,86.69999694824219,86.69999694824219,8555.0
2021-12-16 12:50:00-05:00,86.69999694824219,86.75,86.66500091552734,86.73999786376953,86.73999786376953,7197.0
2021-12-16 12:55:00-05:00,86.76000213623047,86.78399658203125,86.72000122070312,86.7300033569336,86.7300033569336,6094.0
2021-12-16 13:00:00-05:00,86.75,86.83000183105469,86.73999786376953,86.79000091552734,86.79000091552734,9099.0
2021-12-16 13:05:00-05:00,86.76000213623047,86.76000213623047,86.54730224609375,86.54730224609375,86.54730224609375,11096.0
2021-12-16 13:10:00-05:00,86.55999755859375,86.69000244140625,86.54000091552734,86.69000244140625,86.69000244140625,10038.0
2021-12-16 13:15:00-05:00,86.68000030517578,86.69000244140625,86.58000183105469,86.625,86.625,6346.0
2021-12-16 13:20:00-05:00,86.63999938964844,86.66419982910156,86.58000183105469,86.66419982910156,86.66419982910156,8475.0
2021-12-16 13:25:00-05:00,86.66000366210938,86.71499633789062,86.6500015258789,86.70999908447266,86.70999908447266,6944.0
2021-12-16 13:30:00-05:00,86.69999694824219,86.7300033569336,86.66000366210938,86.69000244140625,86.69000244140625,8898.0
2021-12-16 13:35:00-05:00,86.68499755859375,86.68499755859375,86.62999725341797,86.62999725341797,86.62999725341797,6627.0
2021-12-16 13:40:00-05:00,86.54000091552734,86.62100219726562,86.54000091552734,86.62000274658203,86.62000274658203,10195.0
2021-12-16 13:45:00-05:00,86.62999725341797,86.73999786376953,86.61000061035156,86.7300033569336,86.7300033569336,12764.0
2021-12-16 13:50:00-05:00,86.7300033569336,86.7300033569336,86.68000030517578,86.68000030517578,86.68000030517578,10237.0
2021-12-16 13:55:00-05:00,86.68000030517578,86.7300033569336,86.68000030517578,86.70999908447266,86.70999908447266,11504.0
2021-12-16 14:00:00-05:00,86.72000122070312,86.7300033569336,86.6500015258789,86.68000030517578,86.68000030517578,9344.0
2021-12-16 14:05:00-05:00,86.69000244140625,86.75499725341797,86.66999816894531,86.70999908447266,86.70999908447266,17054.0
2021-12-16 14:10:00-05:00,86.7300033569336,86.7699966430664,86.68000030517578,86.76499938964844,86.76499938964844,8592.0
2021-12-16 14:15:00-05:00,86.76000213623047,86.83999633789062,86.70999908447266,86.81819915771484,86.81819915771484,13538.0
2021-12-16 14:20:00-05:00,86.80999755859375,86.86000061035156,86.80999755859375,86.86000061035156,86.86000061035156,9109.0
2021-12-16 14:25:00-05:00,86.8550033569336,86.91220092773438,86.81999969482422,86.87000274658203,86.87000274658203,19704.0
2021-12-16 14:30:00-05:00,86.85900115966797,86.86499786376953,86.7699966430664,86.80000305175781,86.80000305175781,12995.0
2021-12-16 14:35:00-05:00,86.81500244140625,86.81500244140625,86.72000122070312,86.80000305175781,86.80000305175781,14346.0
2021-12-16 14:40:00-05:00,86.80000305175781,86.80000305175781,86.55000305175781,86.58999633789062,86.58999633789062,9132.0
2021-12-16 14:45:00-05:00,86.55999755859375,86.55999755859375,86.41000366210938,86.41000366210938,86.41000366210938,11067.0
2021-12-16 14:50:00-05:00,86.4000015258789,86.4000015258789,86.2300033569336,86.26959991455078,86.26959991455078,20150.0
2021-12-16 14:55:00-05:00,86.27999877929688,86.36000061035156,86.26000213623047,86.3499984741211,86.3499984741211,18063.0
2021-12-16 15:00:00-05:00,86.27999877929688,86.30000305175781,86.23999786376953,86.26000213623047,86.26000213623047,11706.0
2021-12-16 15:05:00-05:00,86.26000213623047,86.30000305175781,86.18000030517578,86.25,86.25,15077.0
2021-12-16 15:10:00-05:00,86.2300033569336,86.26000213623047,86.11000061035156,86.23999786376953,86.23999786376953,24023.0
2021-12-16 15:15:00-05:00,86.22000122070312,86.37000274658203,86.22000122070312,86.2926025390625,86.2926025390625,14036.0
2021-12-16 15:20:00-05:00,86.31999969482422,86.3499984741211,86.30000305175781,86.30000305175781,86.30000305175781,13866.0
2021-12-16 15:25:00-05:00,86.29000091552734,86.51000213623047,86.29000091552734,86.48999786376953,86.48999786376953,15067.0
2021-12-16 15:30:00-05:00,86.51000213623047,86.55999755859375,86.44999694824219,86.55999755859375,86.55999755859375,21681.0
2021-12-16 15:35:00-05:00,86.52999877929688,86.52999877929688,86.4000015258789,86.47000122070312,86.47000122070312,32264.0
2021-12-16 15:40:00-05:00,86.44999694824219,86.55999755859375,86.27999877929688,86.29000091552734,86.29000091552734,21390.0
2021-12-16 15:45:00-05:00,86.30000305175781,86.3197021484375,86.12000274658203,86.12000274658203,86.12000274658203,47548.0
2021-12-16 15:50:00-05:00,86.16000366210938,86.37999725341797,86.12000274658203,86.22000122070312,86.22000122070312,81255.0
2021-12-16 15:55:00-05:00,86.22000122070312,86.29000091552734,86.13099670410156,86.19000244140625,86.19000244140625,210183.0
2021-12-17 09:30:00-05:00,86.30000305175781,86.61000061035156,86.30000305175781,86.52999877929688,86.52999877929688,340988.0
2021-12-17 09:35:00-05:00,86.58999633789062,86.58999633789062,86.27999877929688,86.38999938964844,86.38999938964844,11117.0
2021-12-17 09:40:00-05:00,86.30000305175781,86.36000061035156,86.08000183105469,86.3499984741211,86.3499984741211,8606.0
2021-12-17 09:45:00-05:00,86.4000015258789,86.43000030517578,86.06999969482422,86.06999969482422,86.06999969482422,30118.0
2021-12-17 09:50:00-05:00,86.06999969482422,86.06999969482422,85.66000366210938,85.66999816894531,85.66999816894531,19070.0
2021-12-17 09:55:00-05:00,85.6500015258789,85.69000244140625,85.38999938964844,85.58000183105469,85.58000183105469,17994.0
2021-12-17 10:00:00-05:00,85.51000213623047,85.6500015258789,85.46499633789062,85.5,85.5,18409.0
2021-12-17 10:05:00-05:00,85.52999877929688,85.87000274658203,85.52999877929688,85.7699966430664,85.7699966430664,17906.0
2021-12-17 10:10:00-05:00,85.78500366210938,85.8499984741211,85.66010284423828,85.73999786376953,85.73999786376953,14149.0
2021-12-17 10:15:00-05:00,85.80000305175781,85.87000274658203,85.62999725341797,85.73999786376953,85.73999786376953,22685.0
2021-12-17 10:20:00-05:00,85.70999908447266,85.70999908447266,85.55500030517578,85.55500030517578,85.55500030517578,28297.0
2021-12-17 10:25:00-05:00,85.56999969482422,85.61499786376953,85.45050048828125,85.55999755859375,85.55999755859375,21724.0
2021-12-17 10:30:00-05:00,85.54499816894531,85.88999938964844,85.54499816894531,85.88999938964844,85.88999938964844,18105.0
2021-12-17 10:35:00-05:00,85.91000366210938,86.12999725341797,85.8499984741211,86.1050033569336,86.1050033569336,20188.0
2021-12-17 10:40:00-05:00,86.12999725341797,86.20999908447266,85.88999938964844,86.16000366210938,86.16000366210938,24315.0
2021-12-17 10:45:00-05:00,86.20999908447266,86.4000015258789,86.20999908447266,86.37999725341797,86.37999725341797,15867.0
2021-12-17 10:50:00-05:00,86.38999938964844,86.38999938964844,86.25,86.36000061035156,86.36000061035156,9554.0
2021-12-17 10:55:00-05:00,86.36000061035156,86.41999816894531,86.27230072021484,86.3499984741211,86.3499984741211,15654.0
2021-12-17 11:00:00-05:00,86.31999969482422,86.34380340576172,86.2699966430664,86.27999877929688,86.27999877929688,6539.0
2021-12-17 11:05:00-05:00,86.30999755859375,86.36959838867188,86.27999877929688,86.27999877929688,86.27999877929688,8028.0
2021-12-17 11:10:00-05:00,86.30000305175781,86.55000305175781,86.30000305175781,86.54000091552734,86.54000091552734,7515.0
2021-12-17 11:15:00-05:00,86.54000091552734,86.5999984741211,86.4000015258789,86.5,86.5,13983.0
2021-12-17 11:20:00-05:00,86.49500274658203,86.61000061035156,86.44999694824219,86.58999633789062,86.58999633789062,17487.0
2021-12-17 11:25:00-05:00,86.61000061035156,86.61499786376953,86.31009674072266,86.43000030517578,86.43000030517578,31034.0
2021-12-17 11:30:00-05:00,86.43000030517578,86.51000213623047,86.41500091552734,86.44000244140625,86.44000244140625,13558.0
2021-12-17 11:35:00-05:00,86.44999694824219,86.5,86.33499908447266,86.4000015258789,86.4000015258789,11781.0
2021-12-17 11:40:00-05:00,86.38999938964844,86.5199966430664,86.33999633789062,86.37000274658203,86.37000274658203,11101.0
2021-12-17 11:45:00-05:00,86.36000061035156,86.36000061035156,86.1500015258789,86.19999694824219,86.19999694824219,10053.0
2021-12-17 11:50:00-05:00,86.21499633789062,86.27999877929688,86.19999694824219,86.22000122070312,86.22000122070312,10710.0
2021-12-17 11:55:00-05:00,86.22000122070312,86.22000122070312,86.05999755859375,86.13999938964844,86.13999938964844,37708.0
2021-12-17 12:00:00-05:00,86.1449966430664,86.16999816894531,86.0199966430664,86.08000183105469,86.08000183105469,11092.0
2021-12-17 12:05:00-05:00,86.10230255126953,86.12989807128906,85.95999908447266,85.95999908447266,85.95999908447266,7955.0
2021-12-17 12:10:00-05:00,86.0,86.01000213623047,85.91000366210938,85.91000366210938,85.91000366210938,7141.0
2021-12-17 12:15:00-05:00,85.91100311279297,86.0,85.86000061035156,85.91999816894531,85.91999816894531,31708.0
2021-12-17 12:20:00-05:00,85.88999938964844,86.08000183105469,85.88999938964844,86.06999969482422,86.06999969482422,11486.0
2021-12-17 12:25:00-05:00,86.0199966430664,86.0199966430664,85.91000366210938,85.94000244140625,85.94000244140625,12902.0
2021-12-17 12:30:00-05:00,85.94999694824219,86.16200256347656,85.94999694824219,86.12999725341797,86.12999725341797,11539.0
2021-12-17 12:35:00-05:00,86.12000274658203,86.13999938964844,86.08000183105469,86.13200378417969,86.13200378417969,8085.0
2021-12-17 12:40:00-05:00,86.12000274658203,86.16000366210938,86.08499908447266,86.0999984741211,86.0999984741211,11125.0
2021-12-17 12:45:00-05:00,86.1500015258789,86.22000122070312,86.12999725341797,86.20999908447266,86.20999908447266,6239.0
2021-12-17 12:50:00-05:00,86.21499633789062,86.30000305175781,86.19010162353516,86.19999694824219,86.19999694824219,16307.0
2021-12-17 12:55:00-05:00,86.19999694824219,86.20500183105469,86.12000274658203,86.20500183105469,86.20500183105469,6760.0
2021-12-17 13:00:00-05:00,86.19000244140625,86.23999786376953,86.12999725341797,86.19999694824219,86.19999694824219,10064.0
2021-12-17 13:05:00-05:00,86.18000030517578,86.18000030517578,85.9800033569336,86.0199966430664,86.0199966430664,10247.0
2021-12-17 13:10:00-05:00,86.0,86.0,85.88999938964844,85.95999908447266,85.95999908447266,14170.0
2021-12-17 13:15:00-05:00,85.91999816894531,85.97000122070312,85.87999725341797,85.94000244140625,85.94000244140625,13225.0
2021-12-17 13:20:00-05:00,85.97000122070312,86.0353012084961,85.94999694824219,86.0353012084961,86.0353012084961,16425.0
2021-12-17 13:25:00-05:00,86.05999755859375,86.12999725341797,86.0199966430664,86.0999984741211,86.0999984741211,12761.0
2021-12-17 13:30:00-05:00,86.0999984741211,86.16000366210938,86.0199966430664,86.0999984741211,86.0999984741211,10742.0
2021-12-17 13:35:00-05:00,86.12000274658203,86.18000030517578,86.12000274658203,86.15499877929688,86.15499877929688,16017.0
2021-12-17 13:40:00-05:00,86.15499877929688,86.22000122070312,86.12999725341797,86.20999908447266,86.20999908447266,10347.0
2021-12-17 13:45:00-05:00,86.22000122070312,86.33999633789062,86.22000122070312,86.31500244140625,86.31500244140625,13676.0
2021-12-17 13:50:00-05:00,86.30999755859375,86.31999969482422,86.2699966430664,86.29000091552734,86.29000091552734,7911.0
2021-12-17 13:55:00-05:00,86.30000305175781,86.37000274658203,86.30000305175781,86.37000274658203,86.37000274658203,12185.0
2021-12-17 14:00:00-05:00,86.3550033569336,86.37999725341797,86.13999938964844,86.13999938964844,86.13999938964844,18558.0
2021-12-17 14:05:00-05:00,86.16000366210938,86.23999786376953,86.13999938964844,86.23999786376953,86.23999786376953,5913.0
2021-12-17 14:10:00-05:00,86.22000122070312,86.22000122070312,86.13999938964844,86.1500015258789,86.1500015258789,9600.0
2021-12-17 14:15:00-05:00,86.16000366210938,86.16999816894531,86.0999984741211,86.10600280761719,86.10600280761719,9744.0
2021-12-17 14:20:00-05:00,86.11000061035156,86.11000061035156,85.94999694824219,85.95999908447266,85.95999908447266,12535.0
2021-12-17 14:25:00-05:00,85.96170043945312,86.0,85.94000244140625,85.94000244140625,85.94000244140625,13359.0
2021-12-17 14:30:00-05:00,85.95780181884766,85.95780181884766,85.83999633789062,85.8499984741211,85.8499984741211,23296.0
2021-12-17 14:35:00-05:00,85.85399627685547,85.88500213623047,85.7300033569336,85.75,85.75,44504.0
2021-12-17 14:40:00-05:00,85.76000213623047,86.01000213623047,85.73999786376953,85.97000122070312,85.97000122070312,23776.0
2021-12-17 14:45:00-05:00,86.0,86.04000091552734,85.9740982055664,85.9740982055664,85.9740982055664,17880.0
2021-12-17 14:50:00-05:00,85.97000122070312,86.01000213623047,85.94999694824219,85.94999694824219,85.94999694824219,25748.0
2021-12-17 14:55:00-05:00,85.94999694824219,85.94999694824219,85.88999938964844,85.9000015258789,85.9000015258789,23501.0
2021-12-17 15:00:00-05:00,85.9000015258789,85.98999786376953,85.87999725341797,85.91999816894531,85.91999816894531,33038.0
2021-12-17 15:05:00-05:00,85.91999816894531,86.01000213623047,85.91999816894531,85.9800033569336,85.9800033569336,8296.0
2021-12-17 15:10:00-05:00,85.9800033569336,86.01000213623047,85.88999938964844,86.0,86.0,10975.0
2021-12-17 15:15:00-05:00,86.0,86.01000213623047,85.8499984741211,85.8499984741211,85.8499984741211,23818.0
2021-12-17 15:20:00-05:00,85.87999725341797,86.02999877929688,85.87999725341797,86.01640319824219,86.01640319824219,7524.0
2021-12-17 15:25:00-05:00,86.01000213623047,86.05999755859375,85.95999908447266,85.98500061035156,85.98500061035156,18761.0
2021-12-17 15:30:00-05:00,86.0,86.01000213623047,85.8499984741211,85.88999938964844,85.88999938964844,27287.0
2021-12-17 15:35:00-05:00,85.91999816894531,85.93000030517578,85.81999969482422,85.87000274658203,85.87000274658203,18472.0
2021-12-17 15:40:00-05:00,85.9000015258789,86.0,85.88999938964844,85.98100280761719,85.98100280761719,26724.0
2021-12-17 15:45:00-05:00,85.9800033569336,85.98500061035156,85.70999908447266,85.70999908447266,85.70999908447266,27514.0
2021-12-17 15:50:00-05:00,85.73999786376953,85.76000213623047,85.47000122070312,85.58999633789062,85.58999633789062,69269.0
2021-12-17 15:55:00-05:00,85.58000183105469,85.63999938964844,85.41999816894531,85.41999816894531,85.41999816894531,156575.0
2021-12-20 09:30:00-05:00,84.70999908447266,84.70999908447266,84.19999694824219,84.34700012207031,84.34700012207031,46594.0
2021-12-20 09:35:00-05:00,84.41000366210938,84.61000061035156,84.2300033569336,84.58000183105469,84.58000183105469,19004.0
2021-12-20 09:40:00-05:00,84.51000213623047,84.56999969482422,84.01000213623047,84.05999755859375,84.05999755859375,23529.0
2021-12-20 09:45:00-05:00,84.0999984741211,84.48500061035156,83.98999786376953,84.43499755859375,84.43499755859375,30435.0
2021-12-20 09:50:00-05:00,84.38999938964844,84.38999938964844,84.13999938964844,84.37000274658203,84.37000274658203,18032.0
2021-12-20 09:55:00-05:00,84.36000061035156,84.48999786376953,84.33000183105469,84.47000122070312,84.47000122070312,14079.0
2021-12-20 10:00:00-05:00,84.44000244140625,84.83000183105469,84.44000244140625,84.69999694824219,84.69999694824219,18007.0
2021-12-20 10:05:00-05:00,84.75,84.75,84.55000305175781,84.63999938964844,84.63999938964844,9308.0
2021-12-20 10:10:00-05:00,84.625,84.81999969482422,84.58000183105469,84.70999908447266,84.70999908447266,10513.0
2021-12-20 10:15:00-05:00,84.76899719238281,84.8499984741211,84.6500015258789,84.79000091552734,84.79000091552734,13815.0
2021-12-20 10:20:00-05:00,84.81900024414062,84.88999938964844,84.41999816894531,84.4800033569336,84.4800033569336,8204.0
2021-12-20 10:25:00-05:00,84.4800033569336,84.54499816894531,84.4000015258789,84.45999908447266,84.45999908447266,26022.0
2021-12-20 10:30:00-05:00,84.44999694824219,84.4800033569336,84.28009796142578,84.43000030517578,84.43000030517578,13386.0
2021-12-20 10:35:00-05:00,84.41829681396484,84.45999908447266,84.29000091552734,84.31999969482422,84.31999969482422,10682.0
2021-12-20 10:40:00-05:00,84.31999969482422,84.47000122070312,84.27999877929688,84.4000015258789,84.4000015258789,19095.0
2021-12-20 10:45:00-05:00,84.33999633789062,84.47000122070312,84.25,84.26000213623047,84.26000213623047,7070.0
2021-12-20 10:50:00-05:00,84.23999786376953,84.26000213623047,84.19000244140625,84.22000122070312,84.22000122070312,13121.0
2021-12-20 10:55:00-05:00,84.19999694824219,84.26000213623047,84.12000274658203,84.19000244140625,84.19000244140625,23656.0
2021-12-20 11:00:00-05:00,84.16380310058594,84.33000183105469,84.13999938964844,84.29000091552734,84.29000091552734,13236.0
2021-12-20 11:05:00-05:00,84.3499984741211,84.47000122070312,84.27999877929688,84.44999694824219,84.44999694824219,19006.0
2021-12-20 11:10:00-05:00,84.4800033569336,84.5999984741211,84.4749984741211,84.57839965820312,84.57839965820312,17417.0
2021-12-20 11:15:00-05:00,84.58000183105469,84.7699966430664,84.52999877929688,84.58300018310547,84.58300018310547,25785.0
2021-12-20 11:20:00-05:00,84.5989990234375,84.5989990234375,84.41999816894531,84.51000213623047,84.51000213623047,12129.0
2021-12-20 11:25:00-05:00,84.52999877929688,84.55000305175781,84.4719009399414,84.50060272216797,84.50060272216797,14847.0
2021-12-20 11:30:00-05:00,84.51000213623047,84.56900024414062,84.44999694824219,84.4800033569336,84.4800033569336,7768.0
2021-12-20 11:35:00-05:00,84.50900268554688,84.50900268554688,84.3218002319336,84.4126968383789,84.4126968383789,9629.0
2021-12-20 11:40:00-05:00,84.41999816894531,84.58000183105469,84.41999816894531,84.55999755859375,84.55999755859375,8277.0
2021-12-20 11:45:00-05:00,84.55999755859375,84.56999969482422,84.43000030517578,84.56999969482422,84.56999969482422,23757.0
2021-12-20 11:50:00-05:00,84.55619812011719,84.69000244140625,84.55000305175781,84.66000366210938,84.66000366210938,23298.0
2021-12-20 11:55:00-05:00,84.70159912109375,84.76599884033203,84.6500015258789,84.75,84.75,12512.0
2021-12-20 12:00:00-05:00,84.7300033569336,84.86499786376953,84.7300033569336,84.86499786376953,84.86499786376953,8503.0
2021-12-20 12:05:00-05:00,84.83999633789062,84.87899780273438,84.7750015258789,84.77999877929688,84.77999877929688,7559.0
2021-12-20 12:10:00-05:00,84.79000091552734,84.8489990234375,84.76000213623047,84.80899810791016,84.80899810791016,7953.0
2021-12-20 12:15:00-05:00,84.7699966430664,84.83499908447266,84.75499725341797,84.79000091552734,84.79000091552734,9143.0
2021-12-20 12:20:00-05:00,84.80999755859375,84.80999755859375,84.75,84.76599884033203,84.76599884033203,4046.0
2021-12-20 12:25:00-05:00,84.75,84.83899688720703,84.7249984741211,84.83599853515625,84.83599853515625,12010.0
2021-12-20 12:30:00-05:00,84.81999969482422,84.81999969482422,84.71299743652344,84.7249984741211,84.7249984741211,5978.0
2021-12-20 12:35:00-05:00,84.7300033569336,84.86000061035156,84.72000122070312,84.86000061035156,84.86000061035156,6615.0
2021-12-20 12:40:00-05:00,84.88999938964844,84.93000030517578,84.75,84.78900146484375,84.78900146484375,12547.0
2021-12-20 12:45:00-05:00,84.75,84.80899810791016,84.73999786376953,84.7699966430664,84.7699966430664,6761.0
2021-12-20 12:50:00-05:00,84.79900360107422,84.90010070800781,84.79900360107422,84.88700103759766,84.88700103759766,6205.0
2021-12-20 12:55:00-05:00,84.87000274658203,84.87899780273438,84.77999877929688,84.77999877929688,84.77999877929688,5939.0
2021-12-20 13:00:00-05:00,84.7699966430664,84.86000061035156,84.7699966430664,84.86000061035156,84.86000061035156,5532.0
2021-12-20 13:05:00-05:00,84.88999938964844,84.93900299072266,84.87359619140625,84.88999938964844,84.88999938964844,5892.0
2021-12-20 13:10:00-05:00,84.9000015258789,84.9000015258789,84.80500030517578,84.83999633789062,84.83999633789062,6373.0
2021-12-20 13:15:00-05:00,84.83000183105469,84.87999725341797,84.80000305175781,84.875,84.875,6141.0
2021-12-20 13:20:00-05:00,84.88999938964844,84.91899871826172,84.86000061035156,84.90390014648438,84.90390014648438,7554.0
2021-12-20 13:25:00-05:00,84.91999816894531,84.97000122070312,84.88999938964844,84.97000122070312,84.97000122070312,6257.0
2021-12-20 13:30:00-05:00,84.94999694824219,84.94999694824219,84.86000061035156,84.86000061035156,84.86000061035156,6405.0
2021-12-20 13:35:00-05:00,84.86000061035156,85.0,84.84500122070312,84.99500274658203,84.99500274658203,14086.0
2021-12-20 13:40:00-05:00,85.05999755859375,85.12999725341797,85.0,85.00019836425781,85.00019836425781,20243.0
2021-12-20 13:45:00-05:00,85.00199890136719,85.05999755859375,84.94999694824219,85.05999755859375,85.05999755859375,8511.0
2021-12-20 13:50:00-05:00,85.05999755859375,85.0999984741211,84.93000030517578,85.06999969482422,85.06999969482422,15591.0
2021-12-20 13:55:00-05:00,85.08999633789062,85.0999984741211,84.9000015258789,84.91999816894531,84.91999816894531,16565.0
2021-12-20 14:00:00-05:00,84.91999816894531,85.06999969482422,84.91000366210938,85.0458984375,85.0458984375,30407.0
2021-12-20 14:05:00-05:00,85.04000091552734,85.04000091552734,84.94000244140625,84.96499633789062,84.96499633789062,8211.0
2021-12-20 14:10:00-05:00,84.95770263671875,85.0199966430664,84.94000244140625,85.01000213623047,85.01000213623047,9576.0
