Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-20 14:15:00-05:00,85.00749969482422,85.05000305175781,84.9800033569336,84.9800033569336,84.9800033569336,14745.0
2021-12-20 14:20:00-05:00,84.95999908447266,84.95999908447266,84.8499984741211,84.9000015258789,84.9000015258789,15659.0
2021-12-20 14:25:00-05:00,84.88999938964844,84.88999938964844,84.77999877929688,84.81999969482422,84.81999969482422,11058.0
2021-12-20 14:30:00-05:00,84.81999969482422,84.83000183105469,84.6449966430664,84.68000030517578,84.68000030517578,13405.0
2021-12-20 14:35:00-05:00,84.68000030517578,84.7300033569336,84.68000030517578,84.69000244140625,84.69000244140625,10844.0
2021-12-20 14:40:00-05:00,84.69499969482422,84.73500061035156,84.69000244140625,84.73500061035156,84.73500061035156,7582.0
2021-12-20 14:45:00-05:00,84.72000122070312,84.7249984741211,84.62999725341797,84.63999938964844,84.63999938964844,12213.0
2021-12-20 14:50:00-05:00,84.66999816894531,84.7300033569336,84.5999984741211,84.63999938964844,84.63999938964844,14813.0
2021-12-20 14:55:00-05:00,84.65499877929688,84.7699966430664,84.65499877929688,84.73999786376953,84.73999786376953,15262.0
2021-12-20 15:00:00-05:00,84.73999786376953,84.875,84.72000122070312,84.7750015258789,84.7750015258789,18301.0
2021-12-20 15:05:00-05:00,84.79000091552734,84.81999969482422,84.76000213623047,84.81900024414062,84.81900024414062,10972.0
2021-12-20 15:10:00-05:00,84.81999969482422,84.83999633789062,84.76000213623047,84.7750015258789,84.7750015258789,15445.0
2021-12-20 15:15:00-05:00,84.7750015258789,84.80999755859375,84.7300033569336,84.73049926757812,84.73049926757812,18909.0
2021-12-20 15:20:00-05:00,84.74600219726562,84.80999755859375,84.7300033569336,84.7699966430664,84.7699966430664,15077.0
2021-12-20 15:25:00-05:00,84.76000213623047,85.0,84.76000213623047,84.98999786376953,84.98999786376953,16360.0
2021-12-20 15:30:00-05:00,84.9800033569336,84.9800033569336,84.88999938964844,84.91999816894531,84.91999816894531,16653.0
2021-12-20 15:35:00-05:00,84.88999938964844,84.93000030517578,84.81999969482422,84.86499786376953,84.86499786376953,21673.0
2021-12-20 15:40:00-05:00,84.8499984741211,84.87000274658203,84.70999908447266,84.76000213623047,84.76000213623047,19323.0
2021-12-20 15:45:00-05:00,84.76000213623047,84.88999938964844,84.72000122070312,84.83999633789062,84.83999633789062,16739.0
2021-12-20 15:50:00-05:00,84.83999633789062,84.95999908447266,84.83999633789062,84.8499984741211,84.8499984741211,52319.0
2021-12-20 15:55:00-05:00,84.86000061035156,84.95999908447266,84.80000305175781,84.8499984741211,84.8499984741211,146456.0
2021-12-21 09:30:00-05:00,85.0,85.06999969482422,84.7300033569336,85.06999969482422,85.06999969482422,31518.0
2021-12-21 09:35:00-05:00,85.1500015258789,85.41000366210938,85.0,85.3499984741211,85.3499984741211,8440.0
2021-12-21 09:40:00-05:00,85.33999633789062,85.52999877929688,85.30999755859375,85.47000122070312,85.47000122070312,16072.0
2021-12-21 09:45:00-05:00,85.44999694824219,85.68000030517578,85.36000061035156,85.55999755859375,85.55999755859375,12214.0
2021-12-21 09:50:00-05:00,85.53500366210938,85.53500366210938,85.19999694824219,85.22000122070312,85.22000122070312,10652.0
2021-12-21 09:55:00-05:00,85.19999694824219,85.26000213623047,84.97000122070312,85.02999877929688,85.02999877929688,21110.0
2021-12-21 10:00:00-05:00,85.08999633789062,85.23999786376953,84.97000122070312,85.00019836425781,85.00019836425781,8998.0
2021-12-21 10:05:00-05:00,85.00499725341797,85.0199966430664,84.87999725341797,85.01000213623047,85.01000213623047,11734.0
2021-12-21 10:10:00-05:00,85.00499725341797,85.22000122070312,85.00499725341797,85.18499755859375,85.18499755859375,15105.0
2021-12-21 10:15:00-05:00,85.19499969482422,85.22000122070312,85.12999725341797,85.21499633789062,85.21499633789062,28391.0
2021-12-21 10:20:00-05:00,85.22000122070312,85.39430236816406,85.22000122070312,85.39430236816406,85.39430236816406,13000.0
2021-12-21 10:25:00-05:00,85.33999633789062,85.33999633789062,84.95999908447266,85.0199966430664,85.0199966430664,13524.0
2021-12-21 10:30:00-05:00,85.01000213623047,85.05999755859375,84.91999816894531,85.02999877929688,85.02999877929688,13064.0
2021-12-21 10:35:00-05:00,84.98999786376953,84.98999786376953,84.83999633789062,84.91999816894531,84.91999816894531,11795.0
2021-12-21 10:40:00-05:00,84.95999908447266,85.0250015258789,84.91000366210938,84.94999694824219,84.94999694824219,14587.0
2021-12-21 10:45:00-05:00,84.93000030517578,84.93000030517578,84.81999969482422,84.83999633789062,84.83999633789062,14373.0
2021-12-21 10:50:00-05:00,84.80400085449219,84.83999633789062,84.7699966430664,84.7699966430664,84.7699966430664,10017.0
2021-12-21 10:55:00-05:00,84.80000305175781,84.81999969482422,84.67500305175781,84.73999786376953,84.73999786376953,19385.0
2021-12-21 11:00:00-05:00,84.7300033569336,84.73500061035156,84.62000274658203,84.62000274658203,84.62000274658203,12748.0
2021-12-21 11:05:00-05:00,84.63099670410156,84.6500015258789,84.56999969482422,84.63999938964844,84.63999938964844,8114.0
2021-12-21 11:10:00-05:00,84.6500015258789,84.7699966430664,84.63500213623047,84.76000213623047,84.76000213623047,18251.0
2021-12-21 11:15:00-05:00,84.76000213623047,84.83000183105469,84.72000122070312,84.80000305175781,84.80000305175781,13026.0
2021-12-21 11:20:00-05:00,84.83000183105469,85.00399780273438,84.83000183105469,84.9303970336914,84.9303970336914,7829.0
2021-12-21 11:25:00-05:00,84.91000366210938,84.93000030517578,84.8499984741211,84.85040283203125,84.85040283203125,6540.0
2021-12-21 11:30:00-05:00,84.86000061035156,84.93000030517578,84.8550033569336,84.8550033569336,84.8550033569336,6044.0
2021-12-21 11:35:00-05:00,84.8550033569336,84.94270324707031,84.8550033569336,84.94270324707031,84.94270324707031,7285.0
2021-12-21 11:40:00-05:00,84.93499755859375,85.04000091552734,84.86000061035156,85.0,85.0,18407.0
2021-12-21 11:45:00-05:00,85.01000213623047,85.05000305175781,84.94989776611328,84.95279693603516,84.95279693603516,6236.0
2021-12-21 11:50:00-05:00,84.97000122070312,85.04000091552734,84.95999908447266,85.0199966430664,85.0199966430664,9205.0
2021-12-21 11:55:00-05:00,85.01000213623047,85.02999877929688,84.93000030517578,84.9800033569336,84.9800033569336,12064.0
2021-12-21 12:00:00-05:00,84.97000122070312,84.9749984741211,84.8499984741211,84.85169982910156,84.85169982910156,8116.0
2021-12-21 12:05:00-05:00,84.875,84.98999786376953,84.875,84.97000122070312,84.97000122070312,5294.0
2021-12-21 12:10:00-05:00,84.9800033569336,85.05000305175781,84.94999694824219,85.0199966430664,85.0199966430664,19550.0
2021-12-21 12:15:00-05:00,85.0250015258789,85.12000274658203,85.0250015258789,85.12000274658203,85.12000274658203,7988.0
2021-12-21 12:20:00-05:00,85.12000274658203,85.36000061035156,85.12000274658203,85.36000061035156,85.36000061035156,15463.0
2021-12-21 12:25:00-05:00,85.33999633789062,85.43000030517578,85.31999969482422,85.37000274658203,85.37000274658203,7949.0
2021-12-21 12:30:00-05:00,85.37909698486328,85.45500183105469,85.37909698486328,85.45500183105469,85.45500183105469,7171.0
2021-12-21 12:35:00-05:00,85.44000244140625,85.52999877929688,85.43000030517578,85.5199966430664,85.5199966430664,6212.0
2021-12-21 12:40:00-05:00,85.5199966430664,85.5199966430664,85.45999908447266,85.45999908447266,85.45999908447266,4162.0
2021-12-21 12:45:00-05:00,85.45099639892578,85.49500274658203,85.44999694824219,85.4800033569336,85.4800033569336,5094.0
2021-12-21 12:50:00-05:00,85.46099853515625,85.62000274658203,85.46099853515625,85.62000274658203,85.62000274658203,17070.0
2021-12-21 12:55:00-05:00,85.63999938964844,85.68260192871094,85.56999969482422,85.58000183105469,85.58000183105469,9879.0
2021-12-21 13:00:00-05:00,85.56999969482422,85.61000061035156,85.55999755859375,85.57499694824219,85.57499694824219,4786.0
2021-12-21 13:05:00-05:00,85.56999969482422,85.56999969482422,85.4800033569336,85.52999877929688,85.52999877929688,19780.0
2021-12-21 13:10:00-05:00,85.58000183105469,85.6050033569336,85.54000091552734,85.54000091552734,85.54000091552734,9713.0
2021-12-21 13:15:00-05:00,85.54000091552734,85.54000091552734,85.43000030517578,85.43000030517578,85.43000030517578,5940.0
2021-12-21 13:20:00-05:00,85.44999694824219,85.4800033569336,85.41999816894531,85.41999816894531,85.41999816894531,4968.0
2021-12-21 13:25:00-05:00,85.43000030517578,85.44999694824219,85.4000015258789,85.4000015258789,85.4000015258789,7572.0
2021-12-21 13:30:00-05:00,85.41000366210938,85.43000030517578,85.33999633789062,85.3499984741211,85.3499984741211,7562.0
2021-12-21 13:35:00-05:00,85.36000061035156,85.43000030517578,85.30000305175781,85.43000030517578,85.43000030517578,9248.0
2021-12-21 13:40:00-05:00,85.4166030883789,85.44000244140625,85.41000366210938,85.41999816894531,85.41999816894531,7752.0
2021-12-21 13:45:00-05:00,85.43000030517578,85.52999877929688,85.41000366210938,85.51000213623047,85.51000213623047,7336.0
2021-12-21 13:50:00-05:00,85.5,85.51000213623047,85.4000015258789,85.4000015258789,85.4000015258789,9168.0
2021-12-21 13:55:00-05:00,85.4000015258789,85.43000030517578,85.3499984741211,85.36000061035156,85.36000061035156,9053.0
2021-12-21 14:00:00-05:00,85.35800170898438,85.35800170898438,85.30999755859375,85.33000183105469,85.33000183105469,7224.0
2021-12-21 14:05:00-05:00,85.31999969482422,85.31999969482422,85.18800354003906,85.2300033569336,85.2300033569336,10613.0
2021-12-21 14:10:00-05:00,85.2300033569336,85.31819915771484,85.2300033569336,85.2699966430664,85.2699966430664,10946.0
2021-12-21 14:15:00-05:00,85.26390075683594,85.2699966430664,85.1500015258789,85.1500015258789,85.1500015258789,9921.0
2021-12-21 14:20:00-05:00,85.14099884033203,85.2300033569336,85.14099884033203,85.20999908447266,85.20999908447266,10729.0
2021-12-21 14:25:00-05:00,85.19000244140625,85.25,85.19000244140625,85.19999694824219,85.19999694824219,7545.0
2021-12-21 14:30:00-05:00,85.20999908447266,85.25,85.1500015258789,85.18000030517578,85.18000030517578,9397.0
2021-12-21 14:35:00-05:00,85.16999816894531,85.16999816894531,84.98999786376953,85.05999755859375,85.05999755859375,13111.0
2021-12-21 14:40:00-05:00,85.05000305175781,85.13999938964844,85.04000091552734,85.11000061035156,85.11000061035156,7645.0
2021-12-21 14:45:00-05:00,85.16000366210938,85.25,85.16000366210938,85.16999816894531,85.16999816894531,15364.0
2021-12-21 14:50:00-05:00,85.18000030517578,85.19999694824219,85.08999633789062,85.12000274658203,85.12000274658203,13469.0
2021-12-21 14:55:00-05:00,85.12999725341797,85.19000244140625,85.12000274658203,85.12000274658203,85.12000274658203,7582.0
2021-12-21 15:00:00-05:00,85.0999984741211,85.13999938964844,85.08999633789062,85.13500213623047,85.13500213623047,4865.0
2021-12-21 15:05:00-05:00,85.12000274658203,85.13999938964844,85.06999969482422,85.08000183105469,85.08000183105469,10857.0
2021-12-21 15:10:00-05:00,85.08000183105469,85.15499877929688,85.06999969482422,85.15499877929688,85.15499877929688,9932.0
2021-12-21 15:15:00-05:00,85.1500015258789,85.37999725341797,85.1500015258789,85.37999725341797,85.37999725341797,37841.0
2021-12-21 15:20:00-05:00,85.38999938964844,85.47000122070312,85.33000183105469,85.36399841308594,85.36399841308594,36702.0
2021-12-21 15:25:00-05:00,85.37999725341797,85.4000015258789,85.19999694824219,85.2300033569336,85.2300033569336,18918.0
2021-12-21 15:30:00-05:00,85.19999694824219,85.33000183105469,85.18499755859375,85.18499755859375,85.18499755859375,20200.0
2021-12-21 15:35:00-05:00,85.18099975585938,85.19999694824219,85.04000091552734,85.08000183105469,85.08000183105469,13897.0
2021-12-21 15:40:00-05:00,85.0999984741211,85.20999908447266,85.0999984741211,85.12999725341797,85.12999725341797,14231.0
2021-12-21 15:45:00-05:00,85.13999938964844,85.13999938964844,85.05999755859375,85.06999969482422,85.06999969482422,16471.0
2021-12-21 15:50:00-05:00,85.08000183105469,85.1500015258789,85.01000213623047,85.1500015258789,85.1500015258789,39350.0
2021-12-21 15:55:00-05:00,85.13999938964844,85.30000305175781,85.05999755859375,85.25,85.25,133881.0
2021-12-22 09:30:00-05:00,85.1500015258789,85.52999877929688,85.1500015258789,85.52999877929688,85.52999877929688,25091.0
2021-12-22 09:35:00-05:00,85.41000366210938,85.5,85.0999984741211,85.18000030517578,85.18000030517578,19057.0
2021-12-22 09:40:00-05:00,85.16999816894531,85.19000244140625,85.06999969482422,85.1094970703125,85.1094970703125,9513.0
2021-12-22 09:45:00-05:00,85.06999969482422,85.13999938964844,84.91999816894531,84.91999816894531,84.91999816894531,16914.0
2021-12-22 09:50:00-05:00,84.95999908447266,85.0199966430664,84.80000305175781,84.80000305175781,84.80000305175781,14681.0
2021-12-22 09:55:00-05:00,84.80000305175781,85.01000213623047,84.80000305175781,84.87000274658203,84.87000274658203,8140.0
2021-12-22 10:00:00-05:00,84.87000274658203,85.29000091552734,84.8550033569336,85.29000091552734,85.29000091552734,3999.0
2021-12-22 10:05:00-05:00,85.31999969482422,85.38999938964844,85.2300033569336,85.2300033569336,85.2300033569336,11057.0
2021-12-22 10:10:00-05:00,85.19999694824219,85.26100158691406,85.11000061035156,85.20500183105469,85.20500183105469,10219.0
2021-12-22 10:15:00-05:00,85.19000244140625,85.26000213623047,85.16000366210938,85.19000244140625,85.19000244140625,6972.0
2021-12-22 10:20:00-05:00,85.18000030517578,85.32499694824219,85.12000274658203,85.30000305175781,85.30000305175781,10800.0
2021-12-22 10:25:00-05:00,85.29000091552734,85.33499908447266,85.1500015258789,85.2300033569336,85.2300033569336,8630.0
2021-12-22 10:30:00-05:00,85.22000122070312,85.23999786376953,85.08000183105469,85.23999786376953,85.23999786376953,8840.0
2021-12-22 10:35:00-05:00,85.23999786376953,85.2699966430664,85.0999984741211,85.16999816894531,85.16999816894531,8659.0
2021-12-22 10:40:00-05:00,85.1500015258789,85.2300033569336,85.12000274658203,85.13999938964844,85.13999938964844,6376.0
2021-12-22 10:45:00-05:00,85.12999725341797,85.20999908447266,85.12999725341797,85.18000030517578,85.18000030517578,7990.0
2021-12-22 10:50:00-05:00,85.18499755859375,85.33999633789062,85.16999816894531,85.30999755859375,85.30999755859375,13223.0
2021-12-22 10:55:00-05:00,85.30999755859375,85.3949966430664,85.30000305175781,85.30000305175781,85.30000305175781,13411.0
2021-12-22 11:00:00-05:00,85.30000305175781,85.42500305175781,85.30000305175781,85.37999725341797,85.37999725341797,9021.0
2021-12-22 11:05:00-05:00,85.37999725341797,85.37999725341797,85.2699966430664,85.2699966430664,85.2699966430664,5068.0
2021-12-22 11:10:00-05:00,85.26000213623047,85.29000091552734,85.19999694824219,85.20999908447266,85.20999908447266,13405.0
2021-12-22 11:15:00-05:00,85.18000030517578,85.18000030517578,85.04000091552734,85.11000061035156,85.11000061035156,8364.0
2021-12-22 11:20:00-05:00,85.0999984741211,85.20999908447266,85.06999969482422,85.18000030517578,85.18000030517578,8924.0
2021-12-22 11:25:00-05:00,85.17220306396484,85.17220306396484,85.05000305175781,85.08000183105469,85.08000183105469,11081.0
2021-12-22 11:30:00-05:00,85.11000061035156,85.13500213623047,85.08999633789062,85.11000061035156,85.11000061035156,8615.0
2021-12-22 11:35:00-05:00,85.0999984741211,85.13999938964844,85.08000183105469,85.12000274658203,85.12000274658203,11510.0
2021-12-22 11:40:00-05:00,85.10759735107422,85.10759735107422,84.9000015258789,84.90499877929688,84.90499877929688,14523.0
2021-12-22 11:45:00-05:00,84.91000366210938,85.0,84.83999633789062,84.94000244140625,84.94000244140625,20247.0
2021-12-22 11:50:00-05:00,84.97000122070312,84.98999786376953,84.9000015258789,84.9000015258789,84.9000015258789,13013.0
2021-12-22 11:55:00-05:00,84.87999725341797,84.94999694824219,84.8499984741211,84.8499984741211,84.8499984741211,9548.0
2021-12-22 12:00:00-05:00,84.8499984741211,84.87999725341797,84.80999755859375,84.8499984741211,84.8499984741211,10089.0
2021-12-22 12:05:00-05:00,84.86810302734375,84.87000274658203,84.83999633789062,84.83999633789062,84.83999633789062,10166.0
2021-12-22 12:10:00-05:00,84.83999633789062,84.91999816894531,84.78500366210938,84.81999969482422,84.81999969482422,15905.0
2021-12-22 12:15:00-05:00,84.83000183105469,85.0,84.80000305175781,84.94999694824219,84.94999694824219,11493.0
2021-12-22 12:20:00-05:00,84.94999694824219,85.01000213623047,84.94999694824219,84.98999786376953,84.98999786376953,7419.0
2021-12-22 12:25:00-05:00,85.01000213623047,85.08000183105469,85.00499725341797,85.00499725341797,85.00499725341797,12718.0
2021-12-22 12:30:00-05:00,84.97000122070312,85.05000305175781,84.97000122070312,85.0199966430664,85.0199966430664,5491.0
2021-12-22 12:35:00-05:00,85.0199966430664,85.08000183105469,85.0199966430664,85.08000183105469,85.08000183105469,6788.0
2021-12-22 12:40:00-05:00,85.08000183105469,85.08999633789062,85.01000213623047,85.01000213623047,85.01000213623047,7923.0
2021-12-22 12:45:00-05:00,85.01000213623047,85.0999984741211,85.0,85.0999984741211,85.0999984741211,7372.0
2021-12-22 12:50:00-05:00,85.11000061035156,85.19999694824219,85.11000061035156,85.19999694824219,85.19999694824219,6885.0
2021-12-22 12:55:00-05:00,85.18499755859375,85.20500183105469,85.0999984741211,85.11000061035156,85.11000061035156,13526.0
2021-12-22 13:00:00-05:00,85.11000061035156,85.125,85.04000091552734,85.05500030517578,85.05500030517578,8791.0
2021-12-22 13:05:00-05:00,85.05999755859375,85.05999755859375,85.0199966430664,85.04000091552734,85.04000091552734,5711.0
2021-12-22 13:10:00-05:00,85.04499816894531,85.08999633789062,85.04000091552734,85.05500030517578,85.05500030517578,20687.0
2021-12-22 13:15:00-05:00,85.05500030517578,85.05999755859375,85.0250015258789,85.02999877929688,85.02999877929688,11337.0
2021-12-22 13:20:00-05:00,85.02999877929688,85.06999969482422,85.0199966430664,85.04000091552734,85.04000091552734,21645.0
2021-12-22 13:25:00-05:00,85.02999877929688,85.04000091552734,84.94999694824219,84.94999694824219,84.94999694824219,27636.0
2021-12-22 13:30:00-05:00,84.95999908447266,84.95999908447266,84.87000274658203,84.87000274658203,84.87000274658203,10738.0
2021-12-22 13:35:00-05:00,84.87999725341797,84.93000030517578,84.87999725341797,84.9000015258789,84.9000015258789,14420.0
2021-12-22 13:40:00-05:00,84.87999725341797,84.91000366210938,84.87000274658203,84.87999725341797,84.87999725341797,10401.0
2021-12-22 13:45:00-05:00,84.87000274658203,84.9000015258789,84.79000091552734,84.80000305175781,84.80000305175781,21896.0
2021-12-22 13:50:00-05:00,84.80999755859375,84.95999908447266,84.79000091552734,84.93000030517578,84.93000030517578,19256.0
2021-12-22 13:55:00-05:00,84.93000030517578,85.0,84.87000274658203,84.87000274658203,84.87000274658203,17761.0
2021-12-22 14:00:00-05:00,84.87000274658203,84.87999725341797,84.6500015258789,84.6500015258789,84.6500015258789,17256.0
2021-12-22 14:05:00-05:00,84.66500091552734,84.69000244140625,84.62999725341797,84.62999725341797,84.62999725341797,18640.0
2021-12-22 14:10:00-05:00,84.62999725341797,84.69999694824219,84.5999984741211,84.66000366210938,84.66000366210938,15266.0
2021-12-22 14:15:00-05:00,84.66999816894531,84.7300033569336,84.6500015258789,84.7300033569336,84.7300033569336,9337.0
2021-12-22 14:20:00-05:00,84.7300033569336,84.76000213623047,84.66999816894531,84.66999816894531,84.66999816894531,12736.0
2021-12-22 14:25:00-05:00,84.68000030517578,84.68009948730469,84.62999725341797,84.66000366210938,84.66000366210938,13734.0
2021-12-22 14:30:00-05:00,84.63999938964844,84.66000366210938,84.61000061035156,84.63999938964844,84.63999938964844,14786.0
2021-12-22 14:35:00-05:00,84.62999725341797,84.6500015258789,84.58999633789062,84.58999633789062,84.58999633789062,8620.0
2021-12-22 14:40:00-05:00,84.5999984741211,84.66000366210938,84.57499694824219,84.58499908447266,84.58499908447266,11661.0
2021-12-22 14:45:00-05:00,84.58000183105469,84.63510131835938,84.56999969482422,84.63510131835938,84.63510131835938,12181.0
2021-12-22 14:50:00-05:00,84.62999725341797,84.68499755859375,84.625,84.6697998046875,84.6697998046875,12819.0
2021-12-22 14:55:00-05:00,84.66570281982422,84.66999816894531,84.63999938964844,84.66999816894531,84.66999816894531,12002.0
2021-12-22 15:00:00-05:00,84.68000030517578,84.78309631347656,84.66999816894531,84.77999877929688,84.77999877929688,16554.0
2021-12-22 15:05:00-05:00,84.80000305175781,84.80000305175781,84.76000213623047,84.7699966430664,84.7699966430664,12444.0
2021-12-22 15:10:00-05:00,84.76000213623047,84.76000213623047,84.69000244140625,84.69000244140625,84.69000244140625,13790.0
2021-12-22 15:15:00-05:00,84.69000244140625,84.74500274658203,84.63999938964844,84.73999786376953,84.73999786376953,19245.0
2021-12-22 15:20:00-05:00,84.72000122070312,84.72000122070312,84.62000274658203,84.63999938964844,84.63999938964844,14885.0
2021-12-22 15:25:00-05:00,84.62999725341797,84.73999786376953,84.62999725341797,84.7300033569336,84.7300033569336,16482.0
2021-12-22 15:30:00-05:00,84.72000122070312,84.83999633789062,84.69999694824219,84.82599639892578,84.82599639892578,22800.0
2021-12-22 15:35:00-05:00,84.83499908447266,84.86000061035156,84.79000091552734,84.79000091552734,84.79000091552734,23814.0
2021-12-22 15:40:00-05:00,84.77999877929688,84.77999877929688,84.66999816894531,84.69000244140625,84.69000244140625,36474.0
2021-12-22 15:45:00-05:00,84.69000244140625,84.76000213623047,84.68000030517578,84.74500274658203,84.74500274658203,38714.0
2021-12-22 15:50:00-05:00,84.7699966430664,84.89969635009766,84.7699966430664,84.8499984741211,84.8499984741211,53340.0
2021-12-22 15:55:00-05:00,84.86000061035156,84.93000030517578,84.70999908447266,84.91999816894531,84.91999816894531,193248.0
2021-12-23 09:30:00-05:00,85.20999908447266,85.44000244140625,84.94000244140625,85.44000244140625,85.44000244140625,23895.0
2021-12-23 09:35:00-05:00,85.4000015258789,85.5,85.37000274658203,85.41000366210938,85.41000366210938,7491.0
2021-12-23 09:40:00-05:00,85.47000122070312,85.55000305175781,85.33000183105469,85.33000183105469,85.33000183105469,6758.0
2021-12-23 09:45:00-05:00,85.47000122070312,85.51000213623047,85.3499984741211,85.5,85.5,40320.0
2021-12-23 09:50:00-05:00,85.5199966430664,85.58000183105469,85.41999816894531,85.4489974975586,85.4489974975586,6894.0
2021-12-23 09:55:00-05:00,85.37999725341797,85.4800033569336,85.31999969482422,85.38999938964844,85.38999938964844,6035.0
2021-12-23 10:00:00-05:00,85.41999816894531,85.66000366210938,85.41000366210938,85.66000366210938,85.66000366210938,36743.0
2021-12-23 10:05:00-05:00,85.62999725341797,85.72000122070312,85.61000061035156,85.72000122070312,85.72000122070312,11151.0
2021-12-23 10:10:00-05:00,85.7249984741211,85.7323989868164,85.62999725341797,85.66000366210938,85.66000366210938,7914.0
2021-12-23 10:15:00-05:00,85.70500183105469,85.7300033569336,85.55999755859375,85.58000183105469,85.58000183105469,8407.0
2021-12-23 10:20:00-05:00,85.58499908447266,85.69000244140625,85.55999755859375,85.66000366210938,85.66000366210938,6888.0
2021-12-23 10:25:00-05:00,85.63999938964844,85.75,85.58000183105469,85.58999633789062,85.58999633789062,7452.0
2021-12-23 10:30:00-05:00,85.56999969482422,85.5999984741211,85.45999908447266,85.45999908447266,85.45999908447266,5863.0
2021-12-23 10:35:00-05:00,85.43000030517578,85.48999786376953,85.41000366210938,85.4800033569336,85.4800033569336,8027.0
2021-12-23 10:40:00-05:00,85.4634017944336,85.55999755859375,85.44000244140625,85.4800033569336,85.4800033569336,7174.0
2021-12-23 10:45:00-05:00,85.49500274658203,85.55999755859375,85.4800033569336,85.51000213623047,85.51000213623047,3657.0
2021-12-23 10:50:00-05:00,85.51499938964844,85.58000183105469,85.47000122070312,85.51000213623047,85.51000213623047,14900.0
2021-12-23 10:55:00-05:00,85.5250015258789,85.55000305175781,85.43000030517578,85.44999694824219,85.44999694824219,8166.0
2021-12-23 11:00:00-05:00,85.46499633789062,85.5,85.44270324707031,85.4800033569336,85.4800033569336,6827.0
2021-12-23 11:05:00-05:00,85.45999908447266,85.5801010131836,85.45999908447266,85.5801010131836,85.5801010131836,5790.0
2021-12-23 11:10:00-05:00,85.55999755859375,85.62999725341797,85.55000305175781,85.58049774169922,85.58049774169922,6786.0
2021-12-23 11:15:00-05:00,85.6050033569336,85.6500015258789,85.55000305175781,85.5999984741211,85.5999984741211,6509.0
2021-12-23 11:20:00-05:00,85.58999633789062,85.61000061035156,85.51000213623047,85.54499816894531,85.54499816894531,4240.0
2021-12-23 11:25:00-05:00,85.52130126953125,85.58499908447266,85.52130126953125,85.55999755859375,85.55999755859375,7234.0
2021-12-23 11:30:00-05:00,85.55000305175781,85.58000183105469,85.47000122070312,85.5,85.5,4862.0
2021-12-23 11:35:00-05:00,85.45999908447266,85.54499816894531,85.43000030517578,85.5,85.5,8319.0
2021-12-23 11:40:00-05:00,85.5199966430664,85.54499816894531,85.51000213623047,85.51170349121094,85.51170349121094,6369.0
2021-12-23 11:45:00-05:00,85.54000091552734,85.63099670410156,85.54000091552734,85.5999984741211,85.5999984741211,5270.0
2021-12-23 11:50:00-05:00,85.61000061035156,85.66999816894531,85.59449768066406,85.66999816894531,85.66999816894531,5978.0
2021-12-23 11:55:00-05:00,85.68000030517578,85.72200012207031,85.66000366210938,85.72200012207031,85.72200012207031,7218.0
2021-12-23 12:00:00-05:00,85.69000244140625,85.69000244140625,85.61000061035156,85.61000061035156,85.61000061035156,8574.0
2021-12-23 12:05:00-05:00,85.63999938964844,85.63999938964844,85.58999633789062,85.62000274658203,85.62000274658203,8289.0
2021-12-23 12:10:00-05:00,85.62000274658203,85.62999725341797,85.58999633789062,85.5999984741211,85.5999984741211,11291.0
2021-12-23 12:15:00-05:00,85.5999984741211,85.6500015258789,85.57499694824219,85.62999725341797,85.62999725341797,11715.0
2021-12-23 12:20:00-05:00,85.61000061035156,85.69000244140625,85.61000061035156,85.67500305175781,85.67500305175781,6046.0
2021-12-23 12:25:00-05:00,85.66999816894531,85.69000244140625,85.6500015258789,85.68000030517578,85.68000030517578,7616.0
2021-12-23 12:30:00-05:00,85.68000030517578,85.68000030517578,85.58999633789062,85.62000274658203,85.62000274658203,5394.0
