Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-23 12:35:00-05:00,85.5999984741211,85.62999725341797,85.58999633789062,85.61499786376953,85.61499786376953,7803.0
2021-12-23 12:40:00-05:00,85.62000274658203,85.62999725341797,85.58499908447266,85.59500122070312,85.59500122070312,14696.0
2021-12-23 12:45:00-05:00,85.58999633789062,85.5999984741211,85.5199966430664,85.54010009765625,85.54010009765625,11823.0
2021-12-23 12:50:00-05:00,85.51799774169922,85.52999877929688,85.50499725341797,85.5250015258789,85.5250015258789,3682.0
2021-12-23 12:55:00-05:00,85.5199966430664,85.52999877929688,85.41500091552734,85.44000244140625,85.44000244140625,6094.0
2021-12-23 13:00:00-05:00,85.44999694824219,85.44999694824219,85.41300201416016,85.43579864501953,85.43579864501953,3506.0
2021-12-23 13:05:00-05:00,85.43000030517578,85.44270324707031,85.38999938964844,85.38999938964844,85.38999938964844,7341.0
2021-12-23 13:10:00-05:00,85.33999633789062,85.33999633789062,85.29100036621094,85.30999755859375,85.30999755859375,3991.0
2021-12-23 13:15:00-05:00,85.30999755859375,85.30999755859375,85.19499969482422,85.23999786376953,85.23999786376953,6073.0
2021-12-23 13:20:00-05:00,85.26000213623047,85.27999877929688,85.26000213623047,85.27999877929688,85.27999877929688,2853.0
2021-12-23 13:25:00-05:00,85.2699966430664,85.33000183105469,85.2699966430664,85.33000183105469,85.33000183105469,5203.0
2021-12-23 13:30:00-05:00,85.33000183105469,85.3499984741211,85.31999969482422,85.31999969482422,85.31999969482422,7245.0
2021-12-23 13:35:00-05:00,85.31999969482422,85.38999938964844,85.30999755859375,85.37000274658203,85.37000274658203,6985.0
2021-12-23 13:40:00-05:00,85.37000274658203,85.37000274658203,85.30999755859375,85.34500122070312,85.34500122070312,3897.0
2021-12-23 13:45:00-05:00,85.33999633789062,85.37000274658203,85.33999633789062,85.37000274658203,85.37000274658203,4118.0
2021-12-23 13:50:00-05:00,85.37999725341797,85.45999908447266,85.37999725341797,85.45999908447266,85.45999908447266,8128.0
2021-12-23 13:55:00-05:00,85.46499633789062,85.4666976928711,85.43000030517578,85.43000030517578,85.43000030517578,6647.0
2021-12-23 14:00:00-05:00,85.43000030517578,85.43000030517578,85.33499908447266,85.38999938964844,85.38999938964844,13357.0
2021-12-23 14:05:00-05:00,85.37000274658203,85.37000274658203,85.27999877929688,85.27999877929688,85.27999877929688,8335.0
2021-12-23 14:10:00-05:00,85.30999755859375,85.32039642333984,85.26000213623047,85.26000213623047,85.26000213623047,4802.0
2021-12-23 14:15:00-05:00,85.26000213623047,85.29000091552734,85.2300033569336,85.29000091552734,85.29000091552734,9956.0
2021-12-23 14:20:00-05:00,85.27999877929688,85.30000305175781,85.26000213623047,85.2699966430664,85.2699966430664,3456.0
2021-12-23 14:25:00-05:00,85.29900360107422,85.29900360107422,85.16999816894531,85.17749786376953,85.17749786376953,16794.0
2021-12-23 14:30:00-05:00,85.16000366210938,85.23999786376953,85.1250991821289,85.23999786376953,85.23999786376953,10133.0
2021-12-23 14:35:00-05:00,85.22000122070312,85.26000213623047,85.18000030517578,85.18199920654297,85.18199920654297,4131.0
2021-12-23 14:40:00-05:00,85.18000030517578,85.20999908447266,85.1709976196289,85.20649719238281,85.20649719238281,7070.0
2021-12-23 14:45:00-05:00,85.19999694824219,85.37999725341797,85.19499969482422,85.3499984741211,85.3499984741211,9103.0
2021-12-23 14:50:00-05:00,85.37000274658203,85.41999816894531,85.3656997680664,85.41999816894531,85.41999816894531,4080.0
2021-12-23 14:55:00-05:00,85.42500305175781,85.48210144042969,85.41000366210938,85.44950103759766,85.44950103759766,8645.0
2021-12-23 15:00:00-05:00,85.43000030517578,85.43000030517578,85.3499984741211,85.3499984741211,85.3499984741211,8918.0
2021-12-23 15:05:00-05:00,85.36000061035156,85.37999725341797,85.33999633789062,85.35639953613281,85.35639953613281,11198.0
2021-12-23 15:10:00-05:00,85.37000274658203,85.43000030517578,85.36000061035156,85.41999816894531,85.41999816894531,9690.0
2021-12-23 15:15:00-05:00,85.41999816894531,85.43000030517578,85.33999633789062,85.43000030517578,85.43000030517578,12833.0
2021-12-23 15:20:00-05:00,85.41999816894531,85.43499755859375,85.33999633789062,85.38999938964844,85.38999938964844,8827.0
2021-12-23 15:25:00-05:00,85.4000015258789,85.44999694824219,85.37000274658203,85.44999694824219,85.44999694824219,10686.0
2021-12-23 15:30:00-05:00,85.44999694824219,85.46499633789062,85.31999969482422,85.33499908447266,85.33499908447266,17464.0
2021-12-23 15:35:00-05:00,85.33499908447266,85.43900299072266,85.33499908447266,85.33999633789062,85.33999633789062,15414.0
2021-12-23 15:40:00-05:00,85.33999633789062,85.48999786376953,85.33999633789062,85.45999908447266,85.45999908447266,17196.0
2021-12-23 15:45:00-05:00,85.45010375976562,85.51000213623047,85.43000030517578,85.5,85.5,30028.0
2021-12-23 15:50:00-05:00,85.5199966430664,85.55999755859375,85.44999694824219,85.44999694824219,85.44999694824219,28712.0
2021-12-23 15:55:00-05:00,85.45999908447266,85.46499633789062,85.20500183105469,85.20999908447266,85.20999908447266,86259.0
2021-12-27 09:30:00-05:00,85.08999633789062,85.37999725341797,85.04000091552734,85.13999938964844,85.13999938964844,25746.0
2021-12-27 09:35:00-05:00,85.23999786376953,85.23999786376953,85.0,85.0,85.0,11178.0
2021-12-27 09:40:00-05:00,85.0,85.13999938964844,84.91999816894531,85.13999938964844,85.13999938964844,5677.0
2021-12-27 09:45:00-05:00,85.19000244140625,85.31999969482422,85.18000030517578,85.30000305175781,85.30000305175781,6148.0
2021-12-27 09:50:00-05:00,85.41999816894531,85.44999694824219,85.33999633789062,85.41000366210938,85.41000366210938,6127.0
2021-12-27 09:55:00-05:00,85.37000274658203,85.37000274658203,85.19000244140625,85.19000244140625,85.19000244140625,4677.0
2021-12-27 10:00:00-05:00,85.20999908447266,85.25,85.12000274658203,85.20999908447266,85.20999908447266,6123.0
2021-12-27 10:05:00-05:00,85.24500274658203,85.24500274658203,85.13999938964844,85.20999908447266,85.20999908447266,4858.0
2021-12-27 10:10:00-05:00,85.19000244140625,85.30000305175781,85.16999816894531,85.25,85.25,8695.0
2021-12-27 10:15:00-05:00,85.26000213623047,85.35990142822266,85.23999786376953,85.27999877929688,85.27999877929688,7032.0
2021-12-27 10:20:00-05:00,85.33000183105469,85.41999816894531,85.32009887695312,85.37580108642578,85.37580108642578,6218.0
2021-12-27 10:25:00-05:00,85.37999725341797,85.38500213623047,85.29000091552734,85.375,85.375,7112.0
2021-12-27 10:30:00-05:00,85.44999694824219,85.52999877929688,85.4209976196289,85.5,85.5,14015.0
2021-12-27 10:35:00-05:00,85.49199676513672,85.58000183105469,85.49199676513672,85.51000213623047,85.51000213623047,7448.0
2021-12-27 10:40:00-05:00,85.5199966430664,85.56999969482422,85.5,85.529296875,85.529296875,6218.0
2021-12-27 10:45:00-05:00,85.54000091552734,85.63899993896484,85.52999877929688,85.63899993896484,85.63899993896484,11736.0
2021-12-27 10:50:00-05:00,85.5999984741211,85.63500213623047,85.55999755859375,85.61000061035156,85.61000061035156,5584.0
2021-12-27 10:55:00-05:00,85.61000061035156,85.62999725341797,85.56999969482422,85.6050033569336,85.6050033569336,5224.0
2021-12-27 11:00:00-05:00,85.61000061035156,85.69499969482422,85.61000061035156,85.69499969482422,85.69499969482422,7095.0
2021-12-27 11:05:00-05:00,85.70899963378906,85.72000122070312,85.66000366210938,85.70999908447266,85.70999908447266,7756.0
2021-12-27 11:10:00-05:00,85.71029663085938,85.75,85.58999633789062,85.61000061035156,85.61000061035156,8619.0
2021-12-27 11:15:00-05:00,85.62999725341797,85.6989974975586,85.61000061035156,85.67500305175781,85.67500305175781,3443.0
2021-12-27 11:20:00-05:00,85.69000244140625,85.69000244140625,85.63999938964844,85.68000030517578,85.68000030517578,5008.0
2021-12-27 11:25:00-05:00,85.63999938964844,85.66999816894531,85.61000061035156,85.66999816894531,85.66999816894531,3589.0
2021-12-27 11:30:00-05:00,85.63999938964844,85.69999694824219,85.63999938964844,85.69000244140625,85.69000244140625,4610.0
2021-12-27 11:35:00-05:00,85.69000244140625,85.69000244140625,85.61000061035156,85.61000061035156,85.61000061035156,4964.0
2021-12-27 11:40:00-05:00,85.606201171875,85.7699966430664,85.58999633789062,85.74410247802734,85.74410247802734,17422.0
2021-12-27 11:45:00-05:00,85.72000122070312,85.7699966430664,85.72000122070312,85.76000213623047,85.76000213623047,2522.0
2021-12-27 11:50:00-05:00,85.7300033569336,85.76499938964844,85.69999694824219,85.73999786376953,85.73999786376953,5275.0
2021-12-27 11:55:00-05:00,85.7300033569336,85.80500030517578,85.7300033569336,85.80500030517578,85.80500030517578,7246.0
2021-12-27 12:00:00-05:00,85.77999877929688,85.84500122070312,85.77999877929688,85.84500122070312,85.84500122070312,2522.0
2021-12-27 12:05:00-05:00,85.8499984741211,85.8499984741211,85.77999877929688,85.77999877929688,85.77999877929688,4231.0
2021-12-27 12:10:00-05:00,85.79000091552734,85.87999725341797,85.77999877929688,85.87999725341797,85.87999725341797,7063.0
2021-12-27 12:15:00-05:00,85.87000274658203,85.9000015258789,85.83999633789062,85.88999938964844,85.88999938964844,3939.0
2021-12-27 12:20:00-05:00,85.91000366210938,85.95999908447266,85.9000015258789,85.91999816894531,85.91999816894531,4077.0
2021-12-27 12:25:00-05:00,85.91999816894531,85.94999694824219,85.83999633789062,85.8447036743164,85.8447036743164,5209.0
2021-12-27 12:30:00-05:00,85.83000183105469,85.8489990234375,85.80000305175781,85.80000305175781,85.80000305175781,7427.0
2021-12-27 12:35:00-05:00,85.79000091552734,85.8499984741211,85.79000091552734,85.82499694824219,85.82499694824219,4700.0
2021-12-27 12:40:00-05:00,85.83999633789062,85.88999938964844,85.79949951171875,85.79949951171875,85.79949951171875,4586.0
2021-12-27 12:45:00-05:00,85.77999877929688,85.77999877929688,85.72000122070312,85.75,85.75,6843.0
2021-12-27 12:50:00-05:00,85.75,85.77999877929688,85.70999908447266,85.76619720458984,85.76619720458984,4765.0
2021-12-27 12:55:00-05:00,85.7699966430664,85.81999969482422,85.7699966430664,85.81999969482422,85.81999969482422,3440.0
2021-12-27 13:00:00-05:00,85.79499816894531,85.80999755859375,85.77999877929688,85.79000091552734,85.79000091552734,3011.0
2021-12-27 13:05:00-05:00,85.79000091552734,85.80000305175781,85.7699966430664,85.79000091552734,85.79000091552734,4843.0
2021-12-27 13:10:00-05:00,85.7699966430664,85.79000091552734,85.7699966430664,85.7699966430664,85.7699966430664,2091.0
2021-12-27 13:15:00-05:00,85.75,85.76000213623047,85.73999786376953,85.74099731445312,85.74099731445312,3238.0
2021-12-27 13:20:00-05:00,85.76899719238281,85.76899719238281,85.72000122070312,85.73999786376953,85.73999786376953,3403.0
2021-12-27 13:25:00-05:00,85.75,85.77999877929688,85.75,85.76000213623047,85.76000213623047,2788.0
2021-12-27 13:30:00-05:00,85.76000213623047,85.7699966430664,85.7300033569336,85.73999786376953,85.73999786376953,4079.0
2021-12-27 13:35:00-05:00,85.73999786376953,85.73999786376953,85.70999908447266,85.72959899902344,85.72959899902344,5137.0
2021-12-27 13:40:00-05:00,85.7300033569336,85.80000305175781,85.7300033569336,85.7842025756836,85.7842025756836,7141.0
2021-12-27 13:45:00-05:00,85.77999877929688,85.77999877929688,85.7699966430664,85.7750015258789,85.7750015258789,4917.0
2021-12-27 13:50:00-05:00,85.7699966430664,85.78500366210938,85.76000213623047,85.76000213623047,85.76000213623047,3074.0
2021-12-27 13:55:00-05:00,85.7699966430664,85.80999755859375,85.75,85.77999877929688,85.77999877929688,5994.0
2021-12-27 14:00:00-05:00,85.77999877929688,85.77999877929688,85.7145004272461,85.7145004272461,85.7145004272461,3628.0
2021-12-27 14:05:00-05:00,85.70999908447266,85.75,85.68000030517578,85.75,85.75,16227.0
2021-12-27 14:10:00-05:00,85.73999786376953,85.77999877929688,85.7300033569336,85.77999877929688,85.77999877929688,6269.0
2021-12-27 14:15:00-05:00,85.76000213623047,85.77999877929688,85.71099853515625,85.73999786376953,85.73999786376953,5140.0
2021-12-27 14:20:00-05:00,85.75,85.79900360107422,85.73999786376953,85.79900360107422,85.79900360107422,4164.0
2021-12-27 14:25:00-05:00,85.79000091552734,85.80999755859375,85.77100372314453,85.80999755859375,85.80999755859375,5818.0
2021-12-27 14:30:00-05:00,85.80999755859375,85.83999633789062,85.80000305175781,85.83000183105469,85.83000183105469,5695.0
2021-12-27 14:35:00-05:00,85.83000183105469,85.86000061035156,85.79000091552734,85.80999755859375,85.80999755859375,10420.0
2021-12-27 14:40:00-05:00,85.81999969482422,85.86000061035156,85.80999755859375,85.81999969482422,85.81999969482422,4040.0
2021-12-27 14:45:00-05:00,85.80999755859375,85.80999755859375,85.7699966430664,85.77999877929688,85.77999877929688,4745.0
2021-12-27 14:50:00-05:00,85.80000305175781,85.81999969482422,85.77999877929688,85.80000305175781,85.80000305175781,2929.0
2021-12-27 14:55:00-05:00,85.79000091552734,85.81999969482422,85.7699966430664,85.77999877929688,85.77999877929688,7952.0
2021-12-27 15:00:00-05:00,85.77999877929688,85.8489990234375,85.76000213623047,85.8489990234375,85.8489990234375,7885.0
2021-12-27 15:05:00-05:00,85.83000183105469,85.83000183105469,85.7699966430664,85.80000305175781,85.80000305175781,7990.0
2021-12-27 15:10:00-05:00,85.78500366210938,85.78500366210938,85.7300033569336,85.76000213623047,85.76000213623047,6822.0
2021-12-27 15:15:00-05:00,85.75,85.77999877929688,85.72000122070312,85.77999877929688,85.77999877929688,8177.0
2021-12-27 15:20:00-05:00,85.79000091552734,85.85900115966797,85.77999877929688,85.83999633789062,85.83999633789062,8335.0
2021-12-27 15:25:00-05:00,85.83999633789062,85.9000015258789,85.83999633789062,85.86000061035156,85.86000061035156,13134.0
2021-12-27 15:30:00-05:00,85.87000274658203,85.9800033569336,85.87000274658203,85.91999816894531,85.91999816894531,15736.0
2021-12-27 15:35:00-05:00,85.91000366210938,85.94999694824219,85.88500213623047,85.88500213623047,85.88500213623047,15346.0
2021-12-27 15:40:00-05:00,85.9000015258789,85.93000030517578,85.87999725341797,85.91999816894531,85.91999816894531,12068.0
2021-12-27 15:45:00-05:00,85.91999816894531,85.97000122070312,85.91999816894531,85.94999694824219,85.94999694824219,19136.0
2021-12-27 15:50:00-05:00,85.95999908447266,86.12999725341797,85.95999908447266,86.08999633789062,86.08999633789062,40478.0
2021-12-27 15:55:00-05:00,86.09500122070312,86.16000366210938,86.05999755859375,86.16000366210938,86.16000366210938,50033.0
2021-12-28 09:30:00-05:00,85.94000244140625,86.5,85.94000244140625,86.5,86.5,18478.0
2021-12-28 09:35:00-05:00,86.44000244140625,86.54000091552734,86.33999633789062,86.52999877929688,86.52999877929688,7630.0
2021-12-28 09:40:00-05:00,86.5999984741211,86.62999725341797,86.44999694824219,86.44999694824219,86.44999694824219,3372.0
2021-12-28 09:45:00-05:00,86.44999694824219,86.5199966430664,86.4000015258789,86.44999694824219,86.44999694824219,6554.0
2021-12-28 09:50:00-05:00,86.43289947509766,86.55000305175781,86.38999938964844,86.5250015258789,86.5250015258789,6381.0
2021-12-28 09:55:00-05:00,86.5199966430664,86.61000061035156,86.48999786376953,86.5999984741211,86.5999984741211,22572.0
2021-12-28 10:00:00-05:00,86.61000061035156,86.69999694824219,86.55000305175781,86.55500030517578,86.55500030517578,8446.0
2021-12-28 10:05:00-05:00,86.48999786376953,86.58000183105469,86.48999786376953,86.51000213623047,86.51000213623047,5019.0
2021-12-28 10:10:00-05:00,86.47000122070312,86.69999694824219,86.44000244140625,86.62000274658203,86.62000274658203,10663.0
2021-12-28 10:15:00-05:00,86.66000366210938,86.69999694824219,86.61000061035156,86.61000061035156,86.61000061035156,8331.0
2021-12-28 10:20:00-05:00,86.625,86.63500213623047,86.4801025390625,86.58000183105469,86.58000183105469,6819.0
2021-12-28 10:25:00-05:00,86.56999969482422,86.56999969482422,86.45999908447266,86.45999908447266,86.45999908447266,3947.0
2021-12-28 10:30:00-05:00,86.4749984741211,86.50900268554688,86.44000244140625,86.44000244140625,86.44000244140625,8424.0
2021-12-28 10:35:00-05:00,86.43489837646484,86.43489837646484,86.3499984741211,86.3499984741211,86.3499984741211,3891.0
2021-12-28 10:40:00-05:00,86.38999938964844,86.47000122070312,86.33000183105469,86.45089721679688,86.45089721679688,3288.0
2021-12-28 10:45:00-05:00,86.4800033569336,86.5199966430664,86.41000366210938,86.43939971923828,86.43939971923828,3821.0
2021-12-28 10:50:00-05:00,86.43000030517578,86.44000244140625,86.33000183105469,86.33999633789062,86.33999633789062,4417.0
2021-12-28 10:55:00-05:00,86.3499984741211,86.37999725341797,86.33000183105469,86.37899780273438,86.37899780273438,2095.0
2021-12-28 11:00:00-05:00,86.37999725341797,86.41000366210938,86.33999633789062,86.36000061035156,86.36000061035156,6063.0
2021-12-28 11:05:00-05:00,86.30999755859375,86.375,86.2750015258789,86.3196029663086,86.3196029663086,5047.0
2021-12-28 11:10:00-05:00,86.33000183105469,86.37999725341797,86.33000183105469,86.33999633789062,86.33999633789062,3068.0
2021-12-28 11:15:00-05:00,86.36000061035156,86.37000274658203,86.3385009765625,86.37000274658203,86.37000274658203,2178.0
2021-12-28 11:20:00-05:00,86.4000015258789,86.47000122070312,86.37999725341797,86.41999816894531,86.41999816894531,5850.0
2021-12-28 11:25:00-05:00,86.4000015258789,86.44000244140625,86.37999725341797,86.44000244140625,86.44000244140625,7545.0
2021-12-28 11:30:00-05:00,86.44999694824219,86.5,86.41999816894531,86.48500061035156,86.48500061035156,17737.0
2021-12-28 11:35:00-05:00,86.4800033569336,86.52999877929688,86.44000244140625,86.51909637451172,86.51909637451172,8048.0
2021-12-28 11:40:00-05:00,86.48049926757812,86.5,86.41000366210938,86.43000030517578,86.43000030517578,3567.0
2021-12-28 11:45:00-05:00,86.38999938964844,86.38999938964844,86.31999969482422,86.36499786376953,86.36499786376953,6850.0
2021-12-28 11:50:00-05:00,86.38999938964844,86.41999816894531,86.37999725341797,86.37999725341797,86.37999725341797,830.0
2021-12-28 11:55:00-05:00,86.4000015258789,86.42140197753906,86.38500213623047,86.41999816894531,86.41999816894531,2272.0
2021-12-28 12:00:00-05:00,86.41999816894531,86.5,86.41999816894531,86.4749984741211,86.4749984741211,6732.0
2021-12-28 12:05:00-05:00,86.44999694824219,86.45999908447266,86.38999938964844,86.43000030517578,86.43000030517578,25744.0
2021-12-28 12:10:00-05:00,86.43900299072266,86.43900299072266,86.375,86.38600158691406,86.38600158691406,2698.0
2021-12-28 12:15:00-05:00,86.39969635009766,86.45089721679688,86.39969635009766,86.4000015258789,86.4000015258789,6722.0
2021-12-28 12:20:00-05:00,86.41999816894531,86.41999816894531,86.37999725341797,86.38500213623047,86.38500213623047,3455.0
2021-12-28 12:25:00-05:00,86.37000274658203,86.38999938964844,86.2699966430664,86.27999877929688,86.27999877929688,4575.0
2021-12-28 12:30:00-05:00,86.2699966430664,86.29000091552734,86.20999908447266,86.2249984741211,86.2249984741211,8325.0
2021-12-28 12:35:00-05:00,86.26000213623047,86.30000305175781,86.19499969482422,86.20320129394531,86.20320129394531,4838.0
2021-12-28 12:40:00-05:00,86.18000030517578,86.23999786376953,86.18000030517578,86.19000244140625,86.19000244140625,4194.0
2021-12-28 12:45:00-05:00,86.16000366210938,86.20999908447266,86.16000366210938,86.20999908447266,86.20999908447266,4213.0
2021-12-28 12:50:00-05:00,86.19000244140625,86.26000213623047,86.19000244140625,86.2300033569336,86.2300033569336,6713.0
2021-12-28 12:55:00-05:00,86.22000122070312,86.27999877929688,86.22000122070312,86.24729919433594,86.24729919433594,3249.0
2021-12-28 13:00:00-05:00,86.2699966430664,86.33999633789062,86.2699966430664,86.29000091552734,86.29000091552734,2218.0
2021-12-28 13:05:00-05:00,86.31999969482422,86.3949966430664,86.31999969482422,86.36499786376953,86.36499786376953,4209.0
2021-12-28 13:10:00-05:00,86.3407974243164,86.37899780273438,86.30999755859375,86.30999755859375,86.30999755859375,5906.0
2021-12-28 13:15:00-05:00,86.31500244140625,86.33999633789062,86.30000305175781,86.31999969482422,86.31999969482422,5818.0
2021-12-28 13:20:00-05:00,86.30999755859375,86.37999725341797,86.30999755859375,86.3499984741211,86.3499984741211,5845.0
2021-12-28 13:25:00-05:00,86.3550033569336,86.37000274658203,86.30999755859375,86.33000183105469,86.33000183105469,5777.0
2021-12-28 13:30:00-05:00,86.30999755859375,86.33000183105469,86.27999877929688,86.31500244140625,86.31500244140625,4247.0
2021-12-28 13:35:00-05:00,86.30999755859375,86.36000061035156,86.30000305175781,86.33000183105469,86.33000183105469,5977.0
2021-12-28 13:40:00-05:00,86.3499984741211,86.38999938964844,86.31099700927734,86.33000183105469,86.33000183105469,4939.0
2021-12-28 13:45:00-05:00,86.33000183105469,86.4000015258789,86.33000183105469,86.4000015258789,86.4000015258789,5031.0
2021-12-28 13:50:00-05:00,86.40560150146484,86.41999816894531,86.37000274658203,86.37999725341797,86.37999725341797,6444.0
2021-12-28 13:55:00-05:00,86.38500213623047,86.44999694824219,86.36000061035156,86.43000030517578,86.43000030517578,6870.0
2021-12-28 14:00:00-05:00,86.43000030517578,86.44000244140625,86.37000274658203,86.38999938964844,86.38999938964844,8295.0
2021-12-28 14:05:00-05:00,86.375,86.41000366210938,86.36329650878906,86.37000274658203,86.37000274658203,5836.0
2021-12-28 14:10:00-05:00,86.37000274658203,86.37000274658203,86.29000091552734,86.31999969482422,86.31999969482422,13653.0
2021-12-28 14:15:00-05:00,86.30999755859375,86.31999969482422,86.2699966430664,86.28099822998047,86.28099822998047,7773.0
2021-12-28 14:20:00-05:00,86.29499816894531,86.33999633789062,86.27999877929688,86.31999969482422,86.31999969482422,8302.0
2021-12-28 14:25:00-05:00,86.33999633789062,86.3499984741211,86.30000305175781,86.31999969482422,86.31999969482422,5150.0
2021-12-28 14:30:00-05:00,86.31999969482422,86.33309936523438,86.30000305175781,86.31999969482422,86.31999969482422,6077.0
2021-12-28 14:35:00-05:00,86.31999969482422,86.38999938964844,86.30999755859375,86.36900329589844,86.36900329589844,6270.0
2021-12-28 14:40:00-05:00,86.37000274658203,86.41999816894531,86.3499984741211,86.41999816894531,86.41999816894531,5973.0
2021-12-28 14:45:00-05:00,86.4000015258789,86.43000030517578,86.37999725341797,86.41999816894531,86.41999816894531,6720.0
2021-12-28 14:50:00-05:00,86.41000366210938,86.41999816894531,86.37000274658203,86.40499877929688,86.40499877929688,8096.0
2021-12-28 14:55:00-05:00,86.41999816894531,86.4800033569336,86.41000366210938,86.44000244140625,86.44000244140625,9153.0
2021-12-28 15:00:00-05:00,86.43000030517578,86.44000244140625,86.39099884033203,86.43000030517578,86.43000030517578,7377.0
2021-12-28 15:05:00-05:00,86.43000030517578,86.4800033569336,86.40499877929688,86.4800033569336,86.4800033569336,10670.0
2021-12-28 15:10:00-05:00,86.47000122070312,86.58999633789062,86.45999908447266,86.55999755859375,86.55999755859375,15758.0
2021-12-28 15:15:00-05:00,86.55000305175781,86.62999725341797,86.5199966430664,86.58429718017578,86.58429718017578,22940.0
2021-12-28 15:20:00-05:00,86.57499694824219,86.62000274658203,86.44000244140625,86.45999908447266,86.45999908447266,22411.0
2021-12-28 15:25:00-05:00,86.45999908447266,86.51000213623047,86.375,86.375,86.375,26015.0
2021-12-28 15:30:00-05:00,86.38500213623047,86.5,86.36000061035156,86.5,86.5,13967.0
2021-12-28 15:35:00-05:00,86.48999786376953,86.52999877929688,86.44999694824219,86.52999877929688,86.52999877929688,15018.0
2021-12-28 15:40:00-05:00,86.52999877929688,86.6050033569336,86.5199966430664,86.53500366210938,86.53500366210938,22862.0
2021-12-28 15:45:00-05:00,86.5199966430664,86.62999725341797,86.5199966430664,86.62999725341797,86.62999725341797,18148.0
2021-12-28 15:50:00-05:00,86.63999938964844,86.66000366210938,86.57499694824219,86.62000274658203,86.62000274658203,49514.0
2021-12-28 15:55:00-05:00,86.61000061035156,86.69000244140625,86.58000183105469,86.68000030517578,86.68000030517578,114259.0
2021-12-29 09:30:00-05:00,86.66999816894531,86.72000122070312,86.4800033569336,86.62000274658203,86.62000274658203,34836.0
2021-12-29 09:35:00-05:00,86.66999816894531,86.66999816894531,86.19999694824219,86.33409881591797,86.33409881591797,7447.0
2021-12-29 09:40:00-05:00,86.23999786376953,86.44999694824219,86.2300033569336,86.38999938964844,86.38999938964844,5690.0
2021-12-29 09:45:00-05:00,86.3949966430664,86.54000091552734,86.33000183105469,86.48999786376953,86.48999786376953,5685.0
2021-12-29 09:50:00-05:00,86.43000030517578,86.43000030517578,86.2300033569336,86.31999969482422,86.31999969482422,5918.0
2021-12-29 09:55:00-05:00,86.3499984741211,86.38999938964844,86.30999755859375,86.3499984741211,86.3499984741211,4816.0
2021-12-29 10:00:00-05:00,86.4000015258789,86.58999633789062,86.4000015258789,86.4800033569336,86.4800033569336,9087.0
2021-12-29 10:05:00-05:00,86.55000305175781,86.61000061035156,86.5199966430664,86.54000091552734,86.54000091552734,10716.0
2021-12-29 10:10:00-05:00,86.55999755859375,86.6989974975586,86.55999755859375,86.6989974975586,86.6989974975586,4167.0
2021-12-29 10:15:00-05:00,86.63999938964844,86.75900268554688,86.5999984741211,86.70500183105469,86.70500183105469,9511.0
2021-12-29 10:20:00-05:00,86.71499633789062,86.7300033569336,86.6500015258789,86.71499633789062,86.71499633789062,6532.0
2021-12-29 10:25:00-05:00,86.73899841308594,86.80999755859375,86.62000274658203,86.62000274658203,86.62000274658203,9133.0
2021-12-29 10:30:00-05:00,86.66899871826172,86.81999969482422,86.66899871826172,86.80000305175781,86.80000305175781,8159.0
2021-12-29 10:35:00-05:00,86.77999877929688,86.77999877929688,86.71009826660156,86.72000122070312,86.72000122070312,7796.0
2021-12-29 10:40:00-05:00,86.73999786376953,86.77999877929688,86.72000122070312,86.73999786376953,86.73999786376953,3043.0
2021-12-29 10:45:00-05:00,86.70359802246094,86.73999786376953,86.68499755859375,86.69249725341797,86.69249725341797,7103.0
2021-12-29 10:50:00-05:00,86.7300033569336,86.74800109863281,86.61000061035156,86.6500015258789,86.6500015258789,5310.0
2021-12-29 10:55:00-05:00,86.62999725341797,86.6500015258789,86.58000183105469,86.62999725341797,86.62999725341797,4784.0
