Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-29 11:00:00-05:00,86.63999938964844,86.69999694824219,86.55000305175781,86.58000183105469,86.58000183105469,4030.0
2021-12-29 11:05:00-05:00,86.55999755859375,86.55999755859375,86.47000122070312,86.5,86.5,5660.0
2021-12-29 11:10:00-05:00,86.48999786376953,86.5,86.45670318603516,86.5,86.5,2655.0
2021-12-29 11:15:00-05:00,86.5,86.62000274658203,86.48999786376953,86.62000274658203,86.62000274658203,4913.0
2021-12-29 11:20:00-05:00,86.61599731445312,86.66000366210938,86.5999984741211,86.66000366210938,86.66000366210938,3223.0
2021-12-29 11:25:00-05:00,86.66999816894531,86.68000030517578,86.62000274658203,86.62999725341797,86.62999725341797,4643.0
2021-12-29 11:30:00-05:00,86.5999984741211,86.6500015258789,86.57099914550781,86.61000061035156,86.61000061035156,3308.0
2021-12-29 11:35:00-05:00,86.6500015258789,86.66999816894531,86.58999633789062,86.5999984741211,86.5999984741211,14978.0
2021-12-29 11:40:00-05:00,86.61900329589844,86.63999938964844,86.56999969482422,86.63500213623047,86.63500213623047,4268.0
2021-12-29 11:45:00-05:00,86.65899658203125,86.72000122070312,86.61000061035156,86.72000122070312,86.72000122070312,4382.0
2021-12-29 11:50:00-05:00,86.73999786376953,86.7699966430664,86.66999816894531,86.68499755859375,86.68499755859375,5158.0
2021-12-29 11:55:00-05:00,86.70999908447266,86.72000122070312,86.63999938964844,86.66500091552734,86.66500091552734,13565.0
2021-12-29 12:00:00-05:00,86.69999694824219,86.70899963378906,86.63999938964844,86.6500015258789,86.6500015258789,4732.0
2021-12-29 12:05:00-05:00,86.6449966430664,86.72000122070312,86.5999984741211,86.67500305175781,86.67500305175781,10219.0
2021-12-29 12:10:00-05:00,86.68000030517578,86.7300033569336,86.67500305175781,86.67500305175781,86.67500305175781,4426.0
2021-12-29 12:15:00-05:00,86.69000244140625,86.72000122070312,86.6104965209961,86.62000274658203,86.62000274658203,5973.0
2021-12-29 12:20:00-05:00,86.62000274658203,86.66999816894531,86.5999984741211,86.64749908447266,86.64749908447266,5357.0
2021-12-29 12:25:00-05:00,86.66999816894531,86.69499969482422,86.62000274658203,86.69499969482422,86.69499969482422,5559.0
2021-12-29 12:30:00-05:00,86.72000122070312,86.7300033569336,86.69000244140625,86.69999694824219,86.69999694824219,5894.0
2021-12-29 12:35:00-05:00,86.70999908447266,86.73999786376953,86.69999694824219,86.71499633789062,86.71499633789062,7101.0
2021-12-29 12:40:00-05:00,86.72000122070312,86.73999786376953,86.69000244140625,86.69000244140625,86.69000244140625,6890.0
2021-12-29 12:45:00-05:00,86.69999694824219,86.70999908447266,86.6500015258789,86.6500015258789,86.6500015258789,5674.0
2021-12-29 12:50:00-05:00,86.6500015258789,86.69999694824219,86.58999633789062,86.6050033569336,86.6050033569336,8041.0
2021-12-29 12:55:00-05:00,86.62000274658203,86.68000030517578,86.62000274658203,86.66999816894531,86.66999816894531,3612.0
2021-12-29 13:00:00-05:00,86.69000244140625,86.69999694824219,86.6500015258789,86.69999694824219,86.69999694824219,4534.0
2021-12-29 13:05:00-05:00,86.70999908447266,86.70999908447266,86.6500015258789,86.68000030517578,86.68000030517578,3971.0
2021-12-29 13:10:00-05:00,86.69999694824219,86.69999694824219,86.66999816894531,86.69000244140625,86.69000244140625,4616.0
2021-12-29 13:15:00-05:00,86.66999816894531,86.68000030517578,86.58999633789062,86.58999633789062,86.58999633789062,4926.0
2021-12-29 13:20:00-05:00,86.61000061035156,86.61000061035156,86.52999877929688,86.52999877929688,86.52999877929688,5906.0
2021-12-29 13:25:00-05:00,86.54000091552734,86.55999755859375,86.51000213623047,86.55999755859375,86.55999755859375,2793.0
2021-12-29 13:30:00-05:00,86.55999755859375,86.56500244140625,86.5,86.5,86.5,7537.0
2021-12-29 13:35:00-05:00,86.51000213623047,86.51000213623047,86.42960357666016,86.44999694824219,86.44999694824219,8433.0
2021-12-29 13:40:00-05:00,86.44999694824219,86.5,86.44999694824219,86.5,86.5,9677.0
2021-12-29 13:45:00-05:00,86.48999786376953,86.5250015258789,86.4749984741211,86.5199966430664,86.5199966430664,5598.0
2021-12-29 13:50:00-05:00,86.5199966430664,86.59950256347656,86.5199966430664,86.55000305175781,86.55000305175781,6390.0
2021-12-29 13:55:00-05:00,86.56500244140625,86.58000183105469,86.54000091552734,86.58000183105469,86.58000183105469,5317.0
2021-12-29 14:00:00-05:00,86.58000183105469,86.58999633789062,86.52999877929688,86.55000305175781,86.55000305175781,9542.0
2021-12-29 14:05:00-05:00,86.55500030517578,86.61000061035156,86.55500030517578,86.5999984741211,86.5999984741211,5316.0
2021-12-29 14:10:00-05:00,86.61000061035156,86.62000274658203,86.45999908447266,86.47000122070312,86.47000122070312,17139.0
2021-12-29 14:15:00-05:00,86.47000122070312,86.5199966430664,86.46990203857422,86.5199966430664,86.5199966430664,6153.0
2021-12-29 14:20:00-05:00,86.52999877929688,86.55500030517578,86.5,86.50499725341797,86.50499725341797,5641.0
2021-12-29 14:25:00-05:00,86.50499725341797,86.53520202636719,86.4800033569336,86.51000213623047,86.51000213623047,5486.0
2021-12-29 14:30:00-05:00,86.51000213623047,86.5199966430664,86.45999908447266,86.45999908447266,86.45999908447266,5548.0
2021-12-29 14:35:00-05:00,86.45999908447266,86.46990203857422,86.43000030517578,86.44999694824219,86.44999694824219,7641.0
2021-12-29 14:40:00-05:00,86.47000122070312,86.4749984741211,86.43000030517578,86.44499969482422,86.44499969482422,3571.0
2021-12-29 14:45:00-05:00,86.43000030517578,86.44999694824219,86.42500305175781,86.43000030517578,86.43000030517578,6637.0
2021-12-29 14:50:00-05:00,86.41999816894531,86.45999908447266,86.3949966430664,86.40499877929688,86.40499877929688,7755.0
2021-12-29 14:55:00-05:00,86.41999816894531,86.48500061035156,86.41999816894531,86.48500061035156,86.48500061035156,7427.0
2021-12-29 15:00:00-05:00,86.4800033569336,86.55000305175781,86.4800033569336,86.55000305175781,86.55000305175781,4776.0
2021-12-29 15:05:00-05:00,86.55000305175781,86.55999755859375,86.47000122070312,86.48999786376953,86.48999786376953,13809.0
2021-12-29 15:10:00-05:00,86.48999786376953,86.58000183105469,86.4800033569336,86.52999877929688,86.52999877929688,7073.0
2021-12-29 15:15:00-05:00,86.52999877929688,86.55999755859375,86.51000213623047,86.53500366210938,86.53500366210938,5816.0
2021-12-29 15:20:00-05:00,86.53500366210938,86.58999633789062,86.50499725341797,86.58999633789062,86.58999633789062,9277.0
2021-12-29 15:25:00-05:00,86.57499694824219,86.61000061035156,86.57499694824219,86.61000061035156,86.61000061035156,8826.0
2021-12-29 15:30:00-05:00,86.62000274658203,86.63169860839844,86.56999969482422,86.6050033569336,86.6050033569336,15625.0
2021-12-29 15:35:00-05:00,86.62000274658203,86.6500015258789,86.5199966430664,86.5199966430664,86.5199966430664,13749.0
2021-12-29 15:40:00-05:00,86.52999877929688,86.55000305175781,86.4800033569336,86.49500274658203,86.49500274658203,16204.0
2021-12-29 15:45:00-05:00,86.49500274658203,86.58000183105469,86.48999786376953,86.55000305175781,86.55000305175781,20884.0
2021-12-29 15:50:00-05:00,86.55999755859375,86.62000274658203,86.5199966430664,86.55000305175781,86.55000305175781,47080.0
2021-12-29 15:55:00-05:00,86.54000091552734,86.56999969482422,86.37999725341797,86.44999694824219,86.44999694824219,84215.0
2021-12-30 09:30:00-05:00,86.61000061035156,86.6500015258789,86.46179962158203,86.55999755859375,86.55999755859375,16527.0
2021-12-30 09:35:00-05:00,86.5999984741211,86.69000244140625,86.5199966430664,86.5199966430664,86.5199966430664,4911.0
2021-12-30 09:40:00-05:00,86.5199966430664,86.66000366210938,86.5199966430664,86.66000366210938,86.66000366210938,2158.0
2021-12-30 09:45:00-05:00,86.52999877929688,86.6500015258789,86.52999877929688,86.62999725341797,86.62999725341797,5859.0
2021-12-30 09:50:00-05:00,86.62139892578125,86.625,86.52999877929688,86.59750366210938,86.59750366210938,4429.0
2021-12-30 09:55:00-05:00,86.5999984741211,86.63999938964844,86.54000091552734,86.5999984741211,86.5999984741211,3671.0
2021-12-30 10:00:00-05:00,86.59500122070312,86.75,86.59500122070312,86.66999816894531,86.66999816894531,13809.0
2021-12-30 10:05:00-05:00,86.68000030517578,86.68000030517578,86.625,86.625,86.625,6697.0
2021-12-30 10:10:00-05:00,86.62750244140625,86.66000366210938,86.55999755859375,86.62999725341797,86.62999725341797,3780.0
2021-12-30 10:15:00-05:00,86.62999725341797,86.69000244140625,86.5895004272461,86.5895004272461,86.5895004272461,5689.0
2021-12-30 10:20:00-05:00,86.60600280761719,86.60600280761719,86.45999908447266,86.49500274658203,86.49500274658203,4754.0
2021-12-30 10:25:00-05:00,86.50270080566406,86.5199966430664,86.47000122070312,86.47000122070312,86.47000122070312,7005.0
2021-12-30 10:30:00-05:00,86.44000244140625,86.50599670410156,86.41999816894531,86.43000030517578,86.43000030517578,6557.0
2021-12-30 10:35:00-05:00,86.43000030517578,86.43000030517578,86.27999877929688,86.27999877929688,86.27999877929688,5980.0
2021-12-30 10:40:00-05:00,86.23999786376953,86.26899719238281,86.16999816894531,86.16999816894531,86.16999816894531,3752.0
2021-12-30 10:45:00-05:00,86.19180297851562,86.19180297851562,86.08000183105469,86.08000183105469,86.08000183105469,4641.0
2021-12-30 10:50:00-05:00,86.0999984741211,86.21549987792969,86.06999969482422,86.21549987792969,86.21549987792969,4203.0
2021-12-30 10:55:00-05:00,86.16999816894531,86.25869750976562,86.125,86.25869750976562,86.25869750976562,5150.0
2021-12-30 11:00:00-05:00,86.2760009765625,86.33999633789062,86.2760009765625,86.30999755859375,86.30999755859375,4453.0
2021-12-30 11:05:00-05:00,86.26000213623047,86.26000213623047,86.19000244140625,86.20999908447266,86.20999908447266,3275.0
2021-12-30 11:10:00-05:00,86.20999908447266,86.27999877929688,86.19999694824219,86.27999877929688,86.27999877929688,6146.0
2021-12-30 11:15:00-05:00,86.26499938964844,86.29000091552734,86.16999816894531,86.16999816894531,86.16999816894531,7504.0
2021-12-30 11:20:00-05:00,86.19000244140625,86.20999908447266,86.12000274658203,86.13249969482422,86.13249969482422,5092.0
2021-12-30 11:25:00-05:00,86.08999633789062,86.1449966430664,86.08000183105469,86.11000061035156,86.11000061035156,3057.0
2021-12-30 11:30:00-05:00,86.13999938964844,86.19000244140625,86.12000274658203,86.19000244140625,86.19000244140625,7221.0
2021-12-30 11:35:00-05:00,86.16999816894531,86.20999908447266,86.13999938964844,86.1500015258789,86.1500015258789,4852.0
2021-12-30 11:40:00-05:00,86.16000366210938,86.16999816894531,86.1050033569336,86.16999816894531,86.16999816894531,3948.0
2021-12-30 11:45:00-05:00,86.18000030517578,86.29000091552734,86.15499877929688,86.26499938964844,86.26499938964844,6235.0
2021-12-30 11:50:00-05:00,86.2300033569336,86.2300033569336,86.18000030517578,86.2249984741211,86.2249984741211,2455.0
2021-12-30 11:55:00-05:00,86.2249984741211,86.23999786376953,86.20500183105469,86.20570373535156,86.20570373535156,4021.0
2021-12-30 12:00:00-05:00,86.20999908447266,86.2300033569336,86.16089630126953,86.19999694824219,86.19999694824219,4289.0
2021-12-30 12:05:00-05:00,86.18000030517578,86.22000122070312,86.16000366210938,86.16000366210938,86.16000366210938,4073.0
2021-12-30 12:10:00-05:00,86.16000366210938,86.19999694824219,86.1050033569336,86.1050033569336,86.1050033569336,7675.0
2021-12-30 12:15:00-05:00,86.12000274658203,86.1500015258789,86.0999984741211,86.13189697265625,86.13189697265625,5859.0
2021-12-30 12:20:00-05:00,86.12000274658203,86.13899993896484,86.08000183105469,86.08999633789062,86.08999633789062,3259.0
2021-12-30 12:25:00-05:00,86.0999984741211,86.1500015258789,86.08999633789062,86.1449966430664,86.1449966430664,7237.0
2021-12-30 12:30:00-05:00,86.16000366210938,86.18599700927734,86.13999938964844,86.18499755859375,86.18499755859375,4823.0
2021-12-30 12:35:00-05:00,86.17269897460938,86.20500183105469,86.13999938964844,86.1500015258789,86.1500015258789,7954.0
2021-12-30 12:40:00-05:00,86.16000366210938,86.16069793701172,86.12899780273438,86.12999725341797,86.12999725341797,5173.0
2021-12-30 12:45:00-05:00,86.12999725341797,86.2699966430664,86.12999725341797,86.2699966430664,86.2699966430664,3769.0
2021-12-30 12:50:00-05:00,86.26000213623047,86.27999877929688,86.2300033569336,86.27999877929688,86.27999877929688,3988.0
2021-12-30 12:55:00-05:00,86.2760009765625,86.30500030517578,86.2699966430664,86.27999877929688,86.27999877929688,3965.0
2021-12-30 13:00:00-05:00,86.31999969482422,86.3499984741211,86.29499816894531,86.29499816894531,86.29499816894531,5063.0
2021-12-30 13:05:00-05:00,86.29499816894531,86.34500122070312,86.27999877929688,86.32499694824219,86.32499694824219,5208.0
2021-12-30 13:10:00-05:00,86.36000061035156,86.38999938964844,86.3499984741211,86.37999725341797,86.37999725341797,2206.0
2021-12-30 13:15:00-05:00,86.39900207519531,86.39900207519531,86.31999969482422,86.33000183105469,86.33000183105469,7999.0
2021-12-30 13:20:00-05:00,86.31999969482422,86.37000274658203,86.31999969482422,86.37000274658203,86.37000274658203,2005.0
2021-12-30 13:25:00-05:00,86.36900329589844,86.39140319824219,86.32099914550781,86.33999633789062,86.33999633789062,8925.0
2021-12-30 13:30:00-05:00,86.33499908447266,86.4000015258789,86.33499908447266,86.4000015258789,86.4000015258789,5070.0
2021-12-30 13:35:00-05:00,86.41000366210938,86.41999816894531,86.3499984741211,86.36000061035156,86.36000061035156,6948.0
2021-12-30 13:40:00-05:00,86.36499786376953,86.36499786376953,86.29000091552734,86.30999755859375,86.30999755859375,5334.0
2021-12-30 13:45:00-05:00,86.31999969482422,86.44000244140625,86.29000091552734,86.44000244140625,86.44000244140625,17750.0
2021-12-30 13:50:00-05:00,86.44999694824219,86.5,86.43000030517578,86.44000244140625,86.44000244140625,5971.0
2021-12-30 13:55:00-05:00,86.44000244140625,86.44000244140625,86.4000015258789,86.41999816894531,86.41999816894531,3760.0
2021-12-30 14:00:00-05:00,86.44999694824219,86.47000122070312,86.41999816894531,86.47000122070312,86.47000122070312,11121.0
2021-12-30 14:05:00-05:00,86.45999908447266,86.45999908447266,86.37999725341797,86.37999725341797,86.37999725341797,6885.0
2021-12-30 14:10:00-05:00,86.37999725341797,86.38999938964844,86.33999633789062,86.37000274658203,86.37000274658203,6969.0
2021-12-30 14:15:00-05:00,86.37999725341797,86.4800033569336,86.37000274658203,86.4800033569336,86.4800033569336,3791.0
2021-12-30 14:20:00-05:00,86.47000122070312,86.52999877929688,86.47000122070312,86.52999877929688,86.52999877929688,5257.0
2021-12-30 14:25:00-05:00,86.5199966430664,86.55999755859375,86.51000213623047,86.55999755859375,86.55999755859375,6541.0
2021-12-30 14:30:00-05:00,86.55999755859375,86.58000183105469,86.52999877929688,86.55999755859375,86.55999755859375,4571.0
2021-12-30 14:35:00-05:00,86.55000305175781,86.58499908447266,86.52999877929688,86.58499908447266,86.58499908447266,6902.0
2021-12-30 14:40:00-05:00,86.58999633789062,86.61229705810547,86.58000183105469,86.61229705810547,86.61229705810547,3626.0
2021-12-30 14:45:00-05:00,86.61499786376953,86.62100219726562,86.56999969482422,86.56999969482422,86.56999969482422,4723.0
2021-12-30 14:50:00-05:00,86.58999633789062,86.58999633789062,86.5385971069336,86.56999969482422,86.56999969482422,5418.0
2021-12-30 14:55:00-05:00,86.55999755859375,86.56999969482422,86.5250015258789,86.53500366210938,86.53500366210938,5556.0
2021-12-30 15:00:00-05:00,86.52999877929688,86.55000305175781,86.48999786376953,86.52999877929688,86.52999877929688,6570.0
2021-12-30 15:05:00-05:00,86.52999877929688,86.54199981689453,86.5,86.52980041503906,86.52980041503906,7590.0
2021-12-30 15:10:00-05:00,86.5199966430664,86.58000183105469,86.51000213623047,86.54000091552734,86.54000091552734,10083.0
2021-12-30 15:15:00-05:00,86.52999877929688,86.52999877929688,86.49099731445312,86.51000213623047,86.51000213623047,5140.0
2021-12-30 15:20:00-05:00,86.51000213623047,86.51000213623047,86.41999816894531,86.44000244140625,86.44000244140625,9701.0
2021-12-30 15:25:00-05:00,86.43550109863281,86.5,86.4209976196289,86.48999786376953,86.48999786376953,10146.0
2021-12-30 15:30:00-05:00,86.47000122070312,86.47000122070312,86.3949966430664,86.44000244140625,86.44000244140625,10146.0
2021-12-30 15:35:00-05:00,86.43000030517578,86.59500122070312,86.41999816894531,86.59500122070312,86.59500122070312,12320.0
2021-12-30 15:40:00-05:00,86.58000183105469,86.58000183105469,86.51000213623047,86.51100158691406,86.51100158691406,13171.0
2021-12-30 15:45:00-05:00,86.51000213623047,86.55000305175781,86.46499633789062,86.48999786376953,86.48999786376953,21413.0
2021-12-30 15:50:00-05:00,86.51000213623047,86.5199966430664,86.36000061035156,86.41999816894531,86.41999816894531,31188.0
2021-12-30 15:55:00-05:00,86.41999816894531,86.42990112304688,86.23999786376953,86.3499984741211,86.3499984741211,108432.0
2021-12-31 09:30:00-05:00,86.4000015258789,86.7699966430664,86.4000015258789,86.7699966430664,86.7699966430664,12861.0
2021-12-31 09:35:00-05:00,86.72000122070312,86.79000091552734,86.66999816894531,86.69999694824219,86.69999694824219,3548.0
2021-12-31 09:40:00-05:00,86.6500015258789,86.69000244140625,86.5,86.5999984741211,86.5999984741211,6084.0
2021-12-31 09:45:00-05:00,86.63880157470703,86.69999694824219,86.55000305175781,86.6500015258789,86.6500015258789,8617.0
2021-12-31 09:50:00-05:00,86.62999725341797,86.72000122070312,86.62999725341797,86.69999694824219,86.69999694824219,2491.0
2021-12-31 09:55:00-05:00,86.66999816894531,86.70899963378906,86.56999969482422,86.56999969482422,86.56999969482422,6029.0
2021-12-31 10:00:00-05:00,86.62999725341797,86.83999633789062,86.61000061035156,86.79000091552734,86.79000091552734,7226.0
2021-12-31 10:05:00-05:00,86.79000091552734,86.86000061035156,86.77010345458984,86.79959869384766,86.79959869384766,10367.0
2021-12-31 10:10:00-05:00,86.75,86.8499984741211,86.7300033569336,86.81999969482422,86.81999969482422,4037.0
2021-12-31 10:15:00-05:00,86.79000091552734,86.80999755859375,86.73999786376953,86.80999755859375,86.80999755859375,8793.0
2021-12-31 10:20:00-05:00,86.83999633789062,86.8499984741211,86.73999786376953,86.76000213623047,86.76000213623047,5142.0
2021-12-31 10:25:00-05:00,86.77999877929688,86.83999633789062,86.73999786376953,86.83999633789062,86.83999633789062,4176.0
2021-12-31 10:30:00-05:00,86.8489990234375,86.8489990234375,86.66999816894531,86.66999816894531,86.66999816894531,5002.0
2021-12-31 10:35:00-05:00,86.70500183105469,86.75,86.68000030517578,86.75,86.75,3576.0
2021-12-31 10:40:00-05:00,86.69000244140625,86.70999908447266,86.66999816894531,86.66999816894531,86.66999816894531,4351.0
2021-12-31 10:45:00-05:00,86.7300033569336,86.7699966430664,86.69000244140625,86.7699966430664,86.7699966430664,5335.0
2021-12-31 10:50:00-05:00,86.73989868164062,86.7699966430664,86.70999908447266,86.7300033569336,86.7300033569336,5191.0
2021-12-31 10:55:00-05:00,86.70999908447266,86.80999755859375,86.69000244140625,86.80899810791016,86.80899810791016,10520.0
2021-12-31 11:00:00-05:00,86.83000183105469,86.8499984741211,86.78500366210938,86.80999755859375,86.80999755859375,5263.0
2021-12-31 11:05:00-05:00,86.81800079345703,86.83999633789062,86.77999877929688,86.79989624023438,86.79989624023438,12909.0
2021-12-31 11:10:00-05:00,86.77999877929688,86.83999633789062,86.75,86.81500244140625,86.81500244140625,3607.0
2021-12-31 11:15:00-05:00,86.80999755859375,86.81919860839844,86.7300033569336,86.74500274658203,86.74500274658203,5805.0
2021-12-31 11:20:00-05:00,86.7300033569336,86.7300033569336,86.63999938964844,86.63999938964844,86.63999938964844,6848.0
2021-12-31 11:25:00-05:00,86.66899871826172,86.66899871826172,86.48680114746094,86.52999877929688,86.52999877929688,7982.0
2021-12-31 11:30:00-05:00,86.52999877929688,86.55999755859375,86.43000030517578,86.45500183105469,86.45500183105469,6640.0
2021-12-31 11:35:00-05:00,86.4374008178711,86.52999877929688,86.41000366210938,86.52999877929688,86.52999877929688,6219.0
2021-12-31 11:40:00-05:00,86.4800033569336,86.51899719238281,86.44999694824219,86.5,86.5,3736.0
2021-12-31 11:45:00-05:00,86.48870086669922,86.48999786376953,86.44999694824219,86.45999908447266,86.45999908447266,5572.0
2021-12-31 11:50:00-05:00,86.45999908447266,86.47000122070312,86.43000030517578,86.45999908447266,86.45999908447266,4456.0
2021-12-31 11:55:00-05:00,86.45999908447266,86.46980285644531,86.375,86.39600372314453,86.39600372314453,6944.0
2021-12-31 12:00:00-05:00,86.4000015258789,86.41000366210938,86.31999969482422,86.32499694824219,86.32499694824219,7548.0
2021-12-31 12:05:00-05:00,86.30500030517578,86.31999969482422,86.27999877929688,86.29000091552734,86.29000091552734,4739.0
2021-12-31 12:10:00-05:00,86.29000091552734,86.31999969482422,86.27999877929688,86.30500030517578,86.30500030517578,6935.0
2021-12-31 12:15:00-05:00,86.31999969482422,86.35900115966797,86.31500244140625,86.33999633789062,86.33999633789062,5232.0
2021-12-31 12:20:00-05:00,86.33999633789062,86.37999725341797,86.2699966430664,86.30500030517578,86.30500030517578,8165.0
2021-12-31 12:25:00-05:00,86.30000305175781,86.31109619140625,86.27999877929688,86.30000305175781,86.30000305175781,3900.0
2021-12-31 12:30:00-05:00,86.29000091552734,86.31999969482422,86.29000091552734,86.30999755859375,86.30999755859375,3131.0
2021-12-31 12:35:00-05:00,86.27999877929688,86.4000015258789,86.2699966430664,86.39949798583984,86.39949798583984,3631.0
2021-12-31 12:40:00-05:00,86.38999938964844,86.47000122070312,86.3550033569336,86.47000122070312,86.47000122070312,4936.0
2021-12-31 12:45:00-05:00,86.4446029663086,86.51000213623047,86.43000030517578,86.51000213623047,86.51000213623047,5322.0
2021-12-31 12:50:00-05:00,86.5199966430664,86.54000091552734,86.45999908447266,86.51000213623047,86.51000213623047,5503.0
2021-12-31 12:55:00-05:00,86.5,86.58000183105469,86.45999908447266,86.58000183105469,86.58000183105469,5074.0
2021-12-31 13:00:00-05:00,86.56500244140625,86.58999633789062,86.55999755859375,86.58599853515625,86.58599853515625,2493.0
2021-12-31 13:05:00-05:00,86.58999633789062,86.63999938964844,86.56999969482422,86.6050033569336,86.6050033569336,6944.0
2021-12-31 13:10:00-05:00,86.6050033569336,86.66000366210938,86.6050033569336,86.63999938964844,86.63999938964844,2532.0
2021-12-31 13:15:00-05:00,86.63040161132812,86.63999938964844,86.52999877929688,86.53500366210938,86.53500366210938,5869.0
2021-12-31 13:20:00-05:00,86.55000305175781,86.58000183105469,86.52999877929688,86.54000091552734,86.54000091552734,4210.0
2021-12-31 13:25:00-05:00,86.55999755859375,86.5999984741211,86.55999755859375,86.57530212402344,86.57530212402344,7174.0
2021-12-31 13:30:00-05:00,86.58999633789062,86.63999938964844,86.58999633789062,86.61150360107422,86.61150360107422,9745.0
2021-12-31 13:35:00-05:00,86.61499786376953,86.68000030517578,86.61000061035156,86.6698989868164,86.6698989868164,4313.0
2021-12-31 13:40:00-05:00,86.68000030517578,86.68160247802734,86.6050033569336,86.6500015258789,86.6500015258789,5754.0
2021-12-31 13:45:00-05:00,86.65019989013672,86.67500305175781,86.62999725341797,86.67500305175781,86.67500305175781,6094.0
2021-12-31 13:50:00-05:00,86.66999816894531,86.7249984741211,86.6500015258789,86.7249984741211,86.7249984741211,4895.0
2021-12-31 13:55:00-05:00,86.73999786376953,86.7699966430664,86.69999694824219,86.74500274658203,86.74500274658203,18176.0
2021-12-31 14:00:00-05:00,86.7699966430664,86.83000183105469,86.73999786376953,86.8021011352539,86.8021011352539,6726.0
2021-12-31 14:05:00-05:00,86.83000183105469,86.9000015258789,86.83000183105469,86.87000274658203,86.87000274658203,9155.0
2021-12-31 14:10:00-05:00,86.9000015258789,86.91000366210938,86.87000274658203,86.87999725341797,86.87999725341797,4929.0
2021-12-31 14:15:00-05:00,86.87000274658203,86.9000015258789,86.8499984741211,86.9000015258789,86.9000015258789,6294.0
2021-12-31 14:20:00-05:00,86.875,86.94999694824219,86.86000061035156,86.86000061035156,86.86000061035156,4624.0
2021-12-31 14:25:00-05:00,86.87999725341797,86.88999938964844,86.83999633789062,86.86000061035156,86.86000061035156,5494.0
2021-12-31 14:30:00-05:00,86.88999938964844,86.91000366210938,86.87000274658203,86.87999725341797,86.87999725341797,6343.0
2021-12-31 14:35:00-05:00,86.8499984741211,86.92269897460938,86.8499984741211,86.90499877929688,86.90499877929688,3592.0
2021-12-31 14:40:00-05:00,86.91999816894531,86.94999694824219,86.91999816894531,86.94000244140625,86.94000244140625,4684.0
2021-12-31 14:45:00-05:00,86.94999694824219,86.95999908447266,86.88999938964844,86.93000030517578,86.93000030517578,6909.0
2021-12-31 14:50:00-05:00,86.91000366210938,86.94000244140625,86.91000366210938,86.94000244140625,86.94000244140625,3475.0
2021-12-31 14:55:00-05:00,86.9395980834961,86.94999694824219,86.9000015258789,86.94999694824219,86.94999694824219,8421.0
2021-12-31 15:00:00-05:00,86.94999694824219,86.97000122070312,86.93000030517578,86.97000122070312,86.97000122070312,18473.0
2021-12-31 15:05:00-05:00,86.95999908447266,86.98899841308594,86.94000244140625,86.9800033569336,86.9800033569336,7917.0
2021-12-31 15:10:00-05:00,86.97000122070312,87.0,86.95999908447266,86.95999908447266,86.95999908447266,17094.0
2021-12-31 15:15:00-05:00,86.94999694824219,87.05999755859375,86.94000244140625,87.0199966430664,87.0199966430664,73174.0
2021-12-31 15:20:00-05:00,87.02999877929688,87.17500305175781,87.01000213623047,87.16999816894531,87.16999816894531,25947.0
2021-12-31 15:25:00-05:00,87.16999816894531,87.33000183105469,87.16999816894531,87.30010223388672,87.30010223388672,23794.0
2021-12-31 15:30:00-05:00,87.31999969482422,87.41999816894531,87.29000091552734,87.41999816894531,87.41999816894531,33373.0
2021-12-31 15:35:00-05:00,87.41000366210938,87.5,87.375,87.5,87.5,28449.0
2021-12-31 15:40:00-05:00,87.48999786376953,87.49500274658203,87.37999725341797,87.41999816894531,87.41999816894531,31741.0
2021-12-31 15:45:00-05:00,87.43000030517578,87.44000244140625,87.31999969482422,87.31999969482422,87.31999969482422,34418.0
2021-12-31 15:50:00-05:00,87.31999969482422,87.37999725341797,87.16000366210938,87.19999694824219,87.19999694824219,55635.0
2021-12-31 15:55:00-05:00,87.19000244140625,87.23999786376953,87.13999938964844,87.16000366210938,87.16000366210938,112574.0
